Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brett Booth,24,7,30,24,4,4,0,0,1,3,0,0,5,8,.167,.300,.292,.592,7,1,0,0,1,0,,0
Alex Bregman,21,37,178,160,19,51,8,4,3,21,8,4,12,17,.319,.364,.475,.839,76,5,1,2,3,0,,1
Ruben Castro*,18,13,51,49,4,9,3,0,0,3,0,0,2,12,.184,.216,.245,.461,12,4,0,0,0,0,,0
J.D. Davis,22,120,552,485,93,140,28,3,26,101,5,2,54,157,.289,.370,.520,.889,252,12,10,0,3,0,,1
Jose Fernandez,22,57,233,202,35,42,1,2,3,18,7,7,28,84,.208,.306,.277,.583,56,5,1,1,1,1,,0
Derek Fisher*,21,84,398,344,74,90,10,7,16,63,23,5,47,95,.262,.354,.471,.825,162,2,4,0,3,0,,1
Alfredo Gonzalez,22,27,116,106,20,36,3,0,2,15,3,1,9,22,.340,.388,.425,.812,45,2,0,0,1,0,,1
Brian Holberton*,23,58,236,201,32,49,12,3,4,33,1,2,25,25,.244,.325,.393,.718,79,7,2,2,6,0,,0
Mott Hyde,23,74,327,282,46,88,24,4,2,49,4,2,32,73,.312,.384,.447,.831,126,4,4,4,5,0,,0
Jack Mayfield,24,66,303,271,46,82,13,4,7,43,2,1,25,46,.303,.370,.458,.827,124,5,5,0,2,0,,1
Chase McDonald,23,105,444,390,66,109,30,1,30,80,2,1,45,117,.279,.358,.592,.950,231,10,5,0,4,0,,0
Sean McMullen*,23,25,109,92,23,27,8,3,2,16,5,0,13,23,.293,.394,.511,.905,47,1,3,0,1,0,,0
Edwin Medina,22,19,71,60,7,11,3,0,1,5,5,0,8,21,.183,.279,.283,.563,17,2,0,3,0,0,,0
Ronnie Mitchell*,24,111,460,405,57,116,27,11,12,72,3,3,45,89,.286,.356,.496,.852,201,6,1,5,4,0,,0
Chan Moon#,24,17,71,59,13,19,4,1,1,10,5,2,8,14,.322,.406,.475,.880,28,0,1,2,1,0,,0
Jobduan Morales#,24,13,51,46,6,10,0,0,0,6,0,0,5,9,.217,.294,.217,.512,10,1,0,0,0,0,,0
Jacob Nottingham,20,17,76,71,14,23,6,1,4,14,0,0,3,10,.324,.368,.606,.974,43,3,2,0,0,0,,1
Brett Phillips*,21,66,322,291,68,93,19,7,15,53,8,6,22,64,.320,.379,.588,.967,171,3,6,3,0,0,,1
James Ramsay*,23,127,571,497,88,160,32,4,10,64,16,12,52,86,.322,.384,.463,.847,230,2,2,14,6,0,,0
AJ Reed*,22,82,385,318,75,110,16,4,23,81,0,0,59,73,.346,.449,.638,1.088,203,9,4,0,4,1,,1
Jamie Ritchie,22,39,164,133,26,41,11,2,1,8,3,1,25,27,.308,.422,.444,.866,59,3,2,3,1,0,,0
Troy Scribner*,23,30,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Danry Vasquez*,21,40,182,168,21,53,13,2,3,21,6,4,13,24,.315,.365,.470,.835,79,1,0,1,0,0,,0
Marc Wik*,22,90,359,301,51,80,17,4,8,40,9,6,51,98,.266,.374,.429,.802,129,8,2,3,2,0,,0
24 Players,22.4,140,5693,4959,888,1443,288,67,174,819,115,59,588,1196,.291,.369,.481,.851,2387,96,55,43,48,2,,0
