Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Wady Almonte,26,87,338,316,25,68,8,4,3,31,7,3,16,54,.215,.260,.294,.555,93,16,4,0,2,1,0,2001,AAA,BAL
Larry Bigbie*,23,10,45,42,5,13,4,0,1,2,1,1,3,8,.310,.356,.476,.832,20,0,0,0,0,0,1,2001,AAA,BAL
Darryl Brinkley,32,9,39,36,4,11,3,0,2,7,1,1,0,3,.306,.308,.556,.863,20,0,1,0,2,0,0,2001,AAA,BAL
Damon Buford,31,39,176,149,20,38,10,0,4,12,3,1,22,26,.255,.358,.403,.761,60,2,3,0,2,0,1,2001,AAA,BAL
Carlos Casimiro,24,48,176,166,21,39,9,1,4,14,5,1,7,41,.235,.274,.373,.648,62,4,2,1,0,0,1,2001,AAA,BAL
Frank Charles,32,68,260,240,15,58,12,0,1,24,1,1,11,56,.242,.279,.304,.583,73,6,3,2,4,0,1,2001,AAA,BAL
Ivanon Coffie*,24,56,224,206,33,55,10,1,8,35,3,0,15,47,.267,.317,.442,.759,91,4,1,0,2,1,1,2001,AAA,BAL
Eddy Garabito#,24,127,570,517,65,138,29,6,3,34,24,11,31,76,.267,.311,.364,.675,188,7,3,17,2,2,1,2001,AAA,BAL
Guillermo Garcia,29,5,21,19,1,1,0,0,0,0,0,0,2,5,.053,.143,.053,.195,1,1,0,0,0,0,1,2001,AAA,BAL
Geronimo Gil,25,23,85,82,7,22,6,1,2,14,0,0,0,23,.268,.271,.439,.710,36,1,1,0,2,0,1,2001,AAA,BAL
Bobby Hughes,30,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,AAA,BAL
Gene Kingsale#,24,64,275,244,31,49,12,2,0,15,16,2,26,44,.201,.283,.266,.549,65,6,2,3,0,0,1,2001,AAA,BAL
Jose Leon,24,109,448,416,54,116,20,4,12,53,7,3,25,96,.279,.325,.433,.758,180,14,4,2,1,0,1,2001,AAA,BAL
Mike Lopez-Cao*,25,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,0,0,1,0,0,0,0,2001,AAA,BAL
Eddy Martinez,23,90,350,314,42,85,14,1,7,33,7,0,21,66,.271,.324,.389,.712,122,6,4,10,1,0,0,2001,AAA,BAL
Darnell McDonald,22,104,425,391,37,93,19,2,2,35,13,9,29,75,.238,.291,.312,.603,122,8,1,2,2,0,1,2001,AAA,BAL
Willie Morales,28,52,175,164,18,38,7,0,1,11,2,1,5,32,.232,.256,.293,.548,48,2,1,3,2,0,1,2001,AAA,BAL
Sean Mulligan,31,7,28,27,5,9,2,0,1,4,0,1,1,5,.333,.357,.519,.876,14,0,0,0,0,0,1,2001,AAA,BAL
Calvin Pickering*,24,131,538,461,62,130,25,0,21,98,0,1,64,149,.282,.379,.473,.852,218,16,10,0,3,7,1,2001,AAA,BAL
Tim Raines Jr.,21,40,146,133,19,34,5,1,2,12,11,3,11,30,.256,.313,.353,.666,47,2,0,2,0,0,1,2001,AAA,BAL
Keith Reed,22,20,79,74,11,23,7,1,2,11,1,1,5,14,.311,.354,.514,.868,38,1,0,0,0,0,1,2001,AAA,BAL
Brian Roberts#,23,44,190,161,16,43,4,1,1,12,23,3,28,22,.267,.376,.323,.699,52,0,0,1,0,0,1,2001,AAA,BAL
Brian Rust,26,55,213,186,24,38,12,0,9,29,4,0,22,50,.204,.302,.414,.716,77,1,4,1,0,0,0,2001,AAA,BAL
Anthony Shumaker*,28,53,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1,2001,AAA,BAL
Steve Sisco,31,92,379,338,38,80,17,0,6,29,6,5,28,66,.237,.302,.340,.643,115,10,6,2,5,2,1,2001,AAA,BAL
Julio Vinas,28,38,159,142,17,31,5,1,3,21,0,0,13,23,.218,.283,.331,.614,47,0,1,0,3,1,0,2001,AAA,BAL
Ken Woods,30,26,89,75,6,18,3,1,0,8,4,2,13,7,.240,.352,.307,.659,23,2,0,1,0,0,0,2001,AAA,BAL
