Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Adams,25,65,264,232,26,52,18,0,4,20,2,2,27,60,.224,.312,.353,.665,82,11,3,1,1,1,,1
Robert Andino,28,2,10,9,1,3,0,0,0,2,0,0,1,1,.333,.400,.333,.733,3,0,0,0,0,0,,1
Matt Antonelli,27,29,116,93,11,19,4,0,1,7,1,2,19,23,.204,.357,.280,.636,26,3,3,1,0,0,,1
Xavier Avery*,22,102,458,390,57,92,13,5,8,34,22,7,51,106,.236,.330,.356,.686,139,4,5,9,3,0,,1
Josh Barfield,29,4,9,8,0,0,0,0,0,0,0,0,1,3,.000,.111,.000,.111,0,0,0,0,0,0,,1
Scott Beerer,29,18,68,65,6,14,2,1,0,7,0,0,2,5,.215,.250,.277,.527,18,3,1,0,0,0,,0
Josh Bell#,25,9,39,32,2,3,2,0,1,3,0,1,7,8,.094,.256,.250,.506,8,0,0,0,0,1,,1
Buck Britton*,26,3,10,10,0,1,0,0,0,0,0,0,0,3,.100,.100,.100,.200,1,0,0,0,0,0,,0
Endy Chavez*,34,15,53,47,2,7,3,0,0,4,0,0,2,6,.149,.192,.213,.405,10,1,1,1,2,0,,1
Blake Davis*,28,108,390,355,33,89,17,4,3,38,6,0,25,61,.251,.299,.346,.646,123,1,1,6,3,1,,1
Allan de San Miguel,24,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Luis Exposito,25,55,224,205,26,55,11,1,6,23,0,2,18,35,.268,.326,.420,.745,86,15,0,0,1,0,,1
Ryan Flaherty*,25,9,41,38,5,11,1,1,2,3,0,0,2,9,.289,.341,.526,.868,20,1,1,0,0,0,,1
Lew Ford,35,62,267,242,35,80,14,3,11,40,8,2,23,43,.331,.390,.550,.939,133,8,1,0,1,2,,1
Bill Hall,32,90,370,342,38,84,18,0,15,45,2,1,26,141,.246,.300,.430,.730,147,9,1,0,1,0,,1
John Hester,28,10,38,34,7,9,4,0,1,1,0,0,3,8,.265,.342,.471,.813,16,1,1,0,0,0,,1
L.J. Hoes,22,82,357,317,54,95,14,4,3,38,8,7,34,43,.300,.374,.397,.771,126,11,4,1,1,0,,1
Jamie Hoffmann,27,110,427,366,49,93,19,2,11,44,9,2,54,74,.254,.347,.407,.754,149,8,1,0,6,2,,1
Caleb Joseph,26,22,76,68,6,14,4,1,0,7,0,0,8,10,.206,.289,.294,.584,20,2,0,0,0,0,,1
Ty Kelly#,23,11,40,36,3,10,1,0,1,2,1,0,4,3,.278,.350,.389,.739,14,0,0,0,0,0,,1
Joe Mahoney*,25,132,536,491,54,130,29,1,10,56,4,2,35,95,.265,.319,.389,.708,191,8,6,0,4,6,,1
Nate McLouth*,30,47,209,180,29,44,5,2,10,33,5,0,18,26,.244,.325,.461,.786,83,4,5,3,3,0,,1
Jai Miller,27,53,211,179,20,35,10,1,8,21,3,1,27,95,.196,.308,.397,.705,71,0,3,0,2,2,,1
Ronny Paulino,31,40,164,150,13,43,9,1,1,15,0,0,13,25,.287,.341,.380,.721,57,7,0,0,1,0,,1
Antoan Richardson#,28,9,34,25,4,4,0,0,0,0,1,0,7,6,.160,.344,.160,.504,4,0,0,2,0,0,,1
Brian Roberts#,34,5,23,21,2,5,2,0,0,1,0,0,2,4,.238,.304,.333,.638,7,0,0,0,0,0,,1
Chris Robinson,28,52,198,177,18,41,10,2,0,18,0,2,15,27,.232,.298,.311,.609,55,8,3,0,3,0,,1
Carlos Rojas,28,40,117,106,8,22,2,0,0,7,0,0,9,20,.208,.270,.226,.496,24,5,0,2,0,0,,0
Sammie Starr,24,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Bobby Stevens,25,3,10,9,0,1,1,0,0,0,0,0,0,1,.111,.200,.222,.422,2,0,1,0,0,0,,0
Miguel Tejada,38,36,151,135,10,35,5,0,0,18,1,0,11,16,.259,.325,.296,.621,40,7,3,0,2,3,,1
Scott Thomas*,27,5,14,14,2,2,0,0,0,0,0,0,0,5,.143,.143,.143,.286,2,1,0,0,0,0,,0
Steven Tolleson,28,51,193,162,15,45,8,0,1,21,3,2,23,32,.278,.358,.346,.704,56,5,0,3,5,0,,1
Brandon Waring,26,66,270,234,44,58,12,0,13,33,0,1,23,86,.248,.337,.466,.803,109,0,10,0,3,1,,0
Zelous Wheeler,25,14,59,52,6,12,2,0,1,3,0,1,5,8,.231,.310,.327,.637,17,3,1,1,0,1,,1
35 Players,27.3,144,5453,4831,586,1208,240,29,111,544,76,35,495,1091,.250,.324,.381,.705,1839,126,55,30,42,20,,0
