Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Yan Gomes,27,95,389,363,38,84,22,0,12,45,0,0,13,104,.231,.267,.391,.659,142,11,7,0,6,1,1,2015,MLB,CLE
Carlos Santana#,29,154,666,550,72,127,29,2,19,85,11,3,108,122,.231,.357,.395,.752,217,20,3,0,5,8,1,2015,MLB,CLE
Jason Kipnis*,28,141,641,565,86,171,43,7,9,52,12,8,57,107,.303,.372,.451,.823,255,5,9,4,6,6,1,2015,MLB,CLE
Francisco Lindor#,21,99,438,390,50,122,22,4,12,51,12,2,27,69,.313,.353,.482,.835,188,12,1,13,7,0,1,2015,MLB,CLE
Gio Urshela,23,81,288,267,25,60,8,1,6,21,0,1,18,58,.225,.279,.330,.608,88,9,2,1,0,0,1,2015,MLB,CLE
Michael Brantley*,28,137,596,529,68,164,45,0,15,84,15,1,60,51,.310,.379,.480,.859,254,14,2,0,5,8,1,2015,MLB,CLE
Michael Bourn*,32,95,326,289,29,71,12,1,0,19,13,5,29,76,.246,.313,.294,.608,85,2,0,7,1,0,1,2015,MLB,CLE
Brandon Moss*,31,94,375,337,36,73,17,1,15,50,0,0,32,106,.217,.288,.407,.695,137,9,3,0,3,2,1,2015,MLB,CLE
Ryan Raburn,34,82,201,173,22,52,16,1,8,29,0,0,23,44,.301,.393,.543,.936,94,5,4,0,1,3,1,2015,MLB,CLE
Lonnie Chisenhall*,26,106,362,333,38,82,19,1,7,44,4,1,23,69,.246,.294,.372,.667,124,0,1,2,3,3,1,2015,MLB,CLE
Jose Ramirez#,22,97,355,315,50,69,14,3,6,27,10,4,32,39,.219,.291,.340,.631,107,5,1,5,2,0,1,2015,MLB,CLE
Mike Aviles,34,98,317,290,37,67,10,0,5,17,3,1,20,38,.231,.282,.317,.599,92,18,1,5,1,0,1,2015,MLB,CLE
David Murphy*,33,84,229,206,22,61,12,1,5,27,0,1,16,29,.296,.344,.437,.781,90,4,1,1,4,1,1,2015,MLB,CLE
Roberto Perez,26,70,226,184,30,42,9,1,7,21,0,0,33,64,.228,.348,.402,.751,74,9,2,5,2,1,1,2015,MLB,CLE
Abraham Almonte#,26,51,196,178,30,47,9,5,5,20,6,0,16,33,.264,.321,.455,.776,81,4,0,0,2,0,1,2015,MLB,CLE
Jerry Sands,27,50,133,123,11,29,5,1,4,19,0,0,9,36,.236,.286,.390,.676,48,0,0,0,1,0,1,2015,MLB,CLE
Nick Swisher#,34,30,111,101,6,20,4,0,2,8,0,0,8,24,.198,.261,.297,.558,30,2,1,0,1,1,1,2015,MLB,CLE
Chris Johnson,30,27,93,90,6,26,4,0,1,7,0,0,3,25,.289,.312,.367,.678,33,2,0,0,0,0,1,2015,MLB,CLE
Brett Hayes,31,14,36,32,4,5,0,0,3,6,0,0,3,7,.156,.229,.438,.666,14,0,0,1,0,0,1,2015,MLB,CLE
Michael Martinez#,32,16,32,30,7,8,2,0,0,2,0,1,1,12,.267,.290,.333,.624,10,1,0,1,0,0,1,2015,MLB,CLE
Zach Walters#,25,12,30,30,0,4,0,0,0,3,0,0,0,15,.133,.133,.133,.267,4,0,0,0,0,0,1,2015,MLB,CLE
Tyler Holt,26,9,21,20,2,2,0,0,0,0,0,0,1,9,.100,.143,.100,.243,2,0,0,0,0,0,1,2015,MLB,CLE
Jesus Aguilar,25,7,20,19,0,6,1,0,0,2,0,0,0,7,.316,.350,.368,.718,7,0,1,0,0,0,1,2015,MLB,CLE
Adam Moore,31,1,4,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,1,2015,MLB,CLE
