Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mike Piazza,31,136,545,482,90,156,26,0,38,113,4,2,58,69,.324,.398,.614,1.012,296,15,3,0,2,10,1,2000,MLB,NYM
Todd Zeile,34,153,623,544,67,146,36,3,22,79,3,4,74,85,.268,.356,.467,.823,254,15,2,0,3,4,1,2000,MLB,NYM
Edgardo Alfonzo,26,150,650,544,109,176,40,2,25,94,3,2,95,70,.324,.425,.542,.967,295,12,5,0,6,1,1,2000,MLB,NYM
Mike Bordick,34,56,211,192,18,50,8,0,4,21,3,1,15,28,.260,.321,.365,.685,70,4,2,2,0,0,1,2000,MLB,NYM
Robin Ventura*,32,141,551,469,61,109,23,1,24,84,3,5,75,91,.232,.338,.439,.777,206,14,2,1,4,12,1,2000,MLB,NYM
Benny Agbayani,28,119,415,350,59,101,19,1,15,60,5,5,54,68,.289,.391,.477,.868,167,6,7,0,3,2,1,2000,MLB,NYM
Jay Payton,27,149,529,488,63,142,23,1,17,62,5,11,30,60,.291,.331,.447,.778,218,9,3,0,8,0,1,2000,MLB,NYM
Derek Bell,31,144,622,546,87,145,31,1,18,69,8,4,65,125,.266,.348,.425,.773,232,14,6,2,3,0,1,2000,MLB,NYM
Melvin Mora,28,79,242,215,35,56,13,2,6,30,7,3,18,48,.260,.317,.423,.740,91,3,2,2,5,3,1,2000,MLB,NYM
Todd Pratt,33,80,190,160,33,44,6,0,8,25,0,0,22,31,.275,.378,.463,.840,74,5,5,2,1,1,1,2000,MLB,NYM
Kurt Abbott,31,79,173,157,22,34,7,1,6,12,1,1,14,51,.217,.283,.389,.672,61,2,1,0,1,2,1,2000,MLB,NYM
Joe McEwing,27,87,169,153,20,34,14,1,2,19,3,1,5,29,.222,.248,.366,.614,56,2,1,8,2,0,1,2000,MLB,NYM
Matt Franco*,30,101,157,134,9,32,4,0,2,14,0,0,21,22,.239,.340,.313,.653,42,3,0,1,1,3,1,2000,MLB,NYM
Lenny Harris*,35,76,157,138,22,42,6,3,3,13,8,1,17,17,.304,.381,.457,.837,63,4,0,2,0,1,1,2000,MLB,NYM
Rey Ordóñez,29,45,155,133,10,25,5,0,0,9,0,0,17,16,.188,.278,.226,.504,30,4,0,4,1,2,1,2000,MLB,NYM
Rickey Henderson,41,31,124,96,17,21,1,0,0,2,5,2,25,20,.219,.387,.229,.616,22,2,2,0,1,1,1,2000,MLB,NYM
Darryl Hamilton*,35,43,120,105,20,29,4,1,1,6,2,0,14,20,.276,.358,.362,.720,38,0,0,0,1,0,1,2000,MLB,NYM
Jon Nunnally*,28,48,92,74,16,14,5,1,2,6,3,1,17,26,.189,.337,.365,.702,27,1,0,0,1,0,1,2000,MLB,NYM
Bubba Trammell,28,36,65,56,9,13,2,0,3,12,1,0,8,19,.232,.323,.429,.752,24,3,0,0,1,0,1,2000,MLB,NYM
Timo Perez*,25,24,54,49,11,14,4,1,1,3,1,1,3,5,.286,.333,.469,.803,23,0,1,0,1,0,1,2000,MLB,NYM
Jason Tyner*,23,13,48,41,3,8,2,0,0,5,1,1,1,4,.195,.222,.244,.466,10,1,1,3,2,0,1,2000,MLB,NYM
Mark Johnson*,32,21,27,22,2,4,0,0,1,6,0,0,5,9,.182,.333,.318,.652,7,1,0,0,0,0,1,2000,MLB,NYM
Jorge Velandia,25,15,9,7,1,0,0,0,0,0,0,0,2,2,.000,.222,.000,.222,0,0,0,0,0,0,1,2000,MLB,NYM
Jorge Toca,29,8,7,7,1,3,1,0,0,4,0,0,0,1,.429,.429,.571,1.000,4,0,0,0,0,0,1,2000,MLB,NYM
David Lamb#,25,7,6,5,1,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,0,0,0,0,0,1,2000,MLB,NYM
Vance Wilson,27,4,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,MLB,NYM
Ryan McGuire*,28,1,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,1,0,0,0,0,1,2000,MLB,NYM
Mike Kinkade,27,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,MLB,NYM
