Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jose Aguilar,19,33,126,112,20,27,6,2,1,14,3,0,10,31,.241,.304,.357,.661,40,0,1,1,2,0,0,2005,Rookie,CIN
Jay Bruce*,18,37,136,122,29,33,9,2,5,25,4,6,11,31,.270,.331,.500,.831,61,2,1,0,2,0,1,2005,Rookie,CIN
Juan Buck,20,14,40,39,2,4,0,0,0,0,0,0,1,23,.103,.125,.103,.228,4,0,0,0,0,0,0,2005,Rookie,CIN
Gerardo Cabrera,21,32,112,95,10,27,7,2,3,13,2,4,14,24,.284,.378,.495,.873,47,2,1,1,1,0,0,2005,Rookie,CIN
Angel Colon,21,47,173,145,21,37,12,0,1,24,0,2,15,41,.255,.358,.359,.717,52,3,10,0,3,0,0,2005,Rookie,CIN
Ronny Delgado,21,38,144,116,13,36,8,1,3,16,0,1,22,41,.310,.427,.474,.901,55,2,3,1,2,0,0,2005,Rookie,CIN
Eric Eymann,21,1,4,3,1,1,1,0,0,0,0,0,0,1,.333,.500,.667,1.167,2,0,1,0,0,0,0,2005,Rookie,CIN
Kevyn Feiner,18,25,102,96,15,24,3,0,0,7,2,0,4,12,.250,.294,.281,.575,27,3,2,0,0,0,0,2005,Rookie,CIN
Matt Garrett,20,23,77,66,3,11,1,0,0,1,0,1,7,31,.167,.267,.182,.448,12,2,2,2,0,0,0,2005,Rookie,CIN
Rey Gonzalez,20,30,102,85,12,18,6,0,1,8,3,3,12,22,.212,.323,.318,.641,27,1,2,3,0,0,0,2005,Rookie,CIN
Habelito Hernandez,24,5,20,19,2,6,0,0,1,3,1,0,1,2,.316,.350,.474,.824,9,0,0,0,0,0,0,2005,Rookie,CIN
Raymond Honey,19,25,91,84,15,17,5,1,2,9,1,3,3,26,.202,.247,.357,.604,30,1,2,2,0,0,0,2005,Rookie,CIN
T.J. Johnson*,24,9,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,Rookie,CIN
Taylor Johnson*,21,39,139,117,10,26,10,0,1,17,3,1,18,26,.222,.328,.333,.662,39,3,1,2,1,1,0,2005,Rookie,CIN
Michael Jones,18,27,105,99,9,20,4,0,1,5,1,0,4,37,.202,.248,.273,.520,27,1,2,0,0,0,0,2005,Rookie,CIN
Yoni Lasso,20,23,86,73,8,17,5,0,0,13,0,0,10,22,.233,.337,.301,.639,22,3,2,0,1,0,0,2005,Rookie,CIN
Kenny Lewis*,20,2,8,7,2,2,0,0,0,0,1,0,1,0,.286,.375,.286,.661,2,0,0,0,0,0,0,2005,Rookie,CIN
Maikol Mesa,19,20,72,68,9,17,2,1,0,6,1,3,1,12,.250,.271,.309,.580,21,2,1,2,0,0,0,2005,Rookie,CIN
Bobby Mosby,23,3,12,11,2,2,0,0,0,1,0,0,1,3,.182,.250,.182,.432,2,0,0,0,0,0,0,2005,Rookie,CIN
Runi Nunez,20,3,4,4,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,Rookie,CIN
Hannsel Pena,21,24,65,55,7,6,1,0,0,2,1,1,5,30,.109,.231,.127,.358,7,0,4,0,1,0,0,2005,Rookie,CIN
Esteban Quintana,21,20,73,61,6,13,2,1,0,7,1,0,9,18,.213,.329,.279,.607,17,4,2,0,1,0,0,2005,Rookie,CIN
Lonny Roa,19,15,44,38,3,8,2,0,0,4,0,1,5,16,.211,.295,.263,.559,10,1,0,0,1,0,0,2005,Rookie,CIN
Mark Rodriguez,22,5,18,13,1,1,0,0,0,1,2,0,4,6,.077,.294,.077,.371,1,0,0,1,0,0,0,2005,Rookie,CIN
Jose Rogers,21,19,68,60,8,12,0,0,0,3,2,1,5,15,.200,.273,.200,.473,12,0,1,2,0,0,0,2005,Rookie,CIN
Billy Rojo,22,24,84,73,11,20,6,0,2,11,1,3,5,14,.274,.346,.438,.784,32,0,3,3,0,0,0,2005,Rookie,CIN
Javier Rumbos,19,20,60,50,3,14,4,0,0,7,0,0,9,6,.280,.400,.360,.760,18,3,1,0,0,1,0,2005,Rookie,CIN
