Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brad Ausmus,35,129,448,403,38,100,14,1,5,31,2,2,33,56,.248,.306,.325,.631,131,13,2,7,3,11,1
Jeff Bagwell,36,156,679,572,104,152,29,2,27,89,6,4,96,131,.266,.377,.465,.842,266,12,8,0,3,6,1
Jeff Kent,36,145,606,540,96,156,34,8,27,107,7,3,49,96,.289,.348,.531,.880,287,23,6,0,11,3,1
Adam Everett,27,104,435,384,66,105,15,2,8,31,13,2,17,56,.273,.317,.385,.703,148,4,9,22,3,0,1
Morgan Ensberg,28,131,456,411,51,113,20,3,10,66,6,4,36,46,.275,.330,.411,.742,169,17,0,5,4,1,1
Craig Biggio,38,156,700,633,100,178,47,0,24,63,7,2,40,94,.281,.337,.469,.806,297,8,15,9,3,0,1
Carlos Beltran#,27,90,399,333,70,86,17,7,23,53,28,0,55,57,.258,.368,.559,.926,186,4,5,2,4,3,1
Lance Berkman#,28,160,687,544,104,172,40,3,30,106,9,7,127,101,.316,.450,.566,1.016,308,10,10,0,6,14,1
Jose Vizcaino#,36,138,385,358,34,98,21,3,3,33,1,1,20,39,.274,.311,.374,.685,134,8,0,5,2,5,1
Mike Lamb*,28,112,312,278,38,80,14,3,14,58,1,1,31,63,.288,.356,.511,.867,142,4,0,0,3,3,1
Richard Hidalgo,29,58,220,199,21,51,15,2,4,30,1,2,17,53,.256,.309,.412,.721,82,7,0,0,4,4,1
Raul Chavez,31,64,176,162,9,34,8,0,0,23,0,1,10,38,.210,.256,.259,.515,42,9,0,4,0,3,1
Orlando Palmeiro*,35,102,156,133,19,32,5,0,3,12,2,1,18,19,.241,.344,.346,.690,46,1,3,2,0,1,1
Jason Lane,27,107,156,136,21,37,10,2,4,19,1,0,16,33,.272,.348,.463,.812,63,2,1,1,2,0,1
Eric Bruntlett,26,45,61,52,14,13,2,0,4,8,4,0,7,13,.250,.328,.519,.847,27,0,0,0,2,0,1
Chris Burke,24,17,20,17,2,1,0,0,0,0,0,0,3,3,.059,.200,.059,.259,1,0,0,0,0,0,1
Jason Alfaro,26,7,12,11,1,2,0,0,0,0,0,0,0,5,.182,.182,.182,.364,2,1,0,1,0,0,1
Willy Taveras,22,10,2,1,2,0,0,0,0,0,1,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Chris Tremie,34,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,1
