Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Damian Miller,36,101,376,331,34,83,28,0,6,38,0,0,33,86,.251,.322,.390,.711,129,11,4,3,5,7,1,2006,MLB,MIL
Prince Fielder*,22,157,648,569,82,154,35,1,28,81,7,2,59,125,.271,.347,.483,.831,275,17,12,0,8,5,1,2006,MLB,MIL
Rickie Weeks,23,95,413,359,73,100,15,3,8,34,19,5,30,92,.279,.363,.404,.766,145,6,19,2,3,1,1,2006,MLB,MIL
Bill Hall,26,148,608,537,101,145,39,4,35,85,8,9,63,162,.270,.345,.553,.899,297,12,1,3,4,6,1,2006,MLB,MIL
Corey Koskie*,33,76,289,257,29,67,23,0,12,33,1,2,29,58,.261,.343,.490,.833,126,7,3,0,0,3,1,2006,MLB,MIL
Carlos Lee,30,102,435,388,60,111,18,0,28,81,12,2,38,39,.286,.347,.549,.896,213,13,2,0,7,4,1,2006,MLB,MIL
Brady Clark,33,138,483,415,51,109,14,2,4,29,3,4,43,60,.263,.348,.335,.683,139,9,14,5,5,4,1,2006,MLB,MIL
Geoff Jenkins*,31,147,555,484,62,131,26,1,17,70,4,1,56,129,.271,.357,.434,.791,210,9,11,0,4,8,1,2006,MLB,MIL
Jeff Cirillo,36,112,290,263,33,84,16,0,3,23,1,1,21,33,.319,.369,.414,.784,109,8,1,3,2,0,1,2006,MLB,MIL
Tony Graffanino,34,60,261,236,34,66,17,3,2,27,2,0,20,37,.280,.345,.403,.747,95,6,4,0,1,0,1,2006,MLB,MIL
Corey Hart,24,87,256,237,32,67,13,2,9,33,5,8,17,58,.283,.328,.468,.796,111,7,0,0,2,1,1,2006,MLB,MIL
Gabe Gross*,26,117,252,208,42,57,15,0,9,38,1,0,36,60,.274,.382,.476,.857,99,3,2,3,3,3,1,2006,MLB,MIL
David Bell,33,53,201,180,21,46,10,2,4,29,2,1,18,30,.256,.323,.400,.723,72,7,1,0,2,1,1,2006,MLB,MIL
Mike Rivera,29,46,158,142,16,38,9,0,6,24,0,0,10,21,.268,.325,.458,.783,65,3,3,1,2,5,1,2006,MLB,MIL
J.J. Hardy,23,35,139,128,13,31,5,0,5,14,1,1,10,23,.242,.295,.398,.693,51,4,0,0,1,0,1,2006,MLB,MIL
Kevin Mench,28,40,133,126,9,29,6,1,1,18,0,0,4,17,.230,.248,.317,.566,40,4,0,0,3,0,1,2006,MLB,MIL
Chad Moeller,31,29,104,98,9,18,3,0,2,5,0,0,4,26,.184,.231,.276,.506,27,3,2,0,0,0,1,2006,MLB,MIL
Tony Gwynn*,23,32,80,77,5,20,2,1,0,4,3,1,2,15,.260,.275,.312,.587,24,2,0,0,1,0,1,2006,MLB,MIL
Laynce Nix*,25,10,36,35,2,8,1,0,1,6,0,0,0,11,.229,.250,.343,.593,12,1,1,0,0,0,1,2006,MLB,MIL
Chris Barnwell,27,13,31,30,2,2,0,0,0,1,1,0,1,6,.067,.097,.067,.163,2,0,0,0,0,0,1,2006,MLB,MIL
Vinny Rottino,26,9,15,14,1,3,1,0,0,1,1,0,1,2,.214,.267,.286,.552,4,0,0,0,0,0,1,2006,MLB,MIL
Drew Anderson*,25,9,10,9,3,1,0,0,0,0,0,0,1,4,.111,.200,.111,.311,1,0,0,0,0,0,1,2006,MLB,MIL
