Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mike Lieberthal,34,67,230,209,22,57,14,0,9,36,0,0,8,19,.273,.316,.469,.784,98,5,6,5,2,0,1
Ryan Howard*,26,159,704,581,104,182,25,1,58,149,0,0,108,181,.313,.425,.659,1.084,383,7,9,0,6,37,1
Chase Utley*,27,160,739,658,131,203,40,4,32,102,15,4,63,132,.309,.379,.527,.906,347,9,14,0,4,1,1
Jimmy Rollins#,27,158,758,689,127,191,45,9,25,83,36,4,57,80,.277,.334,.478,.811,329,12,5,0,7,2,1
David Bell,33,92,365,324,39,90,17,2,6,34,1,0,32,38,.278,.345,.398,.743,129,11,3,3,3,2,1
Pat Burrell,29,144,567,462,80,119,24,1,29,95,0,0,98,131,.258,.388,.502,.890,232,11,3,0,4,5,1
Aaron Rowand,28,109,445,405,59,106,24,3,12,47,10,4,18,76,.262,.321,.425,.745,172,13,18,2,2,2,1
Bobby Abreu*,32,98,438,339,61,94,25,2,8,65,20,4,91,86,.277,.427,.434,.861,147,8,2,0,6,5,1
Shane Victorino#,25,153,462,415,70,119,19,8,6,46,4,3,24,54,.287,.346,.414,.760,172,5,14,8,1,0,1
Abraham Nunez#,30,123,369,322,42,68,10,2,2,32,1,0,41,58,.211,.303,.273,.577,88,7,2,3,1,8,1
David Dellucci*,32,132,301,264,41,77,14,5,13,39,1,3,28,62,.292,.369,.530,.899,140,1,6,0,3,0,1
Chris Coste,33,65,213,198,25,65,14,0,7,32,0,0,10,31,.328,.376,.505,.881,100,6,5,0,0,1,1
Sal Fasano,34,50,149,140,9,34,8,0,4,10,0,1,5,47,.243,.284,.386,.669,54,4,3,1,0,0,1
Jeff Conine,40,28,107,100,11,28,6,1,1,17,0,0,5,12,.280,.327,.390,.717,39,1,2,0,0,2,1
Carlos Ruiz,27,27,78,69,5,18,1,1,3,10,0,0,5,8,.261,.316,.435,.751,30,3,1,2,1,2,1
Danny Sandoval#,27,28,43,38,1,8,1,0,0,4,0,0,4,3,.211,.279,.237,.516,9,2,0,0,1,0,1
Chris Roberson#,26,57,43,41,9,8,0,1,0,1,3,0,0,9,.195,.214,.244,.458,10,0,1,1,0,0,1
Alex Gonzalez,33,20,38,36,4,4,0,0,0,1,0,0,2,10,.111,.158,.111,.269,4,3,0,0,0,0,1
Jose Hernandez,36,18,34,32,4,8,2,0,1,7,0,0,1,11,.250,.273,.406,.679,13,1,0,1,0,0,1
Randall Simon*,31,23,23,21,0,5,0,0,0,2,0,0,2,6,.238,.304,.238,.542,5,0,0,0,0,0,1
Joe Thurston*,26,18,20,18,3,4,1,0,0,0,0,0,1,2,.222,.300,.278,.578,5,0,1,0,0,0,1
Michael Bourn*,23,17,11,8,2,1,0,0,0,0,1,2,1,3,.125,.222,.125,.347,1,0,0,2,0,0,1
