Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Miguel Olivo,32,130,507,477,54,107,19,1,19,62,6,5,20,140,.224,.253,.388,.641,185,7,1,1,8,2,1
Justin Smoak#,24,123,489,427,38,100,24,0,15,55,0,0,55,105,.234,.323,.396,.719,169,10,3,0,4,4,1
Dustin Ackley*,23,90,376,333,39,91,16,7,6,36,6,0,40,79,.273,.348,.417,.766,139,3,0,0,3,1,1
Brendan Ryan,29,123,494,436,51,108,19,3,3,39,13,3,34,87,.248,.313,.326,.639,142,7,10,9,5,0,1
Chone Figgins#,33,81,313,288,24,54,11,1,1,15,11,6,21,42,.188,.241,.243,.484,70,6,0,2,2,1,1
Carlos Peguero*,24,46,155,143,14,28,3,2,6,19,0,1,8,54,.196,.252,.371,.622,53,0,3,0,1,2,1
Franklin Gutierrez,28,92,344,322,26,72,13,0,1,19,13,2,16,56,.224,.261,.273,.534,88,6,1,3,2,1,1
Ichiro Suzuki*,37,161,721,677,80,184,22,3,5,47,40,7,39,69,.272,.310,.335,.645,227,11,0,1,4,13,1
Jack Cust*,32,67,270,225,19,48,15,1,3,23,0,0,44,87,.213,.344,.329,.673,74,3,1,0,0,2,1
Adam Kennedy*,35,114,409,380,36,89,23,1,7,38,8,2,22,67,.234,.277,.355,.632,135,3,1,4,2,3,1
Mike Carp*,25,79,313,290,27,80,17,1,12,46,0,2,19,81,.276,.326,.466,.791,135,10,3,0,1,0,1
Kyle Seager*,23,53,201,182,22,47,13,0,3,13,3,1,13,36,.258,.312,.379,.691,69,4,2,2,2,0,1
Jack Wilson,33,62,187,173,22,43,8,0,0,11,5,2,9,27,.249,.283,.295,.577,51,2,0,3,2,0,1
Michael Saunders*,24,58,179,161,16,24,5,0,2,8,6,2,12,56,.149,.207,.217,.424,35,1,0,5,1,1,1
Trayvon Robinson#,23,44,155,143,12,30,12,0,2,14,1,0,8,61,.210,.250,.336,.586,48,1,0,3,1,0,1
Luis Rodriguez#,31,44,139,117,10,23,10,0,2,14,1,2,16,21,.197,.299,.333,.633,39,0,2,2,2,0,1
Casper Wells,26,31,116,102,14,22,1,0,7,15,2,2,9,42,.216,.310,.431,.742,44,1,5,0,0,2,1
Milton Bradley#,33,28,115,101,12,22,6,1,2,13,4,0,13,31,.218,.313,.356,.669,36,1,1,0,0,1,1
Greg Halman,23,35,91,87,7,20,2,1,2,6,5,1,2,32,.230,.256,.345,.600,30,2,1,1,0,0,1
Josh Bard#,33,26,86,81,5,17,4,0,2,11,0,0,5,20,.210,.256,.333,.589,27,0,0,0,0,0,1
Wily Mo Pena,29,22,74,67,8,14,3,0,2,8,0,0,5,20,.209,.284,.343,.627,23,1,2,0,0,0,1
Chris Gimenez,28,24,70,59,6,12,1,0,1,6,0,1,10,13,.203,.314,.271,.585,16,1,0,0,1,0,1
Ryan Langerhans*,31,19,64,52,6,9,0,0,3,6,0,1,11,22,.173,.317,.346,.664,18,0,0,1,0,0,1
Alex Liddi,22,15,44,40,7,9,3,0,3,6,1,0,3,17,.225,.295,.525,.820,21,1,1,0,0,0,1
Mike Wilson,28,8,28,27,0,4,1,0,0,3,0,0,1,7,.148,.179,.185,.364,5,1,0,0,0,0,1
Adam Moore,27,2,6,6,0,1,1,0,0,0,0,0,0,2,.167,.167,.333,.500,2,0,0,0,0,0,1
