Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Mark Johnson*,24,75,251,213,29,48,11,0,3,23,3,2,27,40,.225,.315,.319,.635,61,68,3,1,10,0,0,1
1B,Paul Konerko,24,143,586,524,84,156,31,1,21,97,1,0,47,72,.298,.363,.481,.844,111,252,22,10,0,5,0,1
2B,Ray Durham#,28,151,709,614,121,172,35,9,17,75,25,13,75,105,.280,.361,.450,.810,103,276,13,7,5,8,0,1
SS,Jose Valentin#,30,144,648,568,107,155,37,6,25,92,19,2,59,106,.273,.343,.491,.835,107,279,11,4,13,4,1,1
3B,Herbert Perry,30,109,420,383,69,118,29,1,12,61,4,1,22,68,.308,.356,.483,.839,109,185,13,9,2,4,1,1
LF,Carlos Lee,24,152,619,572,107,172,29,2,24,92,13,4,38,94,.301,.345,.484,.829,106,277,17,3,1,5,1,1
CF,Chris Singleton*,27,147,566,511,83,130,22,5,11,62,22,7,35,85,.254,.301,.382,.683,71,195,6,1,12,4,2,1
RF,Magglio Ordonez,26,153,665,588,102,185,34,3,32,126,18,4,60,64,.315,.371,.546,.917,127,321,28,2,0,15,3,1
DH,Frank Thomas,32,159,707,582,115,191,44,0,43,143,1,3,112,94,.328,.436,.625,1.061,163,364,13,5,0,8,18,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Jeff Abbott,27,80,242,215,31,59,15,1,3,29,2,1,21,38,.274,.343,.395,.738,86,85,2,2,2,1,1,1
3B,Greg Norton#,27,71,231,201,25,49,6,1,6,28,1,0,26,47,.244,.333,.373,.706,78,75,2,2,0,2,0,1
MI,Tony Graffanino,28,57,172,148,25,40,5,1,2,16,7,4,21,25,.270,.363,.358,.721,83,53,1,1,1,1,0,1
C,Charles Johnson,28,44,158,135,24,44,8,0,10,36,0,0,20,37,.326,.411,.607,1.019,152,82,0,1,0,2,0,1
C,Brook Fordyce,30,40,136,125,18,34,7,1,5,21,0,0,6,23,.272,.313,.464,.777,93,58,1,2,2,1,0,1
IF,Craig Wilson,29,28,83,73,12,19,3,0,0,4,1,0,5,11,.260,.316,.301,.618,57,22,5,1,4,0,0,1
C,Josh Paul,25,36,79,71,15,20,3,2,1,8,1,0,5,17,.282,.338,.423,.760,90,30,3,1,2,0,0,1
DH,Harold Baines*,41,24,68,61,2,13,5,0,1,9,0,0,7,11,.213,.294,.344,.638,60,21,0,0,0,0,1,1
CF,McKay Christensen*,24,32,22,19,4,2,0,0,0,1,1,1,2,6,.105,.227,.105,.333,-12,2,0,1,0,0,0,1
3B,Joe Crede,22,7,15,14,2,5,1,0,0,3,0,0,0,3,.357,.333,.429,.762,90,6,0,0,0,1,0,1
UT,Jeff Liefer*,25,5,11,11,0,2,0,0,0,0,0,0,0,4,.182,.182,.182,.364,-8,2,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Cal Eldred,32,2,6,4,3,1,0,0,0,0,0,0,2,1,.250,.500,.250,.750,98,1,0,0,0,0,0,1
