Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Gregg Zaun#,33,107,392,338,46,91,24,0,6,36,0,2,47,61,.269,.367,.393,.761,96,133,7,6,0,1,3,1
1B,Carlos Delgado*,32,128,551,458,74,123,26,0,32,99,0,1,69,115,.269,.372,.535,.907,129,245,11,13,0,11,12,1
2B,Orlando Hudson#,26,135,551,489,73,132,32,7,12,58,7,3,51,98,.270,.341,.438,.779,98,214,12,4,3,4,0,1
SS,Chris Gomez,33,109,377,341,41,96,11,1,3,37,3,2,28,41,.282,.337,.346,.683,76,118,4,2,3,3,0,1
3B,Eric Hinske*,26,155,634,570,66,140,23,3,15,69,12,8,54,109,.246,.312,.375,.688,76,214,14,4,0,6,2,1
LF,Reed Johnson,27,141,582,537,68,145,25,2,10,61,6,3,28,98,.270,.320,.380,.699,79,204,17,12,3,2,2,1
CF,Vernon Wells,25,134,590,536,82,146,34,2,23,67,9,2,51,83,.272,.337,.472,.809,105,253,17,2,0,1,2,1
RF,Alex Rios,23,111,460,426,55,122,24,7,1,28,15,3,31,84,.286,.338,.383,.720,85,163,14,2,1,0,0,1
DH,Josh Phelps,26,79,321,295,38,70,13,2,12,51,0,0,18,73,.237,.296,.417,.713,80,123,9,7,0,1,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Frank Menechino,33,71,276,236,40,71,13,4,9,25,0,2,36,44,.301,.400,.504,.904,131,119,3,3,1,0,1,1
LF,Frank Catalanotto*,30,75,274,249,27,73,19,1,1,26,1,0,17,33,.293,.344,.390,.734,88,97,7,4,1,3,1,1
SS,Chris Woodward,28,69,232,213,21,50,13,4,1,24,1,2,14,46,.235,.283,.347,.630,61,74,3,1,2,2,0,1
C,Kevin Cash,26,60,197,181,18,35,9,0,4,21,0,0,10,59,.193,.249,.309,.558,42,56,3,4,0,2,0,1
LF,Dave Berg,33,58,162,154,13,39,4,0,3,23,0,1,4,27,.253,.278,.338,.615,57,52,4,2,0,2,0,1
LF,Gabe Gross*,24,44,149,129,18,27,4,0,3,16,2,2,19,31,.209,.311,.310,.621,61,40,1,0,0,0,0,1
UT,Howie Clark*,30,40,133,115,17,25,6,0,3,12,0,0,13,15,.217,.292,.348,.640,64,40,2,0,3,2,0,1
SS,Russ Adams*,23,22,78,72,10,22,2,1,4,10,1,0,5,5,.306,.359,.528,.887,124,38,3,1,0,0,0,1
C,Guillermo Quiroz,22,17,57,52,2,11,2,0,0,6,1,0,2,8,.212,.263,.250,.513,33,13,1,2,0,1,0,1
OF,Simon Pond*,27,16,56,49,4,8,2,0,1,6,0,0,5,12,.163,.250,.265,.515,33,13,3,1,0,1,0,1
DH,Eric Crozier*,25,14,39,33,5,5,2,0,2,4,0,0,6,19,.152,.282,.394,.676,71,13,0,0,0,0,0,1
C,Greg Myers*,38,8,20,18,0,4,2,0,0,1,0,0,2,4,.222,.300,.333,.633,63,6,1,0,0,0,0,1
C,Bobby Estalella,29,5,17,13,1,3,0,0,0,0,0,0,3,5,.231,.412,.231,.643,72,3,1,1,0,0,0,1
LF,Chad Hermansen,26,4,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Roy Halladay,27,2,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Miguel Batista,33,2,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ted Lilly*,28,3,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Josh Towers,27,1,3,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,2,0,0,1
