Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Scott Hatteberg*,28,112,410,359,46,99,23,1,12,43,0,0,43,58,.276,.359,.446,.804,107,160,11,5,0,3,3,1
1B,Mo Vaughn*,30,154,681,609,107,205,31,2,40,115,0,0,61,144,.337,.402,.591,.993,153,360,13,8,0,3,13,1
2B,Mike Benjamin,32,124,385,349,46,95,23,0,4,39,3,0,15,73,.272,.312,.372,.684,76,130,11,6,13,2,1,1
SS,Nomar Garciaparra,24,143,652,604,111,195,37,8,35,122,12,6,33,62,.323,.362,.584,.946,140,353,20,8,0,7,1,1
3B,John Valentin,31,153,681,588,113,145,44,1,23,73,4,5,77,82,.247,.340,.442,.782,101,260,9,9,2,5,3,1
LF,Troy O'Leary*,28,156,657,611,95,165,36,8,23,83,2,2,36,108,.270,.314,.468,.782,99,286,17,5,0,5,2,1
CF,Darren Lewis,30,155,672,585,95,157,25,3,8,63,29,12,70,94,.268,.352,.362,.714,86,212,12,8,2,5,0,1
RF,Darren Bragg*,28,129,465,409,51,114,29,3,8,57,5,3,42,99,.279,.351,.423,.774,99,173,16,6,4,4,0,1
DH,Reggie Jefferson*,29,62,219,196,24,60,16,1,8,31,0,0,21,40,.306,.374,.520,.895,128,102,7,1,0,1,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Jason Varitek#,26,86,247,221,31,56,13,0,7,33,2,2,17,45,.253,.309,.407,.716,83,90,8,2,4,3,1,1
CF,Damon Buford,28,86,241,216,37,61,14,4,10,42,5,5,22,43,.282,.349,.523,.872,122,113,5,1,0,2,1,1
DH,Mike Stanley,35,47,188,156,25,45,12,0,7,32,1,0,26,43,.288,.388,.500,.888,128,78,6,2,0,4,2,1
DH,Jim Leyritz,34,52,156,129,17,37,6,0,8,24,0,0,21,34,.287,.385,.519,.904,131,67,4,2,0,4,1,1
DH,Midre Cummings*,26,67,141,120,20,34,8,0,5,15,3,3,17,19,.283,.381,.475,.856,120,57,2,2,1,0,0,1
2B,Donnie Sadler,23,58,139,124,21,28,4,4,3,15,4,0,6,28,.226,.276,.395,.671,71,49,1,3,5,1,0,1
2B,Lou Merloni,27,39,106,96,10,27,6,0,1,15,1,0,7,20,.281,.343,.375,.718,86,36,1,2,1,0,1,1
2B,Mark Lemke#,32,31,100,91,10,17,4,0,0,7,0,1,6,15,.187,.232,.231,.463,21,21,0,0,1,2,0,1
OF,Keith Mitchell,28,23,40,33,4,9,2,0,0,6,1,0,7,5,.273,.400,.333,.733,93,11,0,0,0,0,1,1
OF,Trot Nixon*,24,13,28,27,3,7,1,0,0,0,0,0,1,3,.259,.286,.296,.582,51,8,0,0,0,0,0,1
UT,Billy Ashley,27,13,26,24,3,7,3,0,3,7,0,0,2,11,.292,.346,.792,1.138,182,19,0,0,0,0,0,1
DH,Mandy Romero#,30,12,16,13,2,3,1,0,0,1,0,0,3,3,.231,.375,.308,.683,80,4,1,0,0,0,0,1
IF,Chris Snopek,27,8,14,12,2,2,0,0,0,2,0,0,2,5,.167,.286,.167,.452,22,2,0,0,0,0,0,1
DH,Orlando Merced#,31,9,12,9,0,0,0,0,0,2,0,0,2,3,.000,.167,.000,.167,-51,0,0,0,0,1,0,1
DH,Keith Johns,26,2,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Pedro Martinez,26,2,7,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tim Wakefield,31,2,5,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,-3,0,0,0,2,0,0,1
P,Bret Saberhagen,34,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
