Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Ramon Hernandez,26,136,457,403,51,94,20,0,7,42,0,0,43,64,.233,.313,.335,.648,75,135,11,5,3,3,1,1
1B,Scott Hatteberg*,32,136,568,492,58,138,22,4,15,61,0,0,68,56,.280,.374,.433,.807,116,213,8,6,1,1,1,1
2B,Mark Ellis,25,98,404,345,58,94,16,4,6,35,4,2,44,54,.272,.359,.394,.753,103,136,3,4,8,3,1,1
SS,Miguel Tejada,28,162,715,662,108,204,30,0,34,131,7,2,38,84,.308,.354,.508,.861,128,336,21,11,0,4,3,1
3B,Eric Chavez*,24,153,653,585,87,161,31,3,34,109,8,3,65,119,.275,.348,.513,.860,127,300,8,1,0,2,13,1
LF,David Justice*,36,118,471,398,54,106,18,3,11,49,4,1,70,66,.266,.376,.410,.785,111,163,12,1,0,2,3,1
CF,Terrence Long*,26,162,640,587,71,141,32,4,16,67,3,6,48,96,.240,.298,.390,.689,83,229,17,2,0,3,6,1
RF,Jermaine Dye,28,131,555,488,74,123,27,1,24,86,2,0,52,108,.252,.333,.459,.792,110,224,15,10,0,5,2,1
DH,Ray Durham#,30,54,248,219,43,60,14,4,6,22,6,2,24,34,.274,.350,.457,.806,115,100,2,2,2,1,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
LF,John Mabry*,31,89,211,193,27,53,13,1,11,40,1,1,14,37,.275,.322,.523,.846,122,101,7,1,0,3,1,1
LF,Jeremy Giambi*,27,42,187,157,26,43,7,0,8,17,0,0,27,40,.274,.390,.471,.862,131,74,4,3,0,0,0,1
1B,Olmedo Saenz,31,68,178,156,15,43,10,1,6,18,1,1,13,31,.276,.354,.468,.822,119,73,2,7,0,2,1,1
C,Greg Myers*,36,65,170,144,15,32,5,0,6,21,0,0,26,36,.222,.341,.382,.723,94,55,4,0,0,0,3,1
2B,Randy Velarde,39,56,155,133,22,30,8,0,2,8,3,0,15,32,.226,.325,.331,.656,77,44,4,5,1,1,1,1
2B,Frank Menechino,31,38,154,132,22,27,7,0,3,15,0,0,20,32,.205,.312,.326,.637,72,43,4,1,0,1,0,1
LF,Adam Piatt,26,55,152,137,18,32,8,0,5,18,2,1,12,33,.234,.303,.401,.704,87,55,1,2,0,1,0,1
1B,Carlos Pena*,24,40,141,124,12,27,4,0,7,16,0,0,15,38,.218,.305,.419,.724,92,52,2,1,0,1,0,1
OF,Eric Byrnes,26,90,104,94,24,23,4,2,3,11,3,0,4,17,.245,.291,.426,.717,90,40,3,3,1,2,0,1
2B,Esteban German,24,9,40,35,4,7,0,0,0,0,1,0,4,11,.200,.300,.200,.500,39,7,0,1,0,0,0,1
OF,Mike Colangelo,25,20,26,23,2,4,1,0,0,0,0,0,1,2,.174,.240,.217,.457,25,5,0,1,1,0,0,1
UT,Larry Sutton*,32,7,20,19,3,2,0,0,1,3,0,0,1,8,.105,.150,.263,.413,8,5,0,0,0,0,0,1
LF,Jason Grabowski*,26,4,11,8,3,3,1,1,0,1,0,0,3,1,.375,.545,.750,1.295,244,6,0,0,0,0,0,1
MI,Jose Flores,29,7,5,3,2,0,0,0,0,0,1,1,1,0,.000,.400,.000,.400,22,0,0,1,0,0,0,1
C,Cody McKay*,28,2,4,3,0,2,0,0,0,2,0,0,0,1,.667,.500,.667,1.167,210,2,0,0,0,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Barry Zito*,24,2,6,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Tim Hudson,26,2,6,5,1,1,1,0,0,0,0,0,1,1,.200,.333,.400,.733,96,2,0,0,0,0,0,1
P,Mark Mulder*,24,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Aaron Harang,24,2,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cory Lidle,30,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Jeff Tam,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Erik Hiljus,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Fyhrie,32,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Magnante*,37,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Billy Koch,27,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Micah Bowie*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Holtz*,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jim Mecir#,32,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Venafro*,28,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ted Lilly*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
