Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Derek Norris,25,127,442,385,46,104,19,1,10,55,2,2,54,86,.270,.361,.403,.763,119,155,12,1,1,1,2,1
1B,Brandon Moss*,30,147,580,500,70,117,23,2,25,81,1,0,67,153,.234,.334,.438,.772,120,219,6,10,0,3,7,1
2B,Eric Sogard*,28,117,329,291,38,65,10,0,1,22,11,4,31,37,.223,.298,.268,.567,64,78,6,1,4,2,0,1
SS,Jed Lowrie#,30,136,566,502,59,125,29,3,6,50,0,0,51,79,.249,.321,.355,.676,94,178,14,5,2,6,5,1
3B,Josh Donaldson,28,158,695,608,93,155,31,2,29,98,8,0,76,130,.255,.342,.456,.798,127,277,16,7,0,4,5,1
LF,Yoenis Céspedes,28,101,432,399,62,102,26,3,17,67,3,2,28,80,.256,.303,.464,.767,116,185,8,1,0,4,3,1
CF,Coco Crisp#,34,126,536,463,68,114,21,3,9,47,19,5,66,66,.246,.336,.363,.699,101,168,3,0,1,6,2,1
RF,Josh Reddick*,27,109,396,363,53,96,16,7,12,54,1,1,28,63,.264,.316,.446,.763,116,162,3,1,0,3,0,1
DH,Alberto Callaspo#,31,127,451,404,37,90,15,0,4,39,0,1,40,50,.223,.290,.290,.580,67,117,18,1,0,6,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,John Jaso*,30,99,344,307,42,81,18,3,9,40,2,0,28,60,.264,.337,.430,.767,118,132,5,7,0,2,1,1
1B,Stephen Vogt*,29,84,287,269,26,75,10,2,9,35,1,0,16,39,.279,.321,.431,.752,113,116,2,1,0,1,2,1
OF,Craig Gentry,30,94,258,232,38,59,6,1,0,12,20,2,17,44,.254,.319,.289,.608,76,67,2,5,2,0,2,1
2B,Nick Punto#,36,73,224,198,21,41,7,2,2,14,3,1,25,56,.207,.296,.293,.589,70,58,5,0,1,0,0,1
OF,Sam Fuld*,32,60,207,187,25,39,6,4,3,19,9,1,17,34,.209,.275,.332,.606,73,62,2,0,3,0,1,1
1B,Nate Freiman,27,36,93,87,12,19,5,0,5,15,0,0,5,23,.218,.269,.448,.717,101,39,6,1,0,0,1,1
DH,Adam Dunn*,34,25,76,66,6,14,1,0,2,10,0,0,6,27,.212,.316,.318,.634,83,21,0,4,0,0,0,1
LF,Jonny Gomes,33,34,75,64,6,15,1,0,0,5,0,0,9,18,.234,.320,.250,.570,66,16,1,0,0,2,2,1
1B,Daric Barton*,28,30,64,57,7,9,1,0,0,5,0,0,5,14,.158,.234,.175,.410,20,10,0,1,0,1,0,1
1B,Kyle Blanks,27,21,56,45,9,15,1,0,2,7,0,0,8,13,.333,.446,.489,.935,168,22,3,2,0,1,0,1
UT,Andy Parrino#,28,21,51,46,4,7,3,0,1,3,0,0,3,14,.152,.216,.283,.498,42,13,1,1,0,1,0,1
C,Geovany Soto,31,14,49,42,3,11,4,0,0,8,0,0,6,8,.262,.354,.357,.711,105,15,3,0,1,0,0,1
DH,Billy Burns#,24,13,6,6,4,1,0,0,0,0,3,1,0,0,.167,.167,.167,.333,-4,1,0,0,0,0,0,1
 ,Bryan Anderson*,27,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Scott Kazmir*,30,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jason Hammel,31,3,4,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Sonny Gray,24,2,4,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Tommy Milone*,27,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brad Mills,29,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,1
P,Jesse Chavez,30,2,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jon Lester*,30,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jim Johnson,31,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeff Francis*,33,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sean Doolittle*,27,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Eric O'Flaherty*,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Savery*,28,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Drew Pomeranz,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Abad*,28,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Straily,25,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Samardzija,29,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Rodriguez Jr.,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Otero,29,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luke Gregerson*,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Cook,27,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Lindblom,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Evan Scribner,28,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
