Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Johnny Adams,24,118,442,394,43,79,11,3,6,35,6,3,35,122,.201,.274,.289,.563,114,9,5,7,1,0,,0
Jake Anchia,22,11,43,38,2,4,0,0,0,0,0,0,5,15,.105,.209,.105,.315,4,1,0,0,0,1,,0
Braden Bishop,25,7,29,25,7,6,1,1,0,3,0,0,2,9,.240,.345,.360,.705,9,0,2,0,0,1,,1
Jose Caballero,22,23,109,90,16,23,5,1,0,10,4,5,12,15,.256,.339,.333,.673,30,1,2,0,5,0,,0
Juan Camacho,23,1,4,3,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,1,0,,0
Billy Cooke,23,5,10,7,1,2,0,0,0,0,1,0,2,2,.286,.500,.286,.786,2,0,1,0,0,0,,0
J.P. Crawford*,24,3,12,10,2,1,0,0,1,3,0,0,2,5,.100,.250,.400,.650,4,0,0,0,0,0,,1
Mitch Haniger,28,2,8,6,2,1,1,0,0,1,0,0,1,2,.167,.375,.333,.708,2,0,1,0,0,0,,1
Eugene Helder,23,94,392,359,36,84,14,1,6,36,1,4,31,86,.234,.294,.329,.623,118,4,0,1,1,0,,0
Connor Hoover*,22,4,10,10,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,1,0,0,0,0,,0
Anthony Jimenez,23,51,211,188,22,42,9,4,2,12,10,6,15,53,.223,.308,.346,.654,65,5,8,0,0,0,,0
Jarred Kelenic*,19,46,190,169,36,49,13,1,6,22,10,3,17,49,.290,.353,.485,.838,82,2,1,0,3,0,,1
Connor Kopach,24,99,435,375,55,84,23,5,8,45,25,5,41,116,.224,.311,.376,.687,141,2,9,4,6,0,,0
Jack Larsen*,24,118,514,443,59,105,25,6,12,63,5,1,65,157,.237,.335,.402,.736,178,5,1,3,2,1,,0
Anthony Lepre,22,1,1,0,0,0,0,0,0,1,0,0,1,0,,1.000,,,0,0,0,0,0,0,,0
Luis Liberato*,23,44,192,166,25,47,5,0,7,29,4,2,20,41,.283,.360,.440,.800,73,1,1,3,2,1,,0
Keegan McGovern*,23,65,269,224,34,47,9,1,10,28,0,0,30,89,.210,.338,.393,.731,88,2,14,0,1,2,,0
Gareth Morgan,23,8,32,27,2,2,0,0,1,3,1,0,5,20,.074,.219,.185,.404,5,0,0,0,0,0,,0
Manny Pazos,24,21,68,55,10,13,3,1,0,5,1,0,12,23,.236,.373,.327,.700,18,0,0,1,0,0,,0
Cal Raleigh#,22,82,348,310,48,81,19,0,22,66,4,0,33,69,.261,.336,.535,.872,166,4,3,0,2,3,,1
Jansiel Rivera*,20,4,11,11,1,2,0,0,0,0,0,1,0,5,.182,.182,.182,.364,2,0,0,0,0,0,,0
Joe Rizzo*,21,129,570,518,77,153,30,3,10,63,0,3,45,94,.295,.354,.423,.777,219,10,4,0,3,4,,0
Julio Rodriguez,18,17,72,65,13,30,6,3,2,19,0,0,5,10,.462,.514,.738,1.252,48,1,2,0,0,0,,0
Joseph Rosa#,22,38,154,130,21,36,11,2,1,14,1,2,17,34,.277,.368,.415,.784,54,3,3,2,2,0,,0
Matt Sanders,23,68,261,237,17,55,8,0,1,20,3,3,17,41,.232,.285,.278,.563,66,4,2,1,4,0,,0
Ariel Sandoval,23,99,384,355,48,85,26,3,6,37,13,3,24,108,.239,.292,.380,.673,135,7,3,1,1,0,,0
Kevin Santa*,24,4,19,17,2,6,0,0,0,3,2,0,2,2,.353,.421,.353,.774,6,0,0,0,0,0,,0
Jake Scheiner,23,74,318,288,53,78,15,5,14,63,2,4,20,79,.271,.325,.503,.828,145,7,5,1,4,0,,0
David Sheaffer,24,22,86,77,9,19,3,0,4,9,1,0,7,19,.247,.302,.442,.744,34,1,0,0,2,0,,0
Nick Thurman*,25,58,208,184,16,32,8,0,3,9,4,1,16,81,.174,.251,.266,.518,49,2,3,5,0,0,,0
30 Players,22.8,140,5402,4781,657,1166,245,40,122,600,98,46,482,1351,.244,.320,.388,.708,1857,72,70,29,40,13,,0
