Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Andy Brown*,24,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Andy Cannizaro,25,85,379,328,44,103,18,0,3,44,7,9,36,31,.314,.385,.396,.781,130,7,5,5,5,1,,1
Robinson Cano*,21,74,323,292,43,88,20,8,7,44,2,4,24,40,.301,.356,.497,.853,145,8,3,0,4,1,,1
Caonabo Cosme,25,14,55,51,6,15,4,1,1,5,2,0,2,13,.294,.345,.471,.816,24,1,2,0,0,0,,0
Omar Fuentes,24,68,245,211,23,53,11,0,5,31,0,1,25,30,.251,.329,.374,.704,79,3,2,2,5,1,,0
Nate Griffin,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jason Grove*,25,119,422,375,47,110,24,2,11,68,2,2,32,90,.293,.359,.456,.815,171,4,9,1,5,2,,0
Mitch Jones,26,137,569,496,92,122,25,4,39,97,8,1,64,152,.246,.334,.548,.882,272,6,4,0,5,4,,1
Kenny Lofton*,37,4,15,14,0,3,1,0,0,2,0,0,1,3,.214,.267,.286,.552,4,0,0,0,0,0,,1
Sandy Madera,23,12,28,28,2,7,3,0,1,1,0,0,0,5,.250,.250,.464,.714,13,1,0,0,0,0,,0
Jackson Melian,24,41,138,121,19,32,6,3,3,15,1,1,13,31,.264,.343,.438,.781,53,1,2,1,1,1,,0
Dioner Navarro#,20,70,292,255,32,69,14,1,3,29,1,0,33,44,.271,.354,.369,.723,94,6,1,1,2,3,,1
Teuris Olivares,25,72,204,179,25,36,7,1,6,27,1,1,19,29,.201,.277,.352,.629,63,0,1,2,3,0,,0
Dave Parrish,25,38,129,117,8,27,2,0,1,14,1,1,9,23,.231,.281,.274,.555,32,7,0,1,2,0,,0
Andy Phillips,27,10,47,42,8,15,2,1,4,16,3,0,3,1,.357,.383,.738,1.121,31,0,0,0,2,0,,1
Ramon Ramirez,22,18,2,2,1,1,0,0,0,0,1,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Kevin Reese*,26,78,358,329,57,98,37,4,6,40,13,5,23,48,.298,.348,.489,.838,161,5,3,2,1,1,,1
Aaron Rifkin*,25,127,530,468,62,118,27,1,23,82,4,1,49,118,.252,.321,.462,.782,216,6,3,0,10,3,,0
Bronson Sardinha*,21,72,303,266,37,71,11,1,6,29,4,1,37,65,.267,.356,.383,.740,102,8,0,0,0,3,,1
David Shepard,30,51,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
J.T. Stotts,24,54,196,172,23,40,6,0,3,15,3,3,17,23,.233,.311,.320,.631,55,3,3,3,1,0,,0
Ferdin Tejeda,21,30,93,86,8,15,1,0,0,3,3,0,6,19,.174,.228,.186,.414,16,3,0,1,0,0,,0
Kevin Thompson,24,69,306,270,43,76,17,0,9,17,29,10,30,40,.281,.362,.444,.806,120,8,4,2,0,1,,1
Jake Weber*,28,111,402,363,52,95,18,3,6,38,4,5,29,47,.262,.320,.377,.697,137,4,3,5,2,2,,0
Craig Wilson,33,80,336,268,49,82,12,0,3,27,3,3,56,35,.306,.435,.384,.819,103,4,6,5,1,3,,1
Tommy Winrow*,23,15,58,55,3,12,0,1,1,4,1,1,2,14,.218,.246,.309,.555,17,0,0,1,0,0,,0
26 Players,24.9,142,5435,4793,684,1288,266,31,141,648,93,49,510,904,.269,.342,.425,.768,2039,85,51,32,49,26,,0
