Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dave Lohrman,25,13,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2001,AA,NYM
Jaime Malave,26,7,21,19,2,2,1,0,0,1,0,0,1,4,.105,.190,.158,.348,3,0,1,0,0,0,0,2001,AA,NYM
Nick Maness,22,28,25,22,1,6,1,0,0,1,0,0,1,9,.273,.304,.318,.623,7,0,0,2,0,0,0,2001,AA,NYM
Gabby Martinez,27,25,93,87,6,23,6,2,1,10,8,2,3,14,.264,.304,.414,.718,36,0,2,1,0,0,0,2001,AA,NYM
Jesus Martinez*,27,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2001,AA,NYM
Aaron McNeal,23,70,276,264,26,53,7,0,11,25,1,3,12,77,.201,.236,.352,.588,93,13,0,0,0,0,0,2001,AA,NYM
Ryan Miller,28,22,61,60,5,10,2,0,2,3,1,0,0,17,.167,.180,.300,.480,18,0,1,0,0,0,0,2001,AA,NYM
Ivan Montane,28,21,5,4,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,0,0,0,0,0,2001,AA,NYM
Julio Moreno,25,12,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2001,AA,NYM
Rodney Nye,24,109,420,366,45,99,23,0,7,45,5,5,49,82,.270,.358,.391,.749,143,6,2,1,2,1,0,2001,AA,NYM
Jason Phillips,24,93,357,317,42,93,21,0,11,55,0,1,31,25,.293,.362,.464,.826,147,9,5,1,3,3,1,2001,AA,NYM
Jaisen Randolph#,22,11,45,39,7,7,1,0,0,0,0,4,6,5,.179,.289,.205,.494,8,0,0,0,0,0,0,2001,AA,NYM
Jason Roach,25,22,16,14,2,3,0,0,0,1,0,0,1,4,.214,.313,.214,.527,3,1,1,0,0,0,1,2001,AA,NYM
Sammy Rodriguez,25,53,179,159,20,39,12,0,5,13,1,0,18,39,.245,.326,.415,.741,66,9,1,1,0,0,0,2001,AA,NYM
Jason Saenz*,24,28,18,17,0,1,0,0,0,0,0,0,0,9,.059,.059,.059,.118,1,0,0,1,0,0,0,2001,AA,NYM
Jamie Saylor*,26,56,178,156,18,35,6,1,4,21,2,4,16,42,.224,.301,.353,.654,55,3,2,2,2,0,0,2001,AA,NYM
Jae Weong Seo,24,12,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,AA,NYM
Earl Snyder,25,114,470,405,69,114,35,2,20,75,4,2,58,111,.281,.374,.526,.900,213,5,4,0,3,5,1,2001,AA,NYM
Pat Strange,20,26,27,22,3,5,0,0,0,2,0,0,0,12,.227,.227,.227,.455,5,0,0,5,0,0,1,2001,AA,NYM
Rob Stratton,23,133,546,483,70,120,30,1,29,83,9,5,53,201,.248,.332,.495,.826,239,5,8,0,2,6,0,2001,AA,NYM
John Tamargo#,26,49,171,151,13,38,8,1,1,10,3,3,13,19,.252,.311,.338,.649,51,7,0,7,0,0,0,2001,AA,NYM
Mike Terhune#,25,5,17,15,3,2,1,0,0,3,0,0,2,4,.133,.235,.200,.435,3,1,0,0,0,0,0,2001,AA,NYM
Billy Traber*,21,8,5,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,1,2001,AA,NYM
Rene Vega*,24,41,11,11,0,0,0,0,0,0,0,0,0,9,.000,.000,.000,.000,0,0,0,0,0,0,0,2001,AA,NYM
Gil Velazquez,21,106,391,358,33,74,11,2,3,19,1,1,26,84,.207,.266,.274,.540,98,12,3,4,0,1,1,2001,AA,NYM
Tyler Walker,25,4,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,1,0,0,1,2001,AA,NYM
Ty Wigginton,23,8,34,28,5,8,3,0,0,0,1,0,5,5,.286,.394,.393,.787,11,0,0,1,0,0,1,2001,AA,NYM
