Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Matt Anderson,23,3,5,.375,3.90,44,1,24,0,0,10,67.0,64,35,29,5,23,3,63,4,0,9,293,1.299,8.6,0.7,3.1,8.5,2.74,0,2015,AA,SEA
Luis Caballero,22,0,0,,13.50,2,0,2,0,0,0,2.0,3,3,3,0,2,0,0,0,0,0,11,2.500,13.5,0.0,9.0,0.0,0.00,0,2015,AA,SEA
Trey Cochran-Gill,22,4,3,.571,5.43,34,0,12,0,0,4,53.0,59,38,32,0,32,3,30,2,0,1,237,1.717,10.0,0.0,5.4,5.1,0.94,0,2015,AA,SEA
Scott DeCecco*,24,2,6,.250,6.71,20,10,2,1,0,0,63.0,83,51,47,4,35,0,53,5,0,5,295,1.873,11.9,0.6,5.0,7.6,1.51,0,2015,AA,SEA
Edwin Diaz,21,5,10,.333,4.57,20,20,0,0,0,0,104.1,102,56,53,5,37,0,103,7,1,2,443,1.332,8.8,0.4,3.2,8.9,2.78,1,2015,AA,SEA
Anthony Fernandez*,25,0,0,,1.13,2,2,0,0,0,0,8.0,5,1,1,0,2,0,9,0,0,0,30,0.875,5.6,0.0,2.3,10.1,4.50,0,2015,AA,SEA
Paul Fry*,22,0,2,.000,1.80,22,0,16,0,0,7,25.0,22,6,5,0,10,0,43,1,0,2,108,1.280,7.9,0.0,3.6,15.5,4.30,1,2015,AA,SEA
James Gillheeney*,27,4,6,.400,3.32,23,15,1,0,0,0,108.1,96,44,40,3,34,1,82,2,0,4,445,1.200,8.0,0.2,2.8,6.8,2.41,0,2015,AA,SEA
Moises Hernandez,31,3,10,.231,5.71,30,12,4,0,0,1,97.2,124,73,62,7,37,1,59,2,0,7,436,1.648,11.4,0.6,3.4,5.4,1.59,0,2015,AA,SEA
Cam Hobson*,26,1,0,1.000,5.06,4,1,0,0,0,0,5.1,6,3,3,1,4,0,8,0,0,0,26,1.875,10.1,1.7,6.8,13.5,2.00,0,2015,AA,SEA
Danny Hultzen*,25,0,1,.000,3.38,3,3,0,0,0,0,8.0,10,5,3,0,5,0,8,1,0,0,40,1.875,11.3,0.0,5.6,9.0,1.60,1,2015,AA,SEA
Kyle Hunter*,26,3,1,.750,3.05,24,5,4,0,0,0,44.1,36,16,15,2,19,0,28,0,0,2,181,1.241,7.3,0.4,3.9,5.7,1.47,0,2015,AA,SEA
Andrew Kittredge,25,2,1,.667,3.03,15,1,2,0,0,0,32.2,29,12,11,1,11,0,31,0,0,0,134,1.224,8.0,0.3,3.0,8.5,2.82,1,2015,AA,SEA
Tyler Knigge,26,0,1,.000,4.05,16,0,8,0,0,2,20.0,20,10,9,0,10,0,13,0,0,4,90,1.500,9.0,0.0,4.5,5.9,1.30,0,2015,AA,SEA
Stephen Landazuri,23,2,6,.250,4.56,15,15,0,0,0,0,77.0,72,43,39,1,32,0,59,7,0,4,332,1.351,8.4,0.1,3.7,6.9,1.84,0,2015,AA,SEA
Trevor Miller,24,5,0,1.000,5.44,26,0,12,0,0,2,46.1,59,29,28,6,17,1,28,1,0,3,213,1.640,11.5,1.2,3.3,5.4,1.65,0,2015,AA,SEA
Brian Moran*,26,2,1,.667,3.56,25,0,5,0,0,0,30.1,29,12,12,2,17,0,29,1,0,2,133,1.516,8.6,0.6,5.0,8.6,1.71,1,2015,AA,SEA
Daniel Paolini,25,0,0,,27.00,1,0,1,0,0,0,1.0,3,3,3,0,1,0,1,0,0,0,7,4.000,27.0,0.0,9.0,9.0,1.00,0,2015,AA,SEA
Tyler Pike*,21,0,2,.000,4.91,3,3,0,0,0,0,11.0,11,7,6,0,12,0,7,1,0,1,56,2.091,9.0,0.0,9.8,5.7,0.58,0,2015,AA,SEA
Jordan Shipers*,24,1,3,.250,8.44,24,0,6,0,0,1,37.1,61,36,35,5,22,2,34,0,0,2,192,2.223,14.7,1.2,5.3,8.2,1.55,0,2015,AA,SEA
Misael Siverio*,26,5,12,.294,4.35,26,26,0,0,0,0,122.0,130,65,59,6,52,0,110,1,3,3,530,1.492,9.6,0.4,3.8,8.1,2.12,0,2015,AA,SEA
Carlton Tanabe,23,0,1,.000,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0,4,1.000,9.0,9.0,0.0,9.0,,0,2015,AA,SEA
Dylan Unsworth,22,4,7,.364,4.34,13,13,0,0,0,0,66.1,78,39,32,6,13,0,51,2,1,2,282,1.372,10.6,0.8,1.8,6.9,3.92,0,2015,AA,SEA
Richard Vargas,24,0,0,,3.32,19,0,9,0,0,2,21.2,20,9,8,1,20,0,29,2,0,4,106,1.846,8.3,0.4,8.3,12.0,1.45,0,2015,AA,SEA
Grady Wood,25,4,2,.667,4.35,36,0,14,0,0,2,60.0,57,36,29,4,33,0,41,3,1,2,267,1.500,8.6,0.6,5.0,6.2,1.24,0,2015,AA,SEA
Jake Zokan*,24,3,4,.429,4.27,13,11,0,0,0,0,59.0,68,34,28,8,28,0,42,6,0,5,275,1.627,10.4,1.2,4.3,6.4,1.50,0,2015,AA,SEA
Tony Zych,24,0,0,,2.16,15,0,14,0,0,5,16.2,11,4,4,0,0,0,18,3,1,0,62,0.660,5.9,0.0,0.0,9.7,,1,2015,AA,SEA
