Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Eric Stults*,33,11,13,.458,3.93,33,33,0,2,0,0,203.2,219,97,89,18,40,2,131,2,1,2,857,1.272,9.7,0.8,1.8,5.8,3.28,1,2013,MLB,SDP
Andrew Cashner,26,10,9,.526,3.09,31,26,2,1,1,0,175.0,151,68,60,12,47,3,128,4,0,5,707,1.131,7.8,0.6,2.4,6.6,2.72,1,2013,MLB,SDP
Edinson Volquez,29,9,10,.474,6.01,27,27,0,0,0,0,142.1,168,100,95,14,69,2,116,3,0,11,659,1.665,10.6,0.9,4.4,7.3,1.68,1,2013,MLB,SDP
Jason Marquis,34,9,5,.643,4.05,20,20,0,0,0,0,117.2,111,61,53,18,68,2,72,4,0,2,518,1.521,8.5,1.4,5.2,5.5,1.06,1,2013,MLB,SDP
Clayton Richard*,29,2,5,.286,7.01,12,11,1,0,0,0,52.2,65,44,41,13,21,1,24,0,0,0,239,1.633,11.1,2.2,3.6,4.1,1.14,1,2013,MLB,SDP
Huston Street,29,2,5,.286,2.70,58,0,52,0,0,33,56.2,44,17,17,12,14,1,46,0,0,4,222,1.024,7.0,1.9,2.2,7.3,3.29,1,2013,MLB,SDP
Luke Gregerson,29,6,8,.429,2.71,73,0,17,0,0,4,66.1,49,24,20,3,18,2,64,4,0,1,268,1.010,6.6,0.4,2.4,8.7,3.56,1,2013,MLB,SDP
Dale Thayer,32,3,5,.375,3.32,69,0,13,0,0,1,65.0,59,25,24,8,22,2,64,2,0,2,270,1.246,8.2,1.1,3.0,8.9,2.91,1,2013,MLB,SDP
Nick Vincent,26,6,3,.667,2.14,45,0,7,0,0,1,46.1,33,11,11,1,11,3,49,2,0,0,180,0.950,6.4,0.2,2.1,9.5,4.45,1,2013,MLB,SDP
Joe Thatcher*,31,3,1,.750,2.10,50,0,13,0,0,0,30.0,28,7,7,3,4,0,29,1,0,2,121,1.067,8.4,0.9,1.2,8.7,7.25,1,2013,MLB,SDP
Tyson Ross,26,3,8,.273,3.17,35,16,8,0,0,0,125.0,100,51,44,8,44,4,119,7,0,7,504,1.152,7.2,0.6,3.2,8.6,2.70,1,2013,MLB,SDP
Tim Stauffer,31,3,1,.750,3.75,43,0,8,0,0,0,69.2,59,29,29,7,20,1,64,4,0,0,284,1.134,7.6,0.9,2.6,8.3,3.20,1,2013,MLB,SDP
Ian Kennedy,28,4,2,.667,4.24,10,10,0,0,0,0,57.1,52,29,27,9,25,0,55,2,1,1,245,1.343,8.2,1.4,3.9,8.6,2.20,1,2013,MLB,SDP
Robbie Erlin*,22,3,3,.500,4.12,11,9,2,0,0,0,54.2,53,26,25,6,15,0,40,0,0,3,227,1.244,8.7,1.0,2.5,6.6,2.67,1,2013,MLB,SDP
Anthony Bass,25,0,0,,5.36,24,0,9,0,0,0,42.0,51,26,25,4,20,4,31,0,0,5,193,1.690,10.9,0.9,4.3,6.6,1.55,1,2013,MLB,SDP
Burch Smith,23,1,3,.250,6.44,10,7,3,0,0,0,36.1,39,26,26,9,21,1,46,0,0,0,167,1.651,9.7,2.2,5.2,11.4,2.19,1,2013,MLB,SDP
Brad Brach,27,1,0,1.000,3.19,33,0,6,0,0,0,31.0,36,15,11,3,19,0,31,0,0,4,141,1.774,10.5,0.9,5.5,9.0,1.63,1,2013,MLB,SDP
Sean O'Sullivan,25,0,2,.000,3.96,7,3,2,0,0,0,25.0,31,12,11,0,14,1,12,1,0,0,118,1.800,11.2,0.0,5.0,4.3,0.86,1,2013,MLB,SDP
Brad Boxberger,25,0,1,.000,2.86,18,0,6,0,0,1,22.0,19,9,7,3,13,0,24,0,0,0,94,1.455,7.8,1.2,5.3,9.8,1.85,1,2013,MLB,SDP
Colt Hynes*,28,0,0,,9.00,22,0,6,0,0,0,17.0,25,17,17,3,9,2,13,1,0,1,84,2.000,13.2,1.6,4.8,6.9,1.44,1,2013,MLB,SDP
Thad Weber,28,0,0,,2.00,3,0,1,0,0,0,9.0,5,2,2,1,5,0,6,0,0,0,35,1.111,5.0,1.0,5.0,6.0,1.20,1,2013,MLB,SDP
Tommy Layne*,28,0,2,.000,2.08,14,0,2,0,0,0,8.2,10,4,2,1,5,0,6,2,0,1,39,1.731,10.4,1.0,5.2,6.2,1.20,1,2013,MLB,SDP
Miles Mikolas,24,0,0,,0.00,2,0,1,0,0,0,1.2,0,0,0,0,1,0,1,1,0,0,7,0.600,0.0,0.0,5.4,5.4,1.00,1,2013,MLB,SDP
