Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Anthony Acevedo*,23,120,508,429,74,111,35,4,12,70,21,5,69,130,.259,.368,.443,.811,190,3,7,0,3,3,0,2001,A,HOU
Travis Anderson,23,32,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0,2001,A,HOU
Jon Andrianoff,20,14,47,38,5,7,1,0,0,1,3,1,8,12,.184,.340,.211,.551,8,1,1,0,0,0,0,2001,A,HOU
Tony Angel,22,65,236,219,35,57,16,0,5,26,3,3,8,30,.260,.301,.402,.703,88,5,6,0,3,1,0,2001,A,HOU
Cristian Berroa#,22,36,137,123,19,40,4,0,2,23,5,7,7,13,.325,.382,.407,.789,50,4,5,1,1,0,0,2001,A,HOU
Brandon Buckley,24,67,218,197,17,40,7,0,1,14,0,1,19,31,.203,.275,.254,.529,50,6,1,0,1,0,0,2001,A,HOU
Chris Burke,21,56,265,233,47,70,11,6,3,17,21,8,26,31,.300,.376,.438,.814,102,3,3,2,1,2,1,2001,A,HOU
Danny Fatheree,22,9,32,27,5,8,4,1,0,3,0,0,3,6,.296,.355,.519,.873,14,1,0,1,1,0,0,2001,A,HOU
Mike Gallo*,24,45,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,0,0,1,0,0,0,1,2001,A,HOU
Garett Gentry*,20,98,410,358,62,107,18,3,24,103,5,0,39,45,.299,.376,.567,.943,203,9,8,0,5,8,0,2001,A,HOU
Mark Hamilton*,23,107,413,371,59,93,23,4,13,50,15,7,37,98,.251,.327,.439,.766,163,9,5,0,0,2,0,2001,A,HOU
Jon Helquist,20,112,461,415,55,100,17,5,14,47,10,3,37,107,.241,.315,.407,.722,169,11,8,0,1,0,0,2001,A,HOU
Eric Lee,23,69,236,210,27,55,8,2,1,26,6,5,21,58,.262,.336,.333,.670,70,4,3,1,1,1,0,2001,A,HOU
Joe Lydic,22,94,346,330,38,81,22,1,5,38,2,4,8,95,.245,.270,.364,.633,120,6,4,1,3,0,0,2001,A,HOU
Jason Maule*,23,124,504,412,101,143,23,5,1,63,56,6,74,62,.347,.448,.434,.882,179,3,7,4,7,1,0,2001,A,HOU
Brian O'Connor,24,24,48,42,2,3,0,0,0,0,0,1,5,20,.071,.188,.071,.259,3,1,1,0,0,0,0,2001,A,HOU
Mark Obradovich#,20,8,29,28,1,6,2,0,0,3,0,0,0,7,.214,.241,.286,.527,8,0,1,0,0,0,0,2001,A,HOU
T.J. Soto,23,110,448,404,73,116,27,5,22,62,19,5,35,128,.287,.347,.542,.889,219,12,4,1,4,1,0,2001,A,HOU
Henri Stanley*,23,114,477,400,75,120,24,12,14,76,30,5,73,84,.300,.408,.525,.933,210,7,1,2,1,4,0,2001,A,HOU
Gavin Wright,22,100,434,392,68,107,17,6,8,52,26,6,28,76,.273,.326,.408,.734,160,6,5,4,5,0,0,2001,A,HOU
