Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
John Barr,23,47,193,162,19,39,8,1,0,24,5,1,19,24,.241,.335,.302,.638,49,3,6,2,4,0,0,2011,Short-Season A,CLE
Ryan Battaglia,19,6,9,8,0,0,0,0,0,1,0,0,1,5,.000,.111,.000,.111,0,0,0,0,0,0,0,2011,Short-Season A,CLE
Henry Dunn,22,4,16,14,1,3,0,0,1,6,0,1,2,2,.214,.313,.429,.741,6,0,0,0,0,1,0,2011,Short-Season A,CLE
Cody Elliott,21,65,280,245,40,55,8,4,1,31,6,2,22,67,.224,.302,.302,.604,74,10,7,2,4,0,0,2011,Short-Season A,CLE
Kevin Fontanez,21,12,44,38,5,8,1,0,0,5,3,0,3,4,.211,.279,.237,.516,9,0,1,1,1,0,0,2011,Short-Season A,CLE
Evan Frazar,20,19,68,56,10,17,0,0,1,6,3,0,6,14,.304,.412,.357,.769,20,1,5,0,1,0,0,2011,Short-Season A,CLE
Todd Hankins,20,65,275,240,42,59,10,2,4,43,14,4,23,50,.246,.318,.354,.672,85,4,5,1,6,1,0,2011,Short-Season A,CLE
Alex Lavisky,20,68,286,259,29,52,18,0,5,28,0,1,20,71,.201,.276,.328,.604,85,2,7,0,0,0,0,2011,Short-Season A,CLE
Francisco Lindor#,17,5,20,19,4,6,0,0,0,2,1,0,1,5,.316,.350,.316,.666,6,0,0,0,0,0,1,2011,Short-Season A,CLE
Jake Lowery*,20,69,310,253,43,62,23,1,6,43,3,2,54,56,.245,.377,.415,.792,105,2,1,0,2,1,0,2011,Short-Season A,CLE
Zach MacPhee,21,6,18,14,1,2,1,0,0,0,0,1,4,3,.143,.333,.214,.548,3,0,0,0,0,0,0,2011,Short-Season A,CLE
Moises Montero,21,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,Short-Season A,CLE
Bryson Myles,21,50,222,192,36,58,10,3,1,15,20,7,24,32,.302,.394,.401,.795,77,1,5,1,0,0,0,2011,Short-Season A,CLE
Jerrud Sabourin*,21,60,237,209,19,47,13,1,0,27,0,0,19,40,.225,.306,.297,.603,62,5,6,2,1,0,0,2011,Short-Season A,CLE
KC Serna,21,42,165,147,20,39,8,1,1,12,12,5,12,24,.265,.339,.354,.693,52,2,5,0,1,0,0,2011,Short-Season A,CLE
Aaron Siliga*,18,47,181,158,17,27,7,3,2,15,8,3,22,25,.171,.272,.291,.563,46,5,0,1,0,0,0,2011,Short-Season A,CLE
Jordan Smith*,20,65,290,243,36,73,20,1,0,47,3,1,35,30,.300,.403,.391,.794,95,9,9,0,3,1,0,2011,Short-Season A,CLE
Tony Wolters*,19,69,313,267,50,78,10,3,1,20,19,4,30,49,.292,.385,.363,.748,97,5,11,4,1,1,1,2011,Short-Season A,CLE
