Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jamie Moyer*,42,13,7,.650,4.28,32,32,0,1,0,0,200.0,225,99,95,23,52,2,102,8,0,3,868,1.385,10.1,1.0,2.3,4.6,1.96,1
Ryan Franklin,32,8,15,.348,5.10,32,30,0,2,1,0,190.2,212,110,108,28,62,4,93,7,1,3,832,1.437,10.0,1.3,2.9,4.4,1.50,1
Joel Pineiro,26,7,11,.389,5.62,30,30,0,2,0,0,189.0,224,118,118,23,56,4,107,6,1,7,822,1.481,10.7,1.1,2.7,5.1,1.91,1
Gil Meche,26,10,8,.556,5.09,29,26,2,0,0,0,143.1,153,92,81,18,72,1,83,2,0,4,638,1.570,9.6,1.1,4.5,5.2,1.15,1
Aaron Sele,35,6,12,.333,5.66,21,21,0,1,1,0,116.0,147,76,73,18,41,2,53,5,0,2,523,1.621,11.4,1.4,3.2,4.1,1.29,1
Felix Hernandez,19,4,4,.500,2.67,12,12,0,0,0,0,84.1,61,26,25,5,23,0,77,2,0,3,328,0.996,6.5,0.5,2.5,8.2,3.35,1
Eddie Guardado*,34,2,3,.400,2.72,58,0,55,0,0,36,56.1,52,23,17,7,15,3,48,0,0,1,238,1.189,8.3,1.1,2.4,7.7,3.20,1
Julio Mateo,27,3,6,.333,3.06,55,1,7,0,0,0,88.1,79,32,30,12,17,6,52,7,0,1,364,1.087,8.0,1.2,1.7,5.3,3.06,1
J.J. Putz,28,6,5,.545,3.60,64,0,20,0,0,1,60.0,58,27,24,8,23,2,45,2,0,2,259,1.350,8.7,1.2,3.5,6.8,1.96,1
Matt Thornton*,28,0,4,.000,5.21,55,0,15,0,0,0,57.0,54,33,33,13,42,2,57,0,0,7,262,1.684,8.5,2.1,6.6,9.0,1.36,1
Ron Villone*,35,2,3,.400,2.45,52,0,14,0,0,1,40.1,33,14,11,2,23,1,41,5,1,2,178,1.388,7.4,0.4,5.1,9.1,1.78,1
Shigetoshi Hasegawa,36,1,3,.250,4.19,46,0,17,0,0,0,66.2,66,31,31,4,16,1,30,3,0,0,279,1.230,8.9,0.5,2.2,4.1,1.88,1
Jeff Harris,30,2,5,.286,4.19,11,8,1,0,0,0,53.2,48,27,25,9,20,2,25,3,0,0,227,1.267,8.0,1.5,3.4,4.2,1.25,1
Jeff Nelson,38,1,3,.250,3.93,49,0,15,0,0,1,36.2,32,17,16,3,22,0,34,4,1,1,166,1.473,7.9,0.7,5.4,8.3,1.55,1
George Sherrill*,28,4,3,.571,5.21,29,0,2,0,0,0,19.0,13,12,11,3,7,2,24,1,0,0,77,1.053,6.2,1.4,3.3,11.4,3.43,1
Rafael Soriano,25,0,0,,2.45,7,0,4,0,0,0,7.1,6,2,2,0,1,0,9,1,0,0,30,0.955,7.4,0.0,1.2,11.0,9.00,1
Scott Atchison,29,0,0,,6.75,6,0,2,0,0,0,6.2,7,5,5,1,1,0,9,0,0,0,27,1.200,9.5,1.4,1.4,12.2,9.00,1
Bobby Madritsch*,29,0,1,.000,6.23,1,1,0,0,0,0,4.1,4,3,3,1,1,0,1,0,0,0,18,1.154,8.3,2.1,2.1,2.1,1.00,1
Clint Nageotte,24,0,0,,6.75,3,0,0,0,0,0,4.0,6,3,3,0,1,0,1,1,0,0,19,1.750,13.5,0.0,2.3,2.3,1.00,1
Jorge Campillo,26,0,0,,0.00,2,1,1,0,0,0,2.0,1,0,0,0,1,0,1,0,0,0,9,1.000,4.5,0.0,4.5,4.5,1.00,1
Masao Kida,36,0,0,,4.50,1,0,1,0,0,0,2.0,2,1,1,1,0,0,0,0,0,0,8,1.000,9.0,4.5,0.0,0.0,,1
