Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carlos Alvarado,22,16,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,2000,AA,PIT
Mike Ayers*,26,38,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2000,AA,PIT
Jayson Bass#,24,19,51,45,7,11,0,1,0,5,3,0,5,8,.244,.314,.289,.603,13,1,0,0,1,0,0,2000,AA,PIT
Joe Beimel*,23,10,10,8,3,2,1,0,0,0,0,0,1,4,.250,.333,.375,.708,3,0,0,1,0,0,1,2000,AA,PIT
Adrian Brown#,26,2,8,5,1,0,0,0,0,0,0,0,3,1,.000,.375,.000,.375,0,0,0,0,0,0,1,2000,AA,PIT
Darren Burton#,27,63,263,229,44,75,8,2,5,33,3,0,23,42,.328,.396,.445,.842,102,3,5,3,3,0,0,2000,AA,PIT
D.J. Carrasco,23,9,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,AA,PIT
Humberto Cota,21,112,459,429,49,112,20,1,8,44,6,4,21,80,.261,.297,.368,.665,158,8,3,1,5,1,1,2000,AA,PIT
Matt Duff,25,48,5,5,0,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,1,2000,AA,PIT
Lee Evans#,22,32,137,118,18,28,4,1,1,8,1,1,14,28,.237,.323,.314,.637,37,3,1,4,0,2,0,2000,AA,PIT
Luis Figueroa#,26,94,392,342,45,97,10,4,1,28,14,5,37,32,.284,.356,.345,.701,118,8,2,10,1,1,1,2000,AA,PIT
Aaron France*,26,23,11,10,1,1,0,0,0,0,0,0,1,6,.100,.182,.100,.282,1,0,0,0,0,0,0,2000,AA,PIT
Eddy Furniss*,24,121,425,348,50,83,16,1,11,52,4,4,68,82,.239,.363,.385,.748,134,4,3,1,5,3,0,2000,AA,PIT
John Grabow*,21,24,20,18,1,2,0,0,0,1,0,0,0,7,.111,.111,.111,.222,2,0,0,2,0,0,1,2000,AA,PIT
Brad Guy,24,55,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2000,AA,PIT
Wilson Guzman*,26,18,18,12,2,0,0,0,0,0,0,0,1,6,.000,.077,.000,.077,0,0,0,5,0,0,0,2000,AA,PIT
Yamid Haad,22,59,203,183,24,36,7,0,4,13,1,1,18,44,.197,.267,.301,.568,55,4,0,1,1,0,1,2000,AA,PIT
Kevin Haverbusch,24,43,153,140,23,39,3,1,5,21,2,2,11,15,.279,.340,.421,.761,59,5,2,0,0,0,0,2000,AA,PIT
Alex Hernandez*,23,50,214,199,28,67,16,1,4,34,1,2,13,42,.337,.376,.487,.863,97,4,0,1,1,2,1,2000,AA,PIT
Adam Hyzdu,28,142,619,514,96,149,39,2,31,106,3,7,94,102,.290,.405,.554,.960,285,6,8,0,3,7,1,2000,AA,PIT
Shawn Lankford*,25,96,364,314,41,92,16,2,10,40,4,1,47,60,.293,.382,.452,.834,142,7,0,0,3,3,0,2000,AA,PIT
Garrett Long,23,42,142,122,18,28,8,0,4,18,0,1,17,33,.230,.331,.393,.724,48,6,2,0,1,0,0,2000,AA,PIT
Luis Lorenzana,21,24,57,51,7,8,2,0,0,2,0,0,4,15,.157,.218,.196,.414,10,0,0,2,0,0,0,2000,AA,PIT
Rob Mackowiak*,24,134,568,526,82,156,33,4,13,87,18,5,22,96,.297,.332,.449,.780,236,8,9,4,7,0,1,2000,AA,PIT
Roberto Manzueta*,21,8,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2000,AA,PIT
Jeff Martin,23,17,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2000,AA,PIT
Rob Mattson*,33,7,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,0,2000,AA,PIT
Sam McConnell*,24,20,11,8,0,1,0,0,0,1,0,0,1,4,.125,.222,.125,.347,1,0,0,2,0,0,1,2000,AA,PIT
Brian O'Connor*,23,22,19,14,1,3,1,0,0,5,0,0,1,4,.214,.250,.286,.536,4,0,0,3,1,0,1,2000,AA,PIT
Geraldo Padua,23,9,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2000,AA,PIT
Jarrod Patterson*,26,11,41,36,1,5,1,0,0,4,0,0,3,11,.139,.220,.167,.386,6,1,1,0,1,0,1,2000,AA,PIT
Kevin Pickford*,25,10,8,7,0,2,0,0,0,0,0,0,1,1,.286,.375,.286,.661,2,0,0,0,0,0,1,2000,AA,PIT
Corey Pointer,24,19,50,39,6,6,1,1,0,4,0,0,7,18,.154,.265,.231,.496,9,1,0,1,3,0,0,2000,AA,PIT
John Rosengren*,27,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2000,AA,PIT
Tracy Sanders*,30,26,89,76,11,14,4,0,4,12,0,0,12,29,.184,.303,.395,.698,30,0,1,0,0,1,0,2000,AA,PIT
Shaun Skrehot,24,57,178,158,14,36,4,1,0,9,7,2,16,32,.228,.311,.266,.577,42,4,3,1,0,0,0,2000,AA,PIT
Brian Smith,27,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2000,AA,PIT
Steve Sparks,25,24,21,20,3,5,2,0,0,2,0,0,0,6,.250,.286,.350,.636,7,0,1,0,0,0,1,2000,AA,PIT
Rico Washington*,22,135,576,503,74,130,22,7,8,59,4,9,55,74,.258,.335,.378,.713,190,11,5,9,4,1,1,2000,AA,PIT
Keith Williams,28,36,138,121,14,31,5,0,3,17,3,1,16,29,.256,.341,.372,.712,45,6,0,0,1,1,1,2000,AA,PIT
Jack Wilson,22,33,159,139,17,35,7,2,1,16,1,3,14,17,.252,.325,.353,.677,49,3,2,2,2,1,1,2000,AA,PIT
Larry Wimberly*,24,10,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0,2000,AA,PIT
