Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Scott Atchison,39,0,0,,1.80,4,0,0,0,0,0,5.0,4,1,1,0,0,0,2,0,0,0,18,0.800,7.2,0.0,0.0,3.6,,,1
DJ Baxendale,24,7,5,.583,3.80,23,21,0,0,0,0,118.1,126,53,50,8,40,0,92,2,0,3,514,1.403,9.6,0.6,3.0,7.0,2.30,,0
Jose Berrios,21,8,3,.727,3.08,15,15,0,1,1,0,90.2,77,32,31,6,24,0,92,5,0,0,367,1.114,7.6,0.6,2.4,9.1,3.83,,1
Madison Boer,25,3,2,.600,4.38,13,1,3,0,0,1,24.2,26,13,12,0,13,0,14,1,0,2,109,1.581,9.5,0.0,4.7,5.1,1.08,,0
Nick Burdi,22,3,4,.429,4.53,30,0,7,0,0,2,43.2,40,25,22,3,32,0,54,1,0,3,205,1.649,8.2,0.6,6.6,11.1,1.69,,1
JT Chargois,24,1,1,.500,2.73,32,0,24,0,0,11,33.0,26,12,10,1,20,0,34,2,0,1,141,1.394,7.1,0.3,5.5,9.3,1.70,,1
Tyler Duffey,24,2,2,.500,2.56,8,8,0,0,0,0,52.2,46,19,15,0,12,0,54,1,0,1,210,1.101,7.9,0.0,2.1,9.2,4.50,,1
Dallas Gallant,26,1,1,.500,5.06,12,0,7,0,0,1,16.0,17,11,9,1,8,0,9,3,0,2,72,1.563,9.6,0.6,4.5,5.1,1.13,,0
David Hurlbut*,25,11,6,.647,3.59,17,17,0,2,0,0,100.1,106,44,40,4,35,0,59,2,0,0,428,1.405,9.5,0.4,3.1,5.3,1.69,,0
Cole Johnson,26,2,1,.667,3.18,18,0,6,0,0,2,28.1,26,11,10,0,9,0,33,3,0,0,121,1.235,8.3,0.0,2.9,10.5,3.67,,0
DJ Johnson,25,1,2,.333,4.86,38,0,19,0,0,4,50.0,54,29,27,2,26,0,41,4,0,3,223,1.600,9.7,0.4,4.7,7.4,1.58,,1
Zack Jones,24,3,2,.600,6.00,27,0,22,0,0,10,27.0,24,18,18,3,18,0,30,1,0,3,122,1.556,8.0,1.0,6.0,10.0,1.67,,0
Brett Lee*,24,6,4,.600,3.10,16,16,0,2,1,0,95.2,85,44,33,4,29,0,45,4,0,1,398,1.192,8.0,0.4,2.7,4.2,1.55,,0
Alex Muren,23,1,0,1.000,4.84,14,0,6,0,0,3,22.1,21,13,12,1,9,0,11,1,0,2,97,1.343,8.5,0.4,3.6,4.4,1.22,,0
Ryan O'Rourke*,27,0,0,,0.00,2,0,0,0,0,0,1.1,2,0,0,0,0,0,3,0,0,0,6,1.500,13.5,0.0,0.0,20.3,,,1
Greg Peavey,26,7,7,.500,4.88,20,20,0,0,0,0,110.2,112,68,60,11,30,0,59,7,0,2,472,1.283,9.1,0.9,2.4,4.8,1.97,,0
Brandon Peterson,23,2,1,.667,3.38,20,0,8,0,0,2,29.1,30,13,11,1,13,2,33,1,0,3,130,1.466,9.2,0.3,4.0,10.1,2.54,,0
Jake Reed,22,4,4,.500,6.32,35,0,4,0,0,1,47.0,55,43,33,3,21,0,39,6,0,3,222,1.617,10.5,0.6,4.0,7.5,1.86,,1
Adrian Salcedo,24,0,1,.000,4.87,10,1,3,0,0,0,20.1,17,11,11,1,13,1,15,2,0,1,90,1.475,7.5,0.4,5.8,6.6,1.15,,0
Tim Shibuya,25,0,4,.000,4.22,23,4,10,0,0,1,42.2,46,23,20,2,9,0,19,5,0,0,186,1.289,9.7,0.4,1.9,4.0,2.11,,0
Aaron Slegers,22,1,4,.200,4.91,6,6,0,0,0,0,36.2,40,22,20,3,12,0,24,2,0,2,162,1.418,9.8,0.7,2.9,5.9,2.00,,1
Matt Summers,25,1,0,1.000,4.15,8,0,5,0,0,0,13.0,14,6,6,1,6,0,9,0,0,1,56,1.538,9.7,0.7,4.2,6.2,1.50,,0
Jason Wheeler*,24,4,3,.571,3.92,10,10,0,0,0,0,59.2,58,28,26,7,16,0,50,3,0,2,249,1.240,8.7,1.1,2.4,7.5,3.13,,1
Corey Williams*,24,0,0,,2.25,7,0,2,0,0,0,8.0,4,2,2,0,5,0,9,0,0,0,32,1.125,4.5,0.0,5.6,10.1,1.80,,0
Alex Wimmers,26,8,4,.667,4.53,30,18,6,0,0,0,115.1,117,58,58,7,43,0,100,1,0,5,489,1.387,9.1,0.5,3.4,7.8,2.33,,1
25 Players,24.2,76,61,.555,4.04,137,137,132,5,14,38,1191.2,1173,599,535,69,443,3,930,57,0,40,5119,1.356,8.9,0.5,3.3,7.0,2.10,,0
