Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eddy Alvarez#,26,104,463,395,51,104,17,3,6,62,9,6,46,76,.263,.339,.367,.706,145,10,2,15,5,0,,1
Keon Barnum*,23,76,309,283,25,55,12,0,4,25,1,0,24,91,.194,.256,.279,.535,79,9,0,0,2,0,,0
Nick Basto,22,22,88,80,6,15,4,0,0,8,0,0,7,11,.188,.253,.238,.490,19,0,0,1,0,0,,0
Nicky Delmonico*,23,38,159,142,25,48,14,2,10,31,1,0,13,33,.338,.397,.676,1.073,96,2,1,3,0,0,,1
Joey DeMichele*,25,128,524,468,73,109,20,7,11,49,2,0,45,123,.233,.303,.376,.679,176,6,3,5,3,0,,0
Jeremy Dowdy,25,54,210,183,18,45,9,1,4,25,0,0,24,28,.246,.337,.372,.708,68,4,1,2,0,0,,0
Adam Engel,24,74,357,306,56,78,18,9,4,25,31,9,39,70,.255,.352,.412,.764,126,3,7,5,0,0,,1
Alfredo Gonzalez,23,39,152,135,13,40,6,0,0,8,2,0,10,22,.296,.358,.341,.698,46,2,4,1,2,0,,1
Courtney Hawkins,22,106,455,418,35,85,25,0,12,60,0,3,28,137,.203,.255,.349,.604,146,9,3,0,6,0,,0
Hunter Jones,24,42,153,133,16,30,7,1,2,13,2,0,11,29,.226,.298,.338,.636,45,5,4,2,3,0,,0
Brett Lawrie,26,5,17,16,2,5,1,0,0,0,0,0,0,3,.313,.353,.375,.728,6,0,1,0,0,0,,1
Marcus Lemon*,28,67,267,227,20,55,6,4,1,24,1,1,21,55,.242,.318,.317,.635,72,6,5,12,2,1,,0
Ryan Leonards,24,18,63,59,4,9,3,0,0,1,0,0,2,11,.153,.194,.203,.397,12,2,1,1,0,0,,0
Trey Michalczewski#,21,134,557,487,62,110,24,5,11,59,4,0,56,153,.226,.314,.363,.678,177,5,8,3,3,1,,0
Justin Morneau*,35,2,9,6,0,2,0,0,0,1,0,0,2,0,.333,.556,.333,.889,2,0,1,0,0,0,,1
Omar Narvaez*,24,13,49,45,4,10,2,0,0,5,0,0,4,8,.222,.286,.267,.552,12,1,0,0,0,0,,1
Sean O'Connell*,24,21,78,72,4,16,5,0,0,5,0,0,1,24,.222,.263,.292,.555,21,0,3,2,0,0,,0
Chris O'Dowd*,25,29,96,82,11,18,3,0,0,7,1,0,11,23,.220,.319,.256,.575,21,0,1,2,0,0,,0
Jake Peter*,23,68,291,253,27,77,14,0,4,29,5,1,31,52,.304,.378,.407,.785,103,4,2,0,5,2,,0
Eudy Pina,25,105,418,382,38,95,10,2,4,39,6,2,24,90,.249,.300,.317,.617,121,9,6,2,4,1,,0
Josh Richmond,27,23,87,78,10,20,3,1,2,11,0,0,7,22,.256,.333,.397,.731,31,1,2,0,0,1,,0
Brady Shoemaker,29,29,122,109,13,25,6,0,2,5,0,0,12,28,.229,.311,.339,.651,37,3,1,0,0,0,,0
Keenyn Walker#,25,95,374,329,53,79,16,4,3,28,21,8,43,106,.240,.330,.340,.670,112,2,1,1,0,0,,0
23 Players,24.2,140,5298,4688,566,1130,225,39,80,520,86,30,461,1195,.241,.314,.357,.671,1673,83,57,57,35,6,,0
