Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brian McCann*,28,121,487,439,44,101,14,0,20,67,3,0,44,76,.230,.300,.399,.698,175,15,1,0,3,7,1,2012,MLB,ATL
Freddie Freeman*,22,147,620,540,91,140,33,2,23,94,2,0,64,129,.259,.340,.456,.796,246,10,7,0,9,4,1,2012,MLB,ATL
Dan Uggla,32,154,630,523,86,115,29,0,19,78,4,3,94,168,.220,.348,.384,.732,201,8,10,0,3,5,1,2012,MLB,ATL
Paul Janish,29,55,186,167,18,31,6,1,0,9,1,0,17,30,.186,.269,.234,.502,39,1,2,0,0,0,1,2012,MLB,ATL
Chipper Jones#,40,112,448,387,58,111,23,0,14,62,1,0,57,51,.287,.377,.455,.832,176,15,1,0,3,6,1,2012,MLB,ATL
Martin Prado,28,156,690,617,81,186,42,6,10,70,17,4,58,69,.301,.359,.438,.796,270,19,2,4,9,2,1,2012,MLB,ATL
Michael Bourn*,29,155,703,624,96,171,26,10,9,57,42,13,70,155,.274,.348,.391,.739,244,2,3,2,4,1,1,2012,MLB,ATL
Jason Heyward*,22,158,651,587,93,158,30,6,27,82,21,8,58,152,.269,.335,.479,.814,281,4,2,0,3,1,1,2012,MLB,ATL
Juan Francisco*,25,93,205,192,17,45,11,0,9,32,1,1,11,70,.234,.278,.432,.710,83,5,1,0,1,2,1,2012,MLB,ATL
David Ross,35,62,196,176,18,45,7,0,9,23,1,0,18,60,.256,.321,.449,.770,79,5,0,0,2,0,1,2012,MLB,ATL
Tyler Pastornicky,22,76,188,169,21,41,6,1,2,13,2,0,10,32,.243,.287,.325,.613,55,5,1,7,1,1,1,2012,MLB,ATL
Andrelton Simmons,22,49,182,166,17,48,8,2,3,19,1,0,12,21,.289,.335,.416,.751,69,5,1,0,3,1,1,2012,MLB,ATL
Eric Hinske*,34,91,147,132,9,26,7,1,2,13,0,0,14,41,.197,.272,.311,.583,41,5,0,0,1,2,1,2012,MLB,ATL
Matt Diaz,34,51,118,108,10,24,6,0,2,13,0,0,9,21,.222,.280,.333,.613,36,4,0,0,1,1,1,2012,MLB,ATL
Reed Johnson,35,43,105,100,7,27,5,0,0,4,0,1,3,18,.270,.305,.320,.625,32,1,2,0,0,0,1,2012,MLB,ATL
Jose Constanza*,28,37,86,76,8,19,2,0,0,4,5,2,8,21,.250,.321,.276,.598,21,0,0,2,0,2,1,2012,MLB,ATL
Jack Wilson,34,40,77,71,4,12,1,1,0,4,0,0,2,12,.169,.189,.211,.400,15,1,0,3,1,1,1,2012,MLB,ATL
Lyle Overbay*,35,20,21,20,1,2,1,0,0,0,0,0,1,8,.100,.143,.150,.293,3,1,0,0,0,0,1,2012,MLB,ATL
Jeff Baker,31,14,20,19,1,2,0,0,0,1,0,0,1,10,.105,.150,.105,.255,2,0,0,0,0,1,1,2012,MLB,ATL
J.C. Boscan,32,6,10,10,0,2,0,0,0,2,0,0,0,1,.200,.200,.200,.400,2,0,0,0,0,0,1,2012,MLB,ATL
