Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Shane Costa*,28,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jarrod Dyson*,25,7,32,25,6,6,0,0,0,6,3,3,5,2,.240,.375,.240,.615,6,2,1,0,1,0,,1
Ryan Eigsti,24,13,36,31,3,5,0,0,0,2,0,0,3,6,.161,.257,.161,.418,5,0,1,1,0,0,,0
Josh Fields,27,11,41,39,10,17,8,0,0,9,1,0,1,4,.436,.439,.641,1.080,25,0,0,0,1,0,,1
Johnny Giavotella,22,134,597,522,92,168,35,5,9,65,13,7,61,67,.322,.395,.460,.855,240,17,4,7,3,1,,1
Eric Hosmer*,20,50,211,195,39,61,14,3,13,35,3,1,15,27,.313,.365,.615,.980,120,11,1,0,0,2,,1
Jeff Howell,27,46,175,157,20,38,12,0,4,25,0,2,13,38,.242,.305,.395,.700,62,2,2,1,2,0,,0
Chris McConnell,24,122,430,359,44,83,19,5,3,39,11,7,49,76,.231,.333,.337,.670,121,4,8,10,4,0,,0
Ernesto Mejia,24,71,293,261,36,70,18,0,11,48,1,0,22,86,.268,.334,.464,.798,121,4,6,0,4,0,,0
Kurt Mertins,24,22,86,74,12,23,3,1,0,9,3,0,8,7,.311,.384,.378,.762,28,3,2,0,2,1,,0
Mike Moustakas*,21,66,298,259,58,90,25,0,21,76,0,1,26,42,.347,.413,.687,1.100,178,7,7,0,6,9,,1
Paulo Orlando,24,121,469,419,84,128,22,6,13,64,25,10,24,62,.305,.366,.480,.846,201,7,18,5,3,1,,1
Manny Pina,23,74,302,266,39,69,16,0,7,44,0,0,24,37,.259,.319,.398,.717,106,9,2,4,6,0,,1
Clint Robinson*,25,129,548,477,90,160,41,5,29,98,4,3,58,86,.335,.410,.625,1.035,298,7,6,2,5,4,,1
Derrick Robinson#,22,127,570,511,74,146,26,8,2,48,50,17,45,86,.286,.345,.380,.725,194,6,4,5,5,1,,1
Jamie Romak,24,45,160,133,23,37,6,0,6,16,0,3,19,30,.278,.389,.459,.847,61,1,5,3,0,0,,1
Anthony Seratelli#,27,101,354,299,41,76,9,3,3,39,15,6,49,65,.254,.361,.334,.695,100,4,2,2,2,2,,0
Tim Smith*,24,95,350,307,52,94,18,0,9,50,15,5,33,42,.306,.372,.453,.825,139,6,1,6,3,5,,0
Ben Theriot*,22,19,62,58,6,18,1,1,0,5,0,0,3,13,.310,.344,.362,.706,21,2,0,1,0,0,,0
Nick Van Stratten,25,86,342,302,41,79,18,0,2,34,8,5,28,41,.262,.335,.341,.676,103,11,6,5,1,1,,0
20 Players,23.7,140,5359,4697,770,1368,291,37,132,712,152,70,486,817,.291,.364,.453,.817,2129,103,76,52,48,27,,0
