Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Kevin Millwood,31,16,12,.571,4.52,34,34,0,2,0,0,215.0,228,114,108,23,53,4,157,4,0,6,907,1.307,9.5,1.0,2.2,6.6,2.96,1,2006,MLB,TEX
Vicente Padilla,28,15,10,.600,4.50,33,33,0,0,0,0,200.0,206,108,100,21,70,2,156,17,2,4,872,1.380,9.3,0.9,3.2,7.0,2.23,1,2006,MLB,TEX
John Koronka*,25,7,7,.500,5.69,23,23,0,0,0,0,125.0,145,80,79,17,47,2,61,5,1,4,554,1.536,10.4,1.2,3.4,4.4,1.30,1,2006,MLB,TEX
Kameron Loe,24,3,6,.333,5.86,15,15,0,1,1,0,78.1,105,54,51,10,22,0,34,1,0,3,358,1.621,12.1,1.1,2.5,3.9,1.55,1,2006,MLB,TEX
Rob Tejeda,24,5,5,.500,4.28,14,14,0,0,0,0,73.2,83,40,35,10,32,1,40,3,1,1,329,1.561,10.1,1.2,3.9,4.9,1.25,1,2006,MLB,TEX
John Rheinecker*,27,4,6,.400,5.86,21,13,2,0,0,0,70.2,104,46,46,6,19,0,28,3,0,0,322,1.741,13.2,0.8,2.4,3.6,1.47,1,2006,MLB,TEX
Akinori Otsuka,34,2,4,.333,2.11,63,0,48,0,0,32,59.2,53,17,14,3,11,0,47,0,0,3,232,1.073,8.0,0.5,1.7,7.1,4.27,1,2006,MLB,TEX
Joaquin Benoit,28,1,1,.500,4.86,56,0,7,0,0,0,79.2,68,49,43,5,38,4,85,3,0,3,347,1.331,7.7,0.6,4.3,9.6,2.24,1,2006,MLB,TEX
Rick Bauer,29,3,1,.750,3.55,58,1,19,0,0,2,71.0,73,31,28,4,25,0,35,4,0,3,302,1.380,9.3,0.5,3.2,4.4,1.40,1,2006,MLB,TEX
Ron Mahay*,35,1,3,.250,3.95,62,0,14,0,0,0,57.0,54,30,25,7,28,2,56,0,0,1,246,1.439,8.5,1.1,4.4,8.8,2.00,1,2006,MLB,TEX
Francisco Cordero,31,7,4,.636,4.81,49,0,21,0,0,6,48.2,49,27,26,5,16,1,54,3,0,3,210,1.336,9.1,0.9,3.0,10.0,3.38,1,2006,MLB,TEX
Adam Eaton,28,7,4,.636,5.12,13,13,0,0,0,0,65.0,78,38,37,11,24,0,43,4,0,0,291,1.569,10.8,1.5,3.3,6.0,1.79,1,2006,MLB,TEX
C.J. Wilson*,25,2,4,.333,4.06,44,0,12,0,0,1,44.1,39,23,20,7,18,1,43,5,0,0,191,1.286,7.9,1.4,3.7,8.7,2.39,1,2006,MLB,TEX
Scott Feldman,23,0,2,.000,3.92,36,0,5,0,0,0,41.1,42,19,18,4,10,0,30,4,0,0,175,1.258,9.1,0.9,2.2,6.5,3.00,1,2006,MLB,TEX
Wes Littleton,23,2,1,.667,1.73,33,0,6,0,0,1,36.1,23,7,7,2,13,0,17,2,0,0,138,0.991,5.7,0.5,3.2,4.2,1.31,1,2006,MLB,TEX
Edinson Volquez,22,1,6,.143,7.29,8,8,0,0,0,0,33.1,52,28,27,7,17,0,15,1,0,0,164,2.070,14.0,1.9,4.6,4.1,0.88,1,2006,MLB,TEX
John Wasdin,33,2,2,.500,5.10,9,5,3,0,0,0,30.0,33,19,17,6,13,0,16,4,0,0,141,1.533,9.9,1.8,3.9,4.8,1.23,1,2006,MLB,TEX
Josh Rupe,23,0,1,.000,3.41,16,0,3,0,0,0,29.0,33,11,11,2,9,0,14,1,0,2,126,1.448,10.2,0.6,2.8,4.3,1.56,1,2006,MLB,TEX
Bryan Corey,32,1,1,.500,2.60,16,0,3,0,0,0,17.1,15,5,5,0,8,0,13,0,0,0,75,1.327,7.8,0.0,4.2,6.8,1.63,1,2006,MLB,TEX
Antonio Alfonseca,34,0,0,,5.63,19,0,3,0,0,0,16.0,23,10,10,3,7,0,5,0,0,0,74,1.875,12.9,1.7,3.9,2.8,0.71,1,2006,MLB,TEX
Nick Masset,24,0,0,,4.15,8,0,7,0,0,0,8.2,9,4,4,0,2,0,4,2,0,0,36,1.269,9.3,0.0,2.1,4.2,2.00,1,2006,MLB,TEX
Fabio Castro*,21,0,0,,4.32,4,0,2,0,0,0,8.1,6,5,4,0,7,0,5,0,0,0,37,1.560,6.5,0.0,7.6,5.4,0.71,1,2006,MLB,TEX
Kip Wells,29,1,0,1.000,5.63,2,2,0,0,0,0,8.0,15,6,5,0,3,0,4,0,0,0,40,2.250,16.9,0.0,3.4,4.5,1.33,1,2006,MLB,TEX
Frank Francisco,26,0,1,.000,4.91,8,0,2,0,0,0,7.1,8,4,4,2,2,0,6,0,0,1,32,1.364,9.8,2.5,2.5,7.4,3.00,1,2006,MLB,TEX
Brian Shouse*,37,0,0,,4.15,6,0,2,0,0,0,4.1,6,2,2,1,1,1,3,0,0,0,20,1.615,12.5,2.1,2.1,6.2,3.00,1,2006,MLB,TEX
R.A. Dickey,31,0,1,.000,18.90,1,1,0,0,0,0,3.1,8,7,7,6,1,0,1,0,0,0,18,2.700,21.6,16.2,2.7,2.7,1.00,1,2006,MLB,TEX
