Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Aaron Brown*,22,47,193,180,23,46,7,1,3,16,8,4,6,41,.256,.301,.356,.656,64,1,6,0,1,0,0,2014,Short-Season A,PHI
Derek Campbell,23,57,224,208,25,52,19,2,2,15,2,4,3,47,.250,.294,.389,.684,81,5,10,3,0,0,0,2014,Short-Season A,PHI
Malquin Canelo,19,4,14,13,1,2,0,0,0,1,0,0,1,4,.154,.214,.154,.368,2,0,0,0,0,0,0,2014,Short-Season A,PHI
Wilson Garcia#,20,37,137,127,10,28,8,0,0,9,0,0,7,7,.220,.272,.283,.556,36,4,2,1,0,0,0,2014,Short-Season A,PHI
Deivy Grullon,18,53,199,187,14,42,9,1,0,18,3,0,9,39,.225,.268,.283,.551,53,7,2,1,0,0,1,2014,Short-Season A,PHI
Chase Harris,22,26,83,75,3,15,2,0,0,7,3,4,5,18,.200,.277,.227,.504,17,0,3,0,0,0,0,2014,Short-Season A,PHI
Jan Hernandez,19,57,217,194,22,36,9,1,5,15,4,2,18,79,.186,.256,.320,.575,62,2,1,2,2,0,0,2014,Short-Season A,PHI
Rhys Hoskins,21,70,273,245,30,58,15,0,9,40,3,3,21,54,.237,.311,.408,.720,100,6,6,0,1,1,1,2014,Short-Season A,PHI
Emmanuel Marrero#,21,60,217,201,12,43,11,1,0,8,7,5,11,37,.214,.272,.279,.550,56,6,5,0,0,0,0,2014,Short-Season A,PHI
Sean McHugh,22,16,50,42,2,8,1,0,0,4,0,1,5,9,.190,.286,.214,.500,9,1,1,1,1,0,0,2014,Short-Season A,PHI
Wilmer Oberto*,21,32,118,104,14,24,9,0,1,13,1,3,13,24,.231,.322,.346,.668,36,1,1,0,0,0,0,2014,Short-Season A,PHI
Justin Parr*,23,3,12,11,0,3,1,0,0,1,0,0,1,1,.273,.333,.364,.697,4,0,0,0,0,0,0,2014,Short-Season A,PHI
Jose Pujols,18,16,62,61,3,13,5,0,0,5,0,0,0,21,.213,.226,.295,.521,18,2,1,0,0,0,0,2014,Short-Season A,PHI
Herlis Rodriguez*,20,5,19,17,5,3,1,0,0,2,0,1,2,4,.176,.263,.235,.498,4,0,0,0,0,0,0,2014,Short-Season A,PHI
Cord Sandberg*,19,66,283,264,33,62,5,3,6,24,8,3,11,56,.235,.267,.345,.612,91,3,1,6,1,0,0,2014,Short-Season A,PHI
Enmanuel Serra#,21,10,31,26,1,5,1,0,0,0,1,0,3,6,.192,.276,.231,.507,6,1,0,2,0,0,0,2014,Short-Season A,PHI
Matt Shortall,23,26,96,91,11,24,3,2,3,11,2,1,2,19,.264,.292,.440,.731,40,3,2,0,1,0,0,2014,Short-Season A,PHI
Drew Stankiewicz#,21,23,93,79,9,26,4,0,1,12,3,2,8,7,.329,.385,.418,.802,33,2,1,2,3,0,0,2014,Short-Season A,PHI
Robinson Torres,22,28,102,93,7,21,3,0,0,5,3,1,5,18,.226,.270,.258,.528,24,2,1,2,1,0,0,2014,Short-Season A,PHI
Jiandido Tromp,20,69,288,259,39,69,14,2,14,33,16,5,19,72,.266,.325,.498,.823,129,5,4,5,1,0,0,2014,Short-Season A,PHI
