Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Alex Blackford,22,0,0,,3.00,5,0,5,0,0,3,6.0,4,2,2,0,1,0,7,0,0,1,22,0.833,6.0,0.0,1.5,10.5,7.00,0,2013,Rookie,LAA
Michael Bolaski,21,0,0,,4.91,3,0,0,0,0,0,3.2,3,3,2,1,3,0,2,1,0,0,17,1.636,7.4,2.5,7.4,4.9,0.67,0,2013,Rookie,LAA
Ben Carlson,22,4,0,1.000,1.73,21,0,15,0,0,10,26.0,22,5,5,0,5,2,15,2,1,1,102,1.038,7.6,0.0,1.7,5.2,3.00,0,2013,Rookie,LAA
Mike Clevinger,22,0,0,,3.00,2,2,0,0,0,0,3.0,2,1,1,0,2,0,3,0,0,2,13,1.333,6.0,0.0,6.0,9.0,1.50,1,2013,Rookie,LAA
Alex Da Silva,19,0,2,.000,10.29,13,0,6,0,0,0,14.0,22,20,16,1,17,0,12,5,0,11,88,2.786,14.1,0.6,10.9,7.7,0.71,0,2013,Rookie,LAA
Nic DellaTorre*,21,0,3,.000,3.66,5,2,0,0,0,0,19.2,15,12,8,2,4,0,17,3,0,1,82,0.966,6.9,0.9,1.8,7.8,4.25,0,2013,Rookie,LAA
Ryan Etsell,21,0,2,.000,1.67,10,5,0,0,0,0,27.0,23,5,5,2,5,0,20,0,0,2,109,1.037,7.7,0.7,1.7,6.7,4.00,0,2013,Rookie,LAA
Hunter Green*,17,0,1,.000,4.32,8,7,0,0,0,0,16.2,16,14,8,0,16,0,11,1,0,3,81,1.920,8.6,0.0,8.6,5.9,0.69,0,2013,Rookie,LAA
Angel Guerra,20,0,3,.000,4.93,10,7,0,0,0,0,42.0,47,28,23,1,18,0,30,4,1,4,192,1.548,10.1,0.2,3.9,6.4,1.67,0,2013,Rookie,LAA
Kenny Hatcher,23,1,0,1.000,3.90,11,4,2,0,0,1,27.2,28,12,12,0,7,0,29,2,0,4,116,1.265,9.1,0.0,2.3,9.4,4.14,0,2013,Rookie,LAA
Matt Hernandez*,22,2,0,1.000,2.14,11,0,2,0,0,0,21.0,19,6,5,0,8,0,18,1,0,2,85,1.286,8.1,0.0,3.4,7.7,2.25,0,2013,Rookie,LAA
Kyle Hunter*,21,5,1,.833,4.40,14,1,5,0,0,0,30.2,34,19,15,1,10,0,29,2,0,8,136,1.435,10.0,0.3,2.9,8.5,2.90,0,2013,Rookie,LAA
Keynan Middleton,19,0,0,,6.35,4,1,0,0,0,0,5.2,3,4,4,0,3,0,5,0,0,0,24,1.059,4.8,0.0,4.8,7.9,1.67,1,2013,Rookie,LAA
Colin O'Keefe*,20,0,1,.000,18.56,7,0,2,0,0,0,5.1,6,12,11,0,11,0,2,1,0,4,33,3.188,10.1,0.0,18.6,3.4,0.18,0,2013,Rookie,LAA
Andres Perez,22,0,0,,0.00,1,0,0,0,0,0,1.1,0,1,0,0,1,0,2,0,0,1,6,0.750,0.0,0.0,6.8,13.5,2.00,0,2013,Rookie,LAA
Yordany Reinoso,19,0,3,.000,4.15,13,2,4,0,0,0,30.1,38,19,14,4,6,0,34,4,0,3,140,1.451,11.3,1.2,1.8,10.1,5.67,0,2013,Rookie,LAA
Nataniel Rodriguez*,22,2,1,.667,4.80,13,0,5,0,0,1,15.0,18,14,8,0,16,0,16,2,0,6,80,2.267,10.8,0.0,9.6,9.6,1.00,0,2013,Rookie,LAA
Ramon Rodriguez,19,3,0,1.000,4.03,9,0,0,0,0,0,22.1,27,12,10,1,5,0,25,0,2,0,97,1.433,10.9,0.4,2.0,10.1,5.00,0,2013,Rookie,LAA
Francisco Santana*,20,4,1,.800,4.14,16,0,2,0,0,0,37.0,43,20,17,1,10,0,26,2,1,0,163,1.432,10.5,0.2,2.4,6.3,2.60,0,2013,Rookie,LAA
Clint Sharp,22,3,4,.429,4.78,15,11,1,0,0,0,52.2,58,36,28,4,15,0,40,4,0,5,231,1.386,9.9,0.7,2.6,6.8,2.67,0,2013,Rookie,LAA
Kramer Sneed*,24,0,1,.000,2.19,4,4,0,0,0,0,12.1,9,5,3,2,2,0,12,0,0,1,45,0.892,6.6,1.5,1.5,8.8,6.00,0,2013,Rookie,LAA
Mitch Stetter*,32,0,0,,0.00,1,0,0,0,0,0,1.0,1,1,0,0,0,0,2,0,1,0,4,1.000,9.0,0.0,0.0,18.0,,1,2013,Rookie,LAA
Greg Terhune*,21,2,2,.500,3.49,13,1,5,0,0,0,28.1,40,17,11,0,6,0,24,0,0,4,130,1.624,12.7,0.0,1.9,7.6,4.00,0,2013,Rookie,LAA
Daniel Tillman,24,0,0,,0.00,3,0,1,0,0,0,4.0,0,0,0,0,0,0,5,0,0,0,12,0.000,0.0,0.0,0.0,11.3,,0,2013,Rookie,LAA
Dan Tobik,22,4,1,.800,2.89,13,6,1,0,0,0,46.2,37,22,15,2,16,0,39,2,1,6,195,1.136,7.1,0.4,3.1,7.5,2.44,0,2013,Rookie,LAA
Jonah Wesely*,18,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0,2013,Rookie,LAA
Austin Wood,22,0,0,,2.08,2,2,0,0,0,0,4.1,4,4,1,0,4,0,4,0,0,0,19,1.846,8.3,0.0,8.3,8.3,1.00,0,2013,Rookie,LAA
