Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Alex Abbott*,20,52,215,186,27,46,14,2,8,34,8,6,24,41,.247,.349,.473,.822,88,1,5,0,0,0,0,2015,Rookie,LAA
Tim Arakawa*,22,4,12,12,3,3,0,0,0,1,0,0,0,4,.250,.250,.250,.500,3,0,0,0,0,0,0,2015,Rookie,LAA
Jeff Boehm*,22,65,283,248,34,76,19,2,3,45,13,7,27,47,.306,.385,.435,.821,108,9,6,0,2,0,0,2015,Rookie,LAA
David Fletcher,21,37,180,160,28,53,12,4,0,30,11,4,16,9,.331,.391,.456,.847,73,4,1,1,2,0,1,2015,Rookie,LAA
Jared Foster,22,57,251,232,36,60,11,1,6,38,13,5,16,42,.259,.307,.392,.699,91,7,1,0,2,0,0,2015,Rookie,LAA
Angel Genao,22,15,45,43,5,11,1,3,1,12,2,1,2,7,.256,.289,.488,.777,21,0,0,0,0,0,0,2015,Rookie,LAA
Michael Hermosillo,20,14,57,51,9,15,3,0,0,2,5,3,6,10,.294,.368,.353,.721,18,0,0,0,0,0,1,2015,Rookie,LAA
Sam Koenig,23,28,110,96,19,26,6,1,1,8,4,1,14,33,.271,.364,.385,.749,37,3,0,0,0,0,0,2015,Rookie,LAA
Tanner Lubach,22,28,111,98,21,26,5,1,3,19,1,0,10,17,.265,.333,.429,.762,42,0,1,0,2,0,0,2015,Rookie,LAA
Ricky Martinez,19,1,4,3,0,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,0,2015,Rookie,LAA
Steven Mateo,22,10,45,40,7,12,1,1,0,5,0,0,5,9,.300,.378,.375,.753,15,0,0,0,0,0,0,2015,Rookie,LAA
Ranyelmy Mendoza,21,52,227,192,34,52,13,2,9,34,14,5,28,52,.271,.367,.500,.867,96,7,3,1,3,0,0,2015,Rookie,LAA
Juan Moreno,20,43,173,156,23,49,3,0,0,14,13,4,16,22,.314,.376,.333,.709,52,6,0,0,1,0,0,2015,Rookie,LAA
Hutton Moyer#,22,35,155,137,27,33,7,4,4,29,4,2,9,33,.241,.323,.438,.761,60,3,8,0,1,1,0,2015,Rookie,LAA
Ayendy Perez*,21,12,35,27,5,6,1,0,0,2,4,0,4,3,.222,.344,.259,.603,7,1,1,3,0,0,0,2015,Rookie,LAA
Michael Pierson*,23,52,226,195,51,77,15,1,3,31,17,10,22,30,.395,.467,.528,.995,103,4,6,1,2,1,0,2015,Rookie,LAA
Jose Rodriguez,19,2,8,7,1,0,0,0,0,0,0,1,1,2,.000,.125,.000,.125,0,0,0,0,0,0,0,2015,Rookie,LAA
Brendon Sanger*,21,60,270,217,45,65,20,1,4,29,13,3,45,39,.300,.420,.456,.876,99,2,3,1,4,0,0,2015,Rookie,LAA
Jordan Serena,22,20,80,71,5,12,0,1,0,3,4,4,6,17,.169,.244,.197,.441,14,2,1,2,0,0,0,2015,Rookie,LAA
Eason Spivey,23,13,46,36,4,8,4,0,0,5,0,0,8,11,.222,.370,.333,.703,12,1,1,0,1,0,0,2015,Rookie,LAA
Kyle Survance*,21,29,143,124,27,45,7,1,2,21,17,5,15,23,.363,.434,.484,.917,60,0,2,0,2,1,0,2015,Rookie,LAA
Franklin Torres,18,8,34,28,2,5,0,0,0,3,2,1,4,9,.179,.324,.179,.502,5,1,2,0,0,0,0,2015,Rookie,LAA
Kenny Towns,22,42,158,147,26,36,12,0,2,15,9,2,9,18,.245,.293,.367,.660,54,3,1,1,0,0,0,2015,Rookie,LAA
Jared Walsh*,21,3,13,11,1,2,0,0,0,1,0,0,1,2,.182,.231,.182,.413,2,0,0,0,1,0,1,2015,Rookie,LAA
Taylor Ward,21,32,141,109,20,38,4,1,2,19,5,2,29,8,.349,.489,.459,.948,50,3,2,0,1,1,1,2015,Rookie,LAA
