Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Brantley*,29,1,3,2,0,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,,1
Andrew Calica*,22,40,174,139,29,54,7,6,2,27,14,3,16,16,.388,.491,.568,1.060,79,1,15,1,3,2,,0
Jodd Carter,19,28,113,99,10,24,7,1,2,12,0,0,8,33,.242,.319,.394,.713,39,0,4,0,2,0,,0
Erlin Cerda,22,59,233,206,25,48,8,1,5,35,8,6,16,50,.233,.296,.354,.651,73,1,5,0,6,0,,0
Gavin Collins,20,48,198,173,19,45,8,1,0,19,0,0,22,28,.260,.348,.318,.666,55,0,2,0,1,0,,0
Grofi Cruz,20,5,17,16,2,3,0,0,0,1,0,0,1,7,.188,.235,.188,.423,3,0,0,0,0,0,,0
Miguel Eladio,20,4,19,16,2,5,2,0,1,4,0,0,2,2,.313,.368,.625,.993,10,0,0,0,1,0,,0
Jack Goihl,23,18,59,50,6,8,2,1,2,9,0,0,7,13,.160,.254,.360,.614,18,2,0,0,2,0,,0
Juan Gomes,24,4,5,4,0,0,0,0,0,0,0,0,0,3,.000,.200,.000,.200,0,0,1,0,0,0,,0
Gianpaul Gonzalez,20,26,93,87,5,20,3,0,0,2,0,0,4,27,.230,.264,.264,.528,23,2,0,2,0,0,,0
Oscar Gonzalez,18,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,0
Logan Ice#,21,39,154,126,13,25,7,0,2,8,0,0,23,38,.198,.329,.302,.631,38,2,2,2,1,0,,0
Todd Isaacs,20,44,165,144,24,48,6,1,6,20,14,2,8,45,.333,.384,.514,.898,74,1,5,6,2,0,,0
Jonathan Laureano,20,23,86,77,3,8,0,0,1,10,0,0,3,15,.104,.143,.143,.286,11,0,1,2,3,0,,0
Mitch Longo*,21,38,149,137,21,42,9,1,1,15,4,0,8,17,.307,.349,.409,.758,56,2,2,0,2,1,,0
Simeon Lucas*,20,1,5,4,2,1,1,0,0,1,0,0,1,1,.250,.400,.500,.900,2,0,0,0,0,0,,0
Gabriel Mejia#,20,65,293,264,55,85,8,3,0,16,28,9,24,51,.322,.378,.375,.753,99,3,0,5,0,1,,0
Yonathan Mendoza#,22,13,50,44,7,11,1,1,1,6,1,0,5,6,.250,.340,.386,.726,17,2,1,0,0,0,,0
Alexis Pantoja*,20,57,216,198,21,39,6,1,0,23,5,3,7,23,.197,.226,.237,.463,47,4,1,8,2,0,,0
Jorma Rodriguez,20,18,69,61,9,13,4,0,1,5,0,0,5,16,.213,.294,.328,.622,20,1,2,1,0,0,,0
Silento Sayles,20,53,192,163,28,33,6,4,2,17,5,2,22,57,.202,.309,.325,.634,53,3,4,1,2,0,,0
Emmanuel Tapia*,20,59,237,215,20,54,14,0,6,24,0,0,20,77,.251,.321,.400,.721,86,11,2,0,0,0,,0
Michael Tinsley*,21,8,33,28,3,6,2,0,0,2,3,0,5,7,.214,.333,.286,.619,8,1,0,0,0,0,,0
Luke Wakamatsu#,19,17,77,69,4,16,5,0,0,9,1,1,6,12,.232,.312,.304,.616,21,2,2,0,0,0,,0
Nathan Winfrey,21,44,163,139,18,26,6,1,3,20,1,1,17,56,.187,.294,.309,.604,43,5,5,0,2,0,,0
25 Players,20.5,75,2807,2464,326,615,112,22,35,285,84,27,232,601,.250,.324,.356,.680,876,43,54,28,29,4,,0
