Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Welington Castillo,29,113,457,416,41,110,24,0,14,68,2,0,33,121,.264,.322,.423,.745,91,176,5,4,0,4,3,1
1B,Paul Goldschmidt,28,158,705,579,106,172,33,3,24,95,32,5,110,150,.297,.411,.489,.899,133,283,14,7,0,8,15,1
2B,Jean Segura,26,153,694,637,102,203,41,7,20,64,33,10,39,101,.319,.368,.499,.867,122,318,6,12,4,2,1,1
SS,Nick Ahmed,26,90,308,284,26,62,9,1,4,20,5,2,15,58,.218,.265,.299,.564,46,85,9,4,2,3,3,1
3B,Jake Lamb*,25,151,594,523,81,130,31,9,29,91,6,1,64,154,.249,.332,.509,.840,114,266,13,3,0,4,5,1
LF,Brandon Drury,23,134,499,461,59,130,31,1,16,53,1,1,31,100,.282,.329,.458,.786,101,211,14,3,0,4,2,1
CF,Michael Bourn*,33,89,358,329,43,86,12,6,3,30,13,5,22,83,.261,.307,.362,.669,73,119,3,0,6,1,0,1
RF,Yasmany Tomás,25,140,563,530,72,144,30,1,31,83,2,4,31,136,.272,.313,.508,.820,108,269,18,1,0,1,4,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Chris Owings,24,119,466,437,52,121,24,11,5,49,21,2,20,87,.277,.315,.416,.731,88,182,8,5,2,2,4,1
2B,Phil Gosselin,27,122,240,220,26,61,12,1,2,13,3,0,15,46,.277,.324,.368,.692,79,81,0,1,2,2,0,1
LF,Rickie Weeks,33,108,205,180,29,43,9,1,9,27,5,0,20,54,.239,.327,.450,.777,99,81,8,4,0,1,0,1
RF,David Peralta*,28,48,183,171,23,43,9,5,4,15,2,0,8,42,.251,.295,.433,.728,86,74,3,3,0,1,1,1
C,Chris Herrmann*,28,56,166,148,21,42,5,4,6,28,4,0,16,44,.284,.352,.493,.845,116,73,2,0,1,1,1,1
CF,Mitch Haniger,25,34,123,109,9,25,2,1,5,17,0,0,12,27,.229,.309,.404,.713,83,44,3,1,0,1,2,1
C,Tuffy Gosewisch,32,33,99,90,8,14,1,1,3,7,0,0,7,22,.156,.224,.289,.513,32,26,1,1,1,0,0,1
OF,Socrates Brito*,23,40,97,95,10,17,3,1,4,12,2,0,2,23,.179,.196,.358,.554,39,34,3,0,0,0,0,1
LF,Peter O'Brien,25,28,67,64,6,9,1,0,5,9,0,0,3,27,.141,.179,.391,.570,42,25,2,0,0,0,2,1
CF,AJ Pollock,28,12,46,41,9,10,0,0,2,4,4,0,5,8,.244,.326,.390,.716,85,16,1,0,0,0,0,1
UT,Kyle Jensen,28,17,34,31,5,6,0,1,2,7,0,0,2,13,.194,.265,.452,.716,81,14,1,1,0,0,0,1
C,Oscar Hernandez,22,4,11,11,1,2,0,0,1,1,0,0,0,0,.182,.182,.455,.636,57,5,1,0,0,0,0,1
OF,Mike Freeman*,28,8,11,9,0,0,0,0,0,0,0,0,2,5,.000,.182,.000,.182,-46,0,1,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Robbie Ray*,24,29,60,53,3,10,2,0,1,2,0,0,1,26,.189,.204,.283,.487,25,15,0,0,6,0,0,1
