Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Adrian Abreu,24,11,38,33,4,9,3,0,0,3,0,0,5,7,.273,.368,.364,.732,12,1,0,0,0,0,0,2015,A,NYM
Wuilmer Becerra,20,118,487,449,67,130,27,3,9,63,16,8,33,96,.290,.342,.423,.765,190,10,3,1,1,0,0,2015,A,NYM
Patrick Biondi*,24,103,364,329,47,91,7,5,3,29,38,10,27,62,.277,.333,.356,.689,117,11,2,4,2,0,0,2015,A,NYM
Oswald Caraballo,22,7,16,14,3,4,0,0,0,1,0,0,1,4,.286,.375,.286,.661,4,1,1,0,0,0,0,2015,A,NYM
Eudor Garcia*,21,105,429,398,57,118,23,4,9,59,5,2,22,95,.296,.340,.442,.783,176,7,6,0,3,1,0,2015,A,NYM
Luis Guillorme*,20,122,522,446,67,142,16,0,0,55,18,8,54,70,.318,.391,.354,.746,158,13,2,16,4,0,1,2015,A,NYM
John Johnson*,26,120,500,400,73,107,19,4,5,36,23,9,76,45,.268,.396,.373,.769,149,7,12,8,4,0,0,2015,A,NYM
Michael Katz,22,56,231,205,28,49,14,0,6,37,2,0,19,78,.239,.312,.395,.707,81,7,4,0,3,0,0,2015,A,NYM
Jon Leroux,24,65,267,242,30,54,5,1,4,30,1,0,18,71,.223,.292,.302,.594,73,7,6,0,1,0,0,2015,A,NYM
Vicente Lupo,21,93,333,286,38,61,18,3,8,40,5,4,32,133,.213,.304,.381,.685,109,2,8,1,6,0,0,2015,A,NYM
Tyler Moore*,21,64,221,193,21,35,7,1,2,12,1,2,23,45,.181,.265,.259,.524,50,5,0,2,3,0,0,2015,A,NYM
John Mora*,22,115,481,407,65,113,22,12,5,60,14,10,57,70,.278,.368,.428,.796,174,6,5,6,6,0,0,2015,A,NYM
Tomas Nido,21,86,335,317,39,82,14,2,6,40,1,1,12,86,.259,.284,.372,.657,118,9,1,1,4,1,1,2015,A,NYM
Pedro Perez,20,19,66,62,7,11,4,0,1,4,2,1,3,18,.177,.227,.290,.518,18,1,1,0,0,0,0,2015,A,NYM
Natanael Ramos,22,17,60,59,5,17,3,0,0,4,0,1,1,20,.288,.300,.339,.639,20,1,0,0,0,0,0,2015,A,NYM
J.C. Rodriguez#,22,112,457,406,49,103,15,5,3,44,17,8,35,95,.254,.314,.337,.651,137,7,3,8,5,0,0,2015,A,NYM
Stefan Sabol,23,38,156,132,12,32,9,0,3,15,5,5,21,40,.242,.348,.379,.727,50,2,1,1,1,0,0,2015,A,NYM
Tucker Tharp,23,1,4,4,0,0,0,0,0,0,0,1,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,A,NYM
Joe Tuschak*,22,37,117,107,15,24,6,1,1,11,4,1,8,27,.224,.291,.327,.618,35,0,2,0,0,0,0,2015,A,NYM
