Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Rylan Bannon,22,89,403,338,58,100,17,6,20,61,4,4,59,103,.296,.402,.559,.961,189,7,3,0,3,1,0,2018,Adv A,LAD
Stevie Berman,23,35,120,96,24,29,5,1,4,19,0,0,19,15,.302,.442,.500,.942,48,1,5,0,0,0,0,2018,Adv A,LAD
Donovan Casey,22,62,269,241,43,61,8,2,6,30,2,1,23,72,.253,.316,.378,.694,91,6,1,0,4,0,0,2018,Adv A,LAD
Omar Estévez,20,128,577,515,87,143,43,2,15,84,3,1,45,138,.278,.336,.456,.792,235,3,5,2,10,1,0,2018,Adv A,LAD
Logan Forsythe,31,3,10,10,0,1,1,0,0,0,0,0,0,2,.100,.100,.200,.300,2,2,0,0,0,0,1,2018,Adv A,LAD
Ibandel Isabel,23,6,23,21,1,5,2,0,1,3,0,0,2,9,.238,.304,.476,.781,10,0,0,0,0,0,0,2018,Adv A,LAD
Saige Jenco*,23,59,206,170,25,42,8,1,0,11,7,5,34,49,.247,.371,.306,.677,52,1,0,1,1,0,0,2018,Adv A,LAD
Jeren Kendall*,22,114,494,438,68,94,20,3,12,42,37,14,52,158,.215,.300,.356,.656,156,5,2,1,1,0,0,2018,Adv A,LAD
Logan Landon,25,85,357,317,56,85,16,2,12,41,22,5,33,76,.268,.340,.445,.785,141,3,3,1,3,0,0,2018,Adv A,LAD
Gavin Lux*,20,88,404,358,64,116,23,7,11,48,11,7,43,68,.324,.396,.520,.916,186,3,1,0,2,0,1,2018,Adv A,LAD
Hamlet Marte,24,77,291,257,40,70,15,2,12,47,1,0,29,67,.272,.347,.486,.833,125,15,2,0,3,0,0,2018,Adv A,LAD
Zach McKinstry*,23,33,114,91,20,28,7,1,2,8,0,0,17,22,.308,.447,.473,.920,43,2,6,0,0,0,1,2018,Adv A,LAD
Brandon Montgomery,22,23,94,85,15,27,5,3,4,21,1,0,5,23,.318,.362,.588,.950,50,0,2,0,2,0,0,2018,Adv A,LAD
Yasiel Puig,27,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,1,2018,Adv A,LAD
Zach Reks*,24,10,38,37,8,15,3,1,2,7,1,0,1,5,.405,.421,.703,1.124,26,0,0,0,0,0,1,2018,Adv A,LAD
Carlos Rincon,20,29,131,110,36,36,9,0,15,35,0,1,16,31,.327,.427,.818,1.246,90,2,4,0,1,0,0,2018,Adv A,LAD
Cristian Santana,21,131,580,548,75,150,23,0,24,109,2,2,20,143,.274,.302,.447,.749,245,8,5,0,7,0,0,2018,Adv A,LAD
Cody Thomas*,23,127,558,499,82,142,35,7,19,87,5,2,48,163,.285,.355,.497,.852,248,7,8,0,3,1,0,2018,Adv A,LAD
Justin Turner,33,2,7,6,0,0,0,0,0,0,0,0,1,0,.000,.143,.000,.143,0,0,0,0,0,0,1,2018,Adv A,LAD
Jared Walker*,22,56,244,204,48,53,11,4,17,45,2,0,25,73,.260,.377,.603,.980,123,1,14,0,1,0,0,2018,Adv A,LAD
Connor Wong,22,102,431,383,64,103,20,2,19,60,6,2,38,138,.269,.350,.480,.831,184,6,10,0,0,0,1,2018,Adv A,LAD
Nick Yarnall*,23,44,159,141,27,34,10,0,7,18,3,1,18,48,.241,.327,.461,.788,65,2,0,0,0,0,0,2018,Adv A,LAD
