Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ian Anderson,20,4,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,1,0,0,1,2018,AA,ATL
Thomas Burrows*,23,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AA,ATL
Corbin Clouse#,23,38,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AA,ATL
Brett Cumberland#,23,5,20,18,1,2,0,0,0,0,0,0,1,5,.111,.200,.111,.311,2,0,1,0,0,0,0,2018,AA,ATL
Travis Demeritte,23,128,494,428,69,95,22,5,17,63,6,2,57,140,.222,.316,.416,.732,178,3,4,1,4,1,1,2018,AA,ATL
Ray-Patrick Didder,23,46,154,131,17,36,6,2,1,17,9,2,16,37,.275,.373,.374,.747,49,1,5,1,1,1,0,2018,AA,ATL
Brandon Downes,25,37,140,127,16,26,1,2,3,14,2,0,11,49,.205,.273,.315,.588,40,1,1,1,0,0,0,2018,AA,ATL
Tyler Flowers,32,1,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1,2018,AA,ATL
Enderson Franco,25,28,24,21,0,0,0,0,0,0,0,0,0,12,.000,.000,.000,.000,0,2,0,3,0,0,1,2018,AA,ATL
Max Fried*,24,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AA,ATL
Sal Giardina#,26,26,72,60,2,9,0,0,0,4,1,0,5,22,.150,.271,.150,.421,9,2,5,2,0,0,0,2018,AA,ATL
Luiz Gohara*,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AA,ATL
Josh Graham,24,32,3,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,0,2018,AA,ATL
Alex Jackson,22,64,252,225,27,45,12,1,5,24,0,0,20,78,.200,.282,.329,.611,74,4,6,0,1,2,1,2018,AA,ATL
Connor Johnstone,23,7,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AA,ATL
Justin Kelly*,25,7,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AA,ATL
Alay Lago,26,80,307,295,32,73,13,2,2,25,5,2,9,34,.247,.270,.325,.596,96,12,1,0,2,0,0,2018,AA,ATL
Elián Leyva,29,22,10,10,1,2,0,1,0,0,0,0,0,6,.200,.200,.400,.600,4,0,0,0,0,0,0,2018,AA,ATL
Connor Lien,24,99,305,268,29,53,16,1,7,29,8,5,26,113,.198,.289,.343,.633,92,3,9,1,1,1,0,2018,AA,ATL
Dan Lietz*,24,9,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AA,ATL
Daniel Lockhart*,25,119,408,356,53,82,15,4,6,31,9,1,45,100,.230,.316,.346,.662,123,2,1,3,3,3,0,2018,AA,ATL
Michael Mader*,24,23,11,8,0,0,0,0,0,1,0,0,2,6,.000,.200,.000,.200,0,0,0,1,0,0,0,2018,AA,ATL
Tyler Marlette,25,126,474,423,58,103,18,1,12,52,5,2,49,105,.243,.325,.376,.701,159,13,2,0,0,2,0,2018,AA,ATL
Luis Marte,24,40,140,131,14,41,5,1,2,16,4,0,7,24,.313,.353,.412,.765,54,0,1,1,0,2,1,2018,AA,ATL
Carlos Martinez,23,45,150,137,15,34,7,0,1,19,0,0,10,16,.248,.307,.321,.628,44,4,2,0,1,1,0,2018,AA,ATL
Adam McCreery*,25,34,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AA,ATL
Sean McLaughlin*,24,11,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0,2018,AA,ATL
Jonathan Morales,23,46,159,142,12,38,7,1,1,21,0,2,9,21,.268,.325,.352,.677,50,10,4,2,2,1,0,2018,AA,ATL
Kyle Muller,20,5,7,5,1,0,0,0,0,0,0,0,1,2,.000,.286,.000,.286,0,1,1,0,0,0,1,2018,AA,ATL
Taylor Murphy*,25,11,31,28,1,3,0,0,0,1,0,0,3,16,.107,.194,.107,.301,3,0,0,0,0,0,0,2018,AA,ATL
Tyler Neslony*,24,125,491,451,49,110,24,2,4,48,9,5,35,108,.244,.297,.333,.630,150,13,1,0,4,2,0,2018,AA,ATL
Cristian Pache,19,29,109,104,10,27,3,1,1,7,0,2,5,28,.260,.294,.337,.630,35,1,0,0,0,0,1,2018,AA,ATL
Wes Parsons,25,8,8,8,0,2,1,0,0,2,0,0,0,3,.250,.250,.375,.625,3,0,0,0,0,0,1,2018,AA,ATL
Phil Pfeifer*,25,10,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AA,ATL
Tyler Pike*,24,20,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AA,ATL
Michael Reed,25,44,175,140,33,44,13,0,4,14,6,3,30,43,.314,.446,.493,.939,69,0,4,0,1,1,1,2018,AA,ATL
Austin Riley,21,27,109,99,17,33,10,3,6,20,0,0,8,28,.333,.394,.677,1.071,67,2,2,0,0,2,1,2018,AA,ATL
Cleuluis Rondon#,24,29,84,75,4,9,2,1,0,5,0,1,8,24,.120,.205,.173,.378,13,0,0,1,0,0,0,2018,AA,ATL
Alejandro Salazar,21,54,205,186,26,56,8,1,0,18,4,3,9,33,.301,.330,.355,.685,66,10,0,8,2,1,0,2018,AA,ATL
Ricardo Sanchez*,21,13,6,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,1,0,0,1,2018,AA,ATL
Andres Santiago,28,9,19,18,2,4,1,0,0,4,0,0,0,6,.222,.222,.278,.500,5,0,0,1,0,0,0,2018,AA,ATL
Michael Snyder,28,7,28,25,3,4,0,1,0,1,0,0,3,11,.160,.250,.240,.490,6,0,0,0,0,0,0,2018,AA,ATL
Chad Sobotka,24,22,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2018,AA,ATL
Touki Toussaint,22,17,28,27,4,9,3,0,0,6,0,0,1,9,.333,.357,.444,.802,12,0,0,0,0,0,1,2018,AA,ATL
Luis Valenzuela*,24,114,386,369,42,104,22,2,2,42,5,1,13,66,.282,.306,.369,.675,136,9,1,1,2,2,0,2018,AA,ATL
Kelvin Vasquez,25,29,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0,2018,AA,ATL
Bryse Wilson,20,15,17,14,0,0,0,0,0,0,0,0,3,10,.000,.176,.000,.176,0,0,0,0,0,0,1,2018,AA,ATL
Kyle Wright,22,20,29,24,2,5,0,1,0,3,0,0,2,14,.208,.269,.292,.561,7,0,0,3,0,0,1,2018,AA,ATL
Bruce Zimmermann*,23,6,6,5,0,2,0,0,0,1,0,0,1,2,.400,.500,.400,.900,2,0,0,0,0,0,1,2018,AA,ATL
