Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chad Kreuter#,33,93,286,245,26,62,9,1,2,33,1,0,32,45,.253,.345,.322,.668,79,8,3,5,1,1,1,1998,MLB,CHW
Wil Cordero,26,96,371,341,58,91,18,2,13,49,2,1,22,66,.267,.314,.446,.759,152,7,3,1,4,0,1,1998,MLB,CHW
Ray Durham#,26,158,723,635,126,181,35,8,19,67,36,9,73,105,.285,.363,.455,.818,289,5,6,6,3,3,1,1998,MLB,CHW
Mike Caruso*,21,133,555,523,81,160,17,6,5,55,22,6,14,38,.306,.331,.390,.721,204,8,7,8,3,0,1,1998,MLB,CHW
Robin Ventura*,30,161,674,590,84,155,31,4,21,91,1,1,79,111,.263,.349,.436,.785,257,10,1,1,3,15,1,1998,MLB,CHW
Albert Belle,31,163,706,609,113,200,48,2,49,152,6,4,81,84,.328,.399,.655,1.055,399,17,1,0,15,10,1,1998,MLB,CHW
Mike Cameron,25,141,443,396,53,83,16,5,8,43,27,11,37,101,.210,.285,.336,.621,133,6,6,1,3,0,1,1998,MLB,CHW
Magglio Ordonez,24,145,578,535,70,151,25,2,14,65,9,7,28,53,.282,.326,.415,.741,222,19,9,2,4,1,1,1998,MLB,CHW
Frank Thomas,30,160,712,585,109,155,35,2,29,109,7,0,110,93,.265,.381,.480,.861,281,14,6,0,11,2,1,1998,MLB,CHW
Greg Norton#,25,105,330,299,38,71,17,2,9,36,3,3,26,77,.237,.301,.398,.699,119,11,2,1,2,1,1,1998,MLB,CHW
Jeff Abbott,25,89,261,244,33,68,14,1,12,41,3,3,9,28,.279,.298,.492,.790,120,2,0,2,5,1,1,1998,MLB,CHW
Charlie O'Brien,38,57,181,164,12,43,9,0,4,18,0,0,9,31,.262,.303,.390,.694,64,3,2,3,3,0,1,1998,MLB,CHW
Chris Snopek,27,53,141,125,17,26,2,0,1,4,3,0,14,24,.208,.291,.248,.539,31,4,1,0,1,0,1,1998,MLB,CHW
Robert Machado,25,34,121,111,14,23,6,0,3,15,0,0,7,22,.207,.254,.342,.597,38,3,0,3,0,0,1,1998,MLB,CHW
Ruben Sierra#,32,27,77,74,7,16,4,1,4,11,2,0,3,11,.216,.247,.459,.706,34,2,0,0,0,0,1,1998,MLB,CHW
Craig Wilson,27,13,53,47,14,22,5,0,3,10,1,0,3,6,.468,.490,.766,1.256,36,0,0,2,1,0,1,1998,MLB,CHW
Mark Johnson*,22,7,24,23,2,2,0,2,0,1,0,0,1,8,.087,.125,.261,.386,6,0,0,0,0,0,1,1998,MLB,CHW
Brian Simmons#,24,5,19,19,4,7,0,0,2,6,0,1,0,2,.368,.368,.684,1.053,13,0,0,0,0,0,1,1998,MLB,CHW
Lou Frazier#,33,7,10,7,0,0,0,0,0,0,4,0,2,6,.000,.222,.000,.222,0,0,0,1,0,0,1,1998,MLB,CHW
