Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Clayton Richard*,34,7,11,.389,5.33,27,27,0,0,0,0,158.2,159,98,94,19,60,1,108,10,1,7,682,1.380,9.0,1.1,3.4,6.1,1.80,1,2018,MLB,SDP
Joey Lucchesi*,25,8,9,.471,4.08,26,26,0,0,0,0,130.0,125,63,59,23,43,2,145,4,0,4,548,1.292,8.7,1.6,3.0,10.0,3.37,1,2018,MLB,SDP
Tyson Ross,31,6,9,.400,4.45,22,22,0,0,0,0,123.1,112,64,61,16,52,3,107,7,0,4,530,1.330,8.2,1.2,3.8,7.8,2.06,1,2018,MLB,SDP
Eric Lauer*,23,6,7,.462,4.34,23,23,0,0,0,0,112.0,127,61,54,15,46,2,100,6,1,2,504,1.545,10.2,1.2,3.7,8.0,2.17,1,2018,MLB,SDP
Bryan Mitchell,27,2,4,.333,5.42,16,11,2,0,0,0,73.0,85,45,44,12,43,1,38,2,0,1,337,1.753,10.5,1.5,5.3,4.7,0.88,1,2018,MLB,SDP
Brad Hand*,28,2,4,.333,3.05,41,0,31,0,0,24,44.1,33,21,15,5,15,1,65,7,0,1,186,1.083,6.7,1.0,3.0,13.2,4.33,1,2018,MLB,SDP
Craig Stammen,34,8,3,.727,2.73,73,0,7,0,0,0,79.0,65,25,24,3,17,3,88,3,0,3,317,1.038,7.4,0.3,1.9,10.0,5.18,1,2018,MLB,SDP
Kirby Yates,31,5,3,.625,2.14,65,0,28,0,0,12,63.0,41,15,15,6,17,0,90,4,0,2,250,0.921,5.9,0.9,2.4,12.9,5.29,1,2018,MLB,SDP
Adam Cimber,27,3,5,.375,3.17,42,0,10,0,0,0,48.1,42,19,17,2,10,3,51,2,0,0,192,1.076,7.8,0.4,1.9,9.5,5.10,1,2018,MLB,SDP
Phil Maton,25,0,2,.000,4.37,45,0,12,0,0,0,47.1,50,25,23,3,23,1,55,2,0,4,214,1.542,9.5,0.6,4.4,10.5,2.39,1,2018,MLB,SDP
Robbie Erlin*,27,4,7,.364,4.21,39,12,8,0,0,0,109.0,112,57,51,12,12,0,88,0,1,2,439,1.138,9.2,1.0,1.0,7.3,7.33,1,2018,MLB,SDP
Jordan Lyles,27,2,4,.333,4.29,24,8,5,0,0,0,71.1,71,35,34,12,19,0,62,1,0,4,300,1.262,9.0,1.5,2.4,7.8,3.26,1,2018,MLB,SDP
Matt Strahm*,26,3,4,.429,2.05,41,5,5,0,0,0,61.1,39,16,14,6,21,1,69,3,0,2,245,0.978,5.7,0.9,3.1,10.1,3.29,1,2018,MLB,SDP
Luis Perdomo,25,1,6,.143,7.05,12,10,2,0,0,0,44.2,62,37,35,4,22,2,39,3,0,4,217,1.881,12.5,0.8,4.4,7.9,1.77,1,2018,MLB,SDP
Jacob Nix,22,2,5,.286,7.02,9,9,0,0,0,0,42.1,52,33,33,8,13,0,21,4,0,4,190,1.535,11.1,1.7,2.8,4.5,1.62,1,2018,MLB,SDP
Robert Stock,28,1,1,.500,2.50,32,0,6,0,0,0,39.2,37,13,11,1,13,1,38,2,1,3,166,1.261,8.4,0.2,2.9,8.6,2.92,1,2018,MLB,SDP
Jose Castillo*,22,3,3,.500,3.29,37,0,5,0,0,0,38.1,23,14,14,3,12,1,52,3,0,1,150,0.913,5.4,0.7,2.8,12.2,4.33,1,2018,MLB,SDP
Kazuhisa Makita,33,0,1,.000,5.40,27,0,9,0,0,0,35.0,32,23,21,7,12,2,37,2,0,0,149,1.257,8.2,1.8,3.1,9.5,3.08,1,2018,MLB,SDP
Brett Kennedy,23,1,2,.333,6.75,6,6,0,0,0,0,26.2,36,20,20,6,12,1,18,2,0,1,128,1.800,12.2,2.0,4.1,6.1,1.50,1,2018,MLB,SDP
Phil Hughes,32,0,0,,6.10,16,0,10,0,0,0,20.2,30,14,14,7,5,0,24,0,0,0,97,1.694,13.1,3.0,2.2,10.5,4.80,1,2018,MLB,SDP
Trey Wingenter,24,0,0,,3.79,22,0,5,0,0,0,19.0,13,8,8,3,11,0,27,1,0,1,81,1.263,6.2,1.4,5.2,12.8,2.45,1,2018,MLB,SDP
Miguel Diaz,23,1,0,1.000,4.82,11,0,4,0,0,0,18.2,16,11,10,2,12,2,30,0,0,1,85,1.500,7.7,1.0,5.8,14.5,2.50,1,2018,MLB,SDP
Walker Lockett,24,0,3,.000,9.60,4,3,1,0,0,0,15.0,22,16,16,4,10,1,12,0,0,0,76,2.133,13.2,2.4,6.0,7.2,1.20,1,2018,MLB,SDP
Colten Brewer,25,1,0,1.000,5.59,11,0,5,0,0,0,9.2,15,10,6,0,7,0,10,0,0,1,49,2.276,14.0,0.0,6.5,9.3,1.43,1,2018,MLB,SDP
Rowan Wick,25,0,1,.000,6.48,10,0,3,0,0,0,8.1,13,6,6,1,1,0,7,0,0,0,38,1.680,14.0,1.1,1.1,7.6,7.00,1,2018,MLB,SDP
Brad Wieck*,26,0,0,,1.29,5,0,0,0,0,0,7.0,3,1,1,1,0,0,10,0,0,0,24,0.429,3.9,1.3,0.0,12.9,,1,2018,MLB,SDP
Tyler Webb*,27,0,1,.000,12.60,4,0,1,0,0,0,5.0,6,7,7,2,3,0,4,0,0,0,24,1.800,10.8,3.6,5.4,7.2,1.33,1,2018,MLB,SDP
Kyle McGrath*,25,0,0,,4.50,4,0,1,0,0,0,4.0,3,2,2,2,3,0,4,0,0,0,18,1.500,6.8,4.5,6.8,9.0,1.33,1,2018,MLB,SDP
Cory Spangenberg,27,0,0,,13.50,2,0,2,0,0,0,2.0,4,3,3,0,3,0,0,0,0,0,12,3.500,18.0,0.0,13.5,0.0,0.00,1,2018,MLB,SDP
Buddy Baumann*,30,0,1,.000,54.00,1,0,0,0,0,0,0.1,2,5,2,0,2,0,0,0,0,0,6,12.000,54.0,0.0,54.0,0.0,0.00,1,2018,MLB,SDP
