Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Derek Holland*,31,7,9,.438,3.57,36,30,1,0,0,0,171.1,154,74,68,19,67,6,169,4,1,2,727,1.290,8.1,1.0,3.5,8.9,2.52,1
Andrew Suarez*,25,7,13,.350,4.49,29,29,0,0,0,0,160.1,163,85,80,23,45,1,130,3,0,4,665,1.297,9.1,1.3,2.5,7.3,2.89,1
Chris Stratton,27,10,10,.500,5.09,28,26,1,1,1,0,145.0,153,87,82,19,54,1,112,2,0,6,625,1.428,9.5,1.2,3.4,7.0,2.07,1
Madison Bumgarner*,28,6,7,.462,3.26,21,21,0,0,0,0,129.2,118,51,47,14,43,3,109,5,1,3,551,1.242,8.2,1.0,3.0,7.6,2.53,1
Dereck Rodriguez,26,6,4,.600,2.81,21,19,1,0,0,0,118.1,98,43,37,9,36,2,89,7,0,1,487,1.132,7.5,0.7,2.7,6.8,2.47,1
Will Smith*,28,2,3,.400,2.55,54,0,27,0,0,14,53.0,37,18,15,3,15,4,71,0,0,2,210,0.981,6.3,0.5,2.5,12.1,4.73,1
Sam Dyson,30,4,3,.571,2.69,74,0,16,0,0,3,70.1,56,23,21,5,20,1,56,3,0,2,273,1.081,7.2,0.6,2.6,7.2,2.80,1
Tony Watson*,33,4,6,.400,2.59,72,0,10,0,0,0,66.0,54,19,19,4,14,3,72,1,0,0,261,1.030,7.4,0.5,1.9,9.8,5.14,1
Reyes Moronta,25,5,2,.714,2.49,69,0,9,0,0,1,65.0,34,20,18,4,37,4,79,0,0,5,262,1.092,4.7,0.6,5.1,10.9,2.14,1
Hunter Strickland,29,3,5,.375,3.97,49,0,35,0,0,14,45.1,43,25,20,5,21,2,37,1,0,4,201,1.412,8.5,1.0,4.2,7.3,1.76,1
Ty Blach*,27,6,7,.462,4.25,47,13,13,0,0,0,118.2,133,62,56,8,41,4,75,1,1,1,512,1.466,10.1,0.6,3.1,5.7,1.83,1
Johnny Cueto,32,3,2,.600,3.23,9,9,0,0,0,0,53.0,46,19,19,8,13,0,38,5,0,2,214,1.113,7.8,1.4,2.2,6.5,2.92,1
Jeff Samardzija,33,1,5,.167,6.25,10,10,0,0,0,0,44.2,47,32,31,6,26,1,30,2,0,2,207,1.634,9.5,1.2,5.2,6.0,1.15,1
Pierce Johnson,27,3,2,.600,5.56,37,0,7,0,0,0,43.2,38,27,27,5,22,1,36,0,0,1,186,1.374,7.8,1.0,4.5,7.4,1.64,1
Mark Melancon,33,1,4,.200,3.23,41,0,8,0,0,3,39.0,48,18,14,2,14,2,31,1,0,4,174,1.590,11.1,0.5,3.2,7.2,2.21,1
Cory Gearrin,32,1,1,.500,4.20,35,0,8,0,0,1,30.0,33,14,14,5,13,1,31,3,0,0,137,1.533,9.9,1.5,3.9,9.3,2.38,1
Casey Kelly,28,0,3,.000,3.04,7,3,4,0,0,0,23.2,28,10,8,3,5,1,16,1,1,0,104,1.394,10.6,1.1,1.9,6.1,3.20,1
Ray Black,28,2,2,.500,6.17,26,0,4,0,0,0,23.1,17,16,16,4,10,0,33,1,0,1,95,1.157,6.6,1.5,3.9,12.7,3.30,1
Derek Law,27,1,0,1.000,7.43,7,0,4,0,0,0,13.1,16,13,11,2,8,0,12,1,0,1,66,1.800,10.8,1.4,5.4,8.1,1.50,1
Josh Osich*,29,0,0,,8.25,12,0,2,0,0,0,12.0,20,11,11,2,7,0,10,2,0,3,61,2.250,15.0,1.5,5.3,7.5,1.43,1
Roberto Gomez,28,1,0,1.000,7.71,5,0,2,0,0,0,9.1,20,11,8,0,1,0,8,1,0,0,49,2.250,19.3,0.0,1.0,7.7,8.00,1
Tyler Beede,25,0,1,.000,8.22,2,2,0,0,0,0,7.2,9,7,7,0,8,0,9,1,0,0,40,2.217,10.6,0.0,9.4,10.6,1.13,1
Steven Okert*,26,0,0,,1.23,10,0,4,0,0,0,7.1,4,1,1,1,0,0,8,0,0,0,27,0.545,4.9,1.2,0.0,9.8,,1
Jose Valdez,28,0,0,,12.60,4,0,3,0,0,0,5.0,8,7,7,3,1,0,4,0,0,0,24,1.800,14.4,5.4,1.8,7.2,4.00,1
D.J. Snelten*,26,0,0,,10.38,4,0,0,0,0,0,4.1,9,6,5,2,3,0,4,0,0,0,26,2.769,18.7,4.2,6.2,8.3,1.33,1
Chase d'Arnaud,31,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,1
Pablo Sandoval,31,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
