Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Hector Astacio,19,0,3,.000,11.39,14,3,6,0,0,0,27.2,50,42,35,5,15,1,21,5,1,4,151,2.349,16.3,1.6,4.9,6.8,1.40,0,2003,Rookie,LAA
David Austen,22,4,2,.667,1.85,23,3,12,0,0,8,43.2,46,12,9,0,7,0,49,3,0,3,183,1.214,9.5,0.0,1.4,10.1,7.00,0,2003,Rookie,LAA
James Carroll,23,0,1,.000,3.24,4,0,2,0,0,0,8.1,9,3,3,0,2,2,9,0,0,1,35,1.320,9.7,0.0,2.2,9.7,4.50,0,2003,Rookie,LAA
Jason Cox,20,1,1,.500,6.39,9,0,6,0,0,1,12.2,17,12,9,2,4,0,7,3,0,0,64,1.658,12.1,1.4,2.8,5.0,1.75,0,2003,Rookie,LAA
Daniel Davidson*,22,8,2,.800,1.64,15,13,0,0,0,0,71.1,65,17,13,3,15,0,50,3,0,3,294,1.121,8.2,0.4,1.9,6.3,3.33,1,2003,Rookie,LAA
Adrian Goas,23,1,0,1.000,3.12,7,0,7,0,0,4,8.2,9,3,3,0,2,0,4,2,0,0,40,1.269,9.3,0.0,2.1,4.2,2.00,0,2003,Rookie,LAA
Wayne Hedden,20,2,0,1.000,2.76,17,0,3,0,0,1,32.2,33,15,10,1,14,1,20,4,0,6,147,1.439,9.1,0.3,3.9,5.5,1.43,0,2003,Rookie,LAA
Scott Hindman*,22,3,0,1.000,4.13,6,4,0,0,0,0,24.0,21,13,11,0,13,0,17,3,0,5,106,1.417,7.9,0.0,4.9,6.4,1.31,0,2003,Rookie,LAA
Carlos Morban,20,2,1,.667,3.18,21,0,15,0,0,5,22.2,20,8,8,1,8,0,26,1,0,5,97,1.235,7.9,0.4,3.2,10.3,3.25,0,2003,Rookie,LAA
Abel Moreno,20,10,0,1.000,2.38,13,10,0,0,0,0,68.0,58,23,18,3,10,0,79,0,1,6,271,1.000,7.7,0.4,1.3,10.5,7.90,0,2003,Rookie,LAA
Kyle Pawelczyk*,21,3,2,.600,4.03,5,4,0,0,0,0,22.1,19,13,10,1,8,0,20,3,0,3,95,1.209,7.7,0.4,3.2,8.1,2.50,0,2003,Rookie,LAA
Aaron Pullin,22,5,1,.833,3.42,23,0,2,0,0,0,47.1,54,23,18,0,5,1,32,3,0,2,199,1.246,10.3,0.0,1.0,6.1,6.40,0,2003,Rookie,LAA
Ricardo Requena,19,2,2,.500,9.35,9,1,2,0,0,0,17.1,28,28,18,3,6,1,14,3,0,1,94,1.962,14.5,1.6,3.1,7.3,2.33,0,2003,Rookie,LAA
Ramon Reyes,21,0,1,.000,7.88,6,0,6,0,0,1,8.0,12,7,7,0,6,0,8,0,0,3,43,2.250,13.5,0.0,6.8,9.0,1.33,0,2003,Rookie,LAA
Fernando Rodriguez Jr.,19,0,0,,1.50,4,0,3,0,0,1,6.0,9,4,1,1,1,0,9,0,0,1,28,1.667,13.5,1.5,1.5,13.5,9.00,1,2003,Rookie,LAA
Michel Simard,21,4,1,.800,2.08,12,10,0,0,0,0,52.0,42,15,12,2,12,0,53,3,0,2,209,1.038,7.3,0.3,2.1,9.2,4.42,0,2003,Rookie,LAA
Jesse Smith,22,0,1,.000,2.41,5,3,0,0,0,0,18.2,19,8,5,2,6,0,20,2,0,1,82,1.339,9.2,1.0,2.9,9.6,3.33,0,2003,Rookie,LAA
Von Stertzbach,22,1,1,.500,4.82,22,5,5,0,0,0,46.2,55,31,25,2,14,2,51,1,0,1,213,1.479,10.6,0.4,2.7,9.8,3.64,0,2003,Rookie,LAA
Nic Touchstone*,21,2,1,.667,3.56,14,10,1,0,0,0,48.0,47,27,19,2,35,0,48,4,0,5,219,1.708,8.8,0.4,6.6,9.0,1.37,0,2003,Rookie,LAA
Matt Wilhite,21,2,0,1.000,2.63,12,0,6,0,0,5,27.1,23,11,8,1,5,0,17,0,0,0,109,1.024,7.6,0.3,1.6,5.6,3.40,0,2003,Rookie,LAA
Rob Zimmermann,21,4,2,.667,4.50,11,10,0,0,0,0,48.0,57,29,24,4,8,1,37,2,0,1,213,1.354,10.7,0.8,1.5,6.9,4.63,0,2003,Rookie,LAA
