Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Scott Beerer,28,89,353,328,52,95,18,0,13,42,18,5,16,43,.290,.335,.463,.799,152,9,7,1,1,2,0,2011,AA,COL
Jimmy Cesario*,25,83,287,252,30,80,10,2,4,37,4,1,19,44,.317,.384,.421,.804,106,7,10,3,3,1,0,2011,AA,COL
Aaron Cook,32,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AA,COL
Mike Daniel*,26,26,74,62,11,16,3,1,1,8,4,1,10,12,.258,.370,.387,.757,24,0,1,1,0,0,0,2011,AA,COL
Lars Davis*,25,48,181,149,22,38,4,0,6,15,0,3,25,37,.255,.380,.403,.783,60,6,5,2,0,1,0,2011,AA,COL
Stephen Dodson,25,42,4,3,1,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,1,0,0,0,0,0,0,2011,AA,COL
Thomas Field,24,134,544,472,77,128,22,3,17,61,9,4,53,108,.271,.357,.439,.795,207,7,12,3,4,1,1,2011,AA,COL
Christian Friedrich,23,25,21,18,0,0,0,0,0,0,0,0,2,14,.000,.100,.000,.100,0,0,0,1,0,0,1,2011,AA,COL
Isaiah Froneberger*,22,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,COL
Joe Gardner,23,6,5,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,COL
Hector Gomez,23,102,453,425,46,100,23,6,14,50,16,4,19,94,.235,.272,.416,.689,177,9,3,5,1,1,1,2011,AA,COL
Darin Holcomb,25,74,309,272,34,73,19,1,4,32,1,1,29,46,.268,.340,.390,.730,106,7,3,0,5,0,0,2011,AA,COL
Dan Houston,24,13,13,11,4,3,2,0,0,2,0,0,1,6,.273,.333,.455,.788,5,0,0,1,0,0,0,2011,AA,COL
Adam Jorgenson,25,60,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,COL
Matt McBride,26,6,18,17,4,4,0,0,0,2,0,0,0,3,.235,.278,.235,.513,4,0,1,0,0,0,1,2011,AA,COL
Mike Mitchell,25,81,254,224,33,48,9,2,3,21,16,5,22,52,.214,.295,.313,.607,70,2,4,3,1,0,0,2011,AA,COL
Dustin Molleken*,26,35,1,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AA,COL
Juan Nicasio,24,9,12,10,0,2,0,0,0,2,0,0,0,3,.200,.200,.200,.400,2,0,0,2,0,0,1,2011,AA,COL
Ben Paulsen*,23,136,597,547,69,132,29,4,19,78,2,3,40,132,.241,.296,.413,.709,226,8,4,2,4,6,1,2011,AA,COL
Brian Rike*,25,82,279,250,30,63,14,0,13,37,2,5,23,98,.252,.319,.464,.783,116,1,3,0,3,2,0,2011,AA,COL
Cory Riordan,25,27,19,15,0,3,0,0,0,1,0,0,1,5,.200,.250,.200,.450,3,0,0,3,0,0,0,2011,AA,COL
Esmil Rogers,25,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AA,COL
Wilin Rosario,22,102,426,405,52,101,15,3,21,48,1,2,19,91,.249,.284,.457,.741,185,15,1,0,1,0,1,2011,AA,COL
Bronson Sardinha*,28,82,321,275,51,83,16,0,10,31,7,4,43,50,.302,.399,.469,.868,129,5,2,0,1,1,1,2011,AA,COL
Rob Scahill*,24,28,25,24,4,6,1,1,0,4,0,0,0,8,.250,.250,.375,.625,9,0,0,1,0,0,1,2011,AA,COL
Warren Schaeffer,26,44,126,108,8,15,5,0,0,10,1,0,12,30,.139,.238,.185,.423,20,4,2,4,0,0,0,2011,AA,COL
Jeff Squier,24,7,19,17,0,4,0,0,0,0,1,2,2,6,.235,.316,.235,.551,4,0,0,0,0,0,0,2011,AA,COL
Josh Sullivan,26,25,20,16,2,2,0,0,0,0,0,0,1,9,.125,.176,.125,.301,2,0,0,3,0,0,0,2011,AA,COL
Joe Torres*,28,51,3,3,1,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,0,2011,AA,COL
Keith Weiser,26,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,COL
Erik Wetzel,24,58,203,183,14,43,6,0,0,20,5,1,14,39,.235,.292,.268,.560,49,3,2,1,3,1,0,2011,AA,COL
Tim Wheeler*,23,138,637,561,105,161,28,6,33,86,21,12,59,142,.287,.365,.535,.900,300,7,12,2,3,6,0,2011,AA,COL
Alex White,22,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AA,COL
Joey Williamson,25,19,3,2,0,0,0,0,0,1,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,0,2011,AA,COL
Mike Zuanich,24,30,102,88,16,23,3,0,6,11,1,1,9,23,.261,.353,.500,.853,44,3,4,0,1,1,0,2011,AA,COL
