Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Erick Abreu,27,34,8,7,2,1,1,0,0,0,0,0,0,3,.143,.143,.286,.429,2,0,0,1,0,0,0,2011,AA,HOU
Jose Altuve,21,35,153,144,21,52,9,3,5,25,5,5,7,14,.361,.388,.569,.958,82,5,0,1,1,0,1,2011,AA,HOU
Jonnathan Aristil,24,30,21,17,2,2,0,0,0,0,0,0,2,7,.118,.211,.118,.328,2,0,0,2,0,0,0,2011,AA,HOU
Adam Bailey*,23,23,97,93,11,30,7,0,3,15,0,1,2,19,.323,.333,.495,.828,46,2,0,1,1,0,0,2011,AA,HOU
Clint Barmes,32,2,10,9,2,4,0,0,0,2,0,0,1,1,.444,.500,.444,.944,4,0,0,0,0,0,1,2011,AA,HOU
Brandon Barnes,25,54,224,203,25,58,13,0,7,27,6,3,14,42,.286,.335,.453,.788,92,4,2,3,2,0,1,2011,AA,HOU
Jason Bourgeois,29,2,10,10,1,2,0,0,0,0,1,0,0,0,.200,.200,.200,.400,2,0,0,0,0,0,1,2011,AA,HOU
Cesar Carrillo,27,5,3,3,1,1,0,0,0,1,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1,2011,AA,HOU
Xavier Cedeno*,24,23,13,10,0,2,0,0,0,0,0,0,0,3,.200,.200,.200,.400,2,0,0,3,0,0,1,2011,AA,HOU
Paul Clemens,23,5,10,9,0,1,0,0,0,0,0,0,0,5,.111,.111,.111,.222,1,0,0,1,0,0,1,2011,AA,HOU
Jarred Cosart,21,7,7,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AA,HOU
Brian Esposito,32,38,126,116,5,18,4,0,0,7,1,1,5,29,.155,.190,.190,.380,22,4,0,5,0,0,1,2011,AA,HOU
Jon Fixler,25,5,15,14,0,4,0,0,0,0,0,0,0,3,.286,.333,.286,.619,4,0,1,0,0,0,0,2011,AA,HOU
David Flores,24,69,251,227,27,46,7,0,6,24,0,0,19,36,.203,.264,.313,.577,71,8,1,1,3,0,0,2011,AA,HOU
Emerson Frostad*,28,53,184,159,18,38,5,1,3,11,1,1,23,32,.239,.333,.340,.673,54,3,0,1,1,1,0,2011,AA,HOU
Jon Gaston*,24,114,446,415,39,98,20,5,7,43,14,1,27,107,.236,.287,.359,.646,149,7,3,0,1,4,0,2011,AA,HOU
Sammy Gervacio,26,8,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AA,HOU
Jake Goebbert*,23,75,304,272,32,83,18,4,5,34,2,4,22,47,.305,.368,.456,.823,124,6,6,2,2,0,1,2011,AA,HOU
Kyle Greenwalt,22,28,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,HOU
Federico Hernandez#,23,49,172,155,9,22,4,0,3,16,0,2,12,31,.142,.202,.226,.428,35,2,0,4,1,2,0,2011,AA,HOU
Chris Hicks,24,13,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,HOU
Kody Hinze,23,55,226,199,26,56,7,0,7,28,0,1,24,46,.281,.358,.422,.781,84,4,1,0,2,0,0,2011,AA,HOU
Jeff Keppinger,31,4,19,16,4,7,1,0,1,2,0,0,3,1,.438,.526,.688,1.214,11,0,0,0,0,1,1,2011,AA,HOU
Dallas Keuchel*,23,20,12,11,0,2,0,0,0,1,0,0,0,7,.182,.182,.182,.364,2,1,0,1,0,0,1,2011,AA,HOU
Blake King,24,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,HOU
Arcenio Leon,24,47,5,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,1,2011,AA,HOU
J.D. Martinez,23,88,370,317,50,107,25,1,13,72,1,0,42,55,.338,.414,.546,.959,173,6,4,0,7,1,1,2011,AA,HOU
Matt Nevarez,24,17,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0,2011,AA,HOU
Brett Oberholtzer*,21,6,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2011,AA,HOU
Jimmy Paredes#,22,93,407,385,69,104,22,4,10,41,29,12,15,84,.270,.300,.426,.726,164,8,2,4,1,0,1,2011,AA,HOU
Mike Perconte,25,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,HOU
Ross Seaton*,21,28,23,21,4,6,1,0,1,5,0,0,1,11,.286,.304,.476,.781,10,0,0,0,1,0,0,2011,AA,HOU
Andrew Simunic,25,34,109,91,18,17,3,1,0,4,3,0,16,26,.187,.315,.242,.557,22,1,1,1,0,0,0,2011,AA,HOU
Henry Sosa,25,3,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,1,0,0,1,2011,AA,HOU
T.J. Steele,24,118,443,415,55,89,17,4,11,55,20,6,16,114,.214,.249,.354,.603,147,6,4,5,3,1,0,2011,AA,HOU
Jason Stoffel,22,18,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0,2011,AA,HOU
Wladimir Sutil,26,53,230,201,28,57,9,0,2,13,13,3,19,22,.284,.357,.358,.715,72,4,4,6,0,0,0,2011,AA,HOU
J.C. Thompson,24,18,55,52,2,6,1,0,0,0,0,0,3,18,.115,.164,.135,.298,7,3,0,0,0,0,0,2011,AA,HOU
Pat Urckfitz*,22,31,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2011,AA,HOU
Jose Vallejo#,24,20,44,41,2,6,0,0,0,5,0,0,1,12,.146,.167,.146,.313,6,2,0,2,0,0,0,2011,AA,HOU
