Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Juan Apodaca,19,55,217,189,23,47,8,0,1,22,1,0,25,35,.249,.336,.307,.643,58,9,1,0,2,0,0,2006,A,LAD
Brandon Carter*,23,17,72,62,9,12,5,1,1,7,0,0,9,11,.194,.306,.355,.660,22,4,1,0,0,0,0,2006,A,LAD
Ivan De Jesus,19,126,563,483,65,134,17,2,1,44,16,5,63,85,.277,.361,.327,.688,158,13,4,6,7,0,1,2006,A,LAD
Travis Denker,20,75,320,250,47,67,11,1,11,45,2,1,65,37,.268,.420,.452,.872,113,5,2,1,2,1,1,2006,A,LAD
Adam Godwin,23,109,438,383,58,103,12,6,2,36,30,15,28,53,.269,.332,.347,.679,133,8,9,16,2,0,0,2006,A,LAD
Anthony Harper*,21,78,303,279,30,80,12,0,6,32,0,0,22,69,.287,.343,.394,.737,110,8,2,0,0,1,0,2006,A,LAD
Bridger Hunt,20,67,264,236,45,74,12,1,1,24,12,9,23,32,.314,.376,.386,.762,91,1,2,1,2,0,0,2006,A,LAD
Christopher Jensen*,23,25,90,78,3,11,1,0,0,7,2,1,8,23,.141,.233,.154,.387,12,3,2,0,2,0,0,2006,A,LAD
Shane Justis,23,39,150,121,17,35,3,0,4,21,2,1,18,20,.289,.401,.413,.815,50,6,6,3,2,0,0,2006,A,LAD
Dom Laurin,23,2,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0,2006,A,LAD
Drew Locke,23,62,272,243,49,79,16,4,8,50,5,1,21,42,.325,.395,.523,.917,127,7,7,1,0,1,0,2006,A,LAD
Lucas May,21,119,497,450,76,123,27,9,18,82,14,2,35,130,.273,.332,.493,.825,222,10,7,0,5,1,1,2006,A,LAD
Conor McGeehan,23,23,77,59,10,14,5,0,1,4,0,1,18,12,.237,.416,.373,.788,22,1,0,0,0,0,0,2006,A,LAD
Russ Mitchell,21,105,473,435,71,104,32,2,15,75,3,0,29,83,.239,.288,.425,.713,185,13,3,1,5,2,1,2006,A,LAD
Jason Mooneyham*,24,77,345,255,41,63,10,0,1,27,4,1,62,40,.247,.434,.298,.732,76,10,24,2,2,0,0,2006,A,LAD
Sergio Pedroza*,22,89,410,317,61,89,24,1,21,75,2,6,73,91,.281,.437,.562,.998,178,5,17,0,3,2,0,2006,A,LAD
Eduardo Perez#,21,51,213,185,24,46,13,1,4,28,3,1,21,38,.249,.333,.395,.728,73,5,4,0,3,0,0,2006,A,LAD
Juan Rivera#,19,40,139,129,13,33,4,0,2,15,1,2,6,24,.256,.292,.333,.625,43,3,1,2,1,0,0,2006,A,LAD
Jesus Soto,19,22,93,89,11,19,5,0,1,5,2,0,3,23,.213,.239,.303,.543,27,3,0,1,0,0,0,2006,A,LAD
David Sutherland*,21,119,500,447,58,120,20,0,6,42,1,0,40,57,.268,.331,.353,.684,158,14,5,1,7,3,0,2006,A,LAD
