Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jason Varitek#,31,142,521,451,63,123,31,1,25,85,3,2,51,106,.273,.351,.512,.863,231,10,7,5,7,8,1
Kevin Millar,31,148,618,544,83,150,30,1,25,96,3,2,60,108,.276,.348,.472,.820,257,14,5,0,9,5,1
Todd Walker*,30,144,647,587,92,166,38,4,13,85,1,1,48,54,.283,.333,.428,.760,251,17,1,1,10,0,1
Nomar Garciaparra,29,156,719,658,120,198,37,13,28,105,19,5,39,61,.301,.345,.524,.870,345,10,11,1,10,1,1
Bill Mueller#,32,146,600,524,85,171,45,5,19,85,1,4,59,77,.326,.398,.540,.938,283,11,7,4,6,2,1
Manny Ramirez,31,154,679,569,117,185,36,1,37,104,3,1,97,94,.325,.427,.587,1.014,334,22,8,0,5,28,1
Johnny Damon*,29,145,690,608,103,166,32,6,12,67,30,6,68,74,.273,.345,.405,.750,246,5,2,6,6,4,1
Trot Nixon*,29,134,513,441,81,135,24,6,28,87,4,2,65,96,.306,.396,.578,.975,255,3,3,1,3,4,1
David Ortiz*,27,128,509,448,79,129,39,2,31,101,0,0,58,83,.288,.369,.592,.961,265,9,1,0,2,8,1
Shea Hillenbrand,27,49,200,185,20,56,17,0,3,38,1,0,7,26,.303,.335,.443,.778,82,9,4,0,4,1,1
Doug Mirabelli,32,62,176,163,23,42,13,0,6,18,0,0,11,36,.258,.307,.448,.755,73,3,1,0,1,0,1
Gabe Kapler,27,68,172,158,29,46,11,1,4,23,4,2,14,23,.291,.349,.449,.798,71,5,0,0,0,0,1
Damian Jackson,29,109,172,161,34,42,7,0,1,13,16,8,8,28,.261,.294,.323,.617,52,4,0,2,1,0,1
Jeremy Giambi*,28,50,156,127,15,25,5,0,5,15,1,0,26,42,.197,.342,.354,.696,45,3,2,1,0,0,1
Freddy Sanchez,25,20,34,34,6,8,2,0,0,2,0,0,0,8,.235,.235,.294,.529,10,0,0,0,0,0,1
Lou Merloni,32,15,34,30,4,7,1,0,0,1,0,0,4,8,.233,.324,.267,.590,8,0,0,0,0,0,1
Dave McCarty,33,16,29,27,4,11,3,0,1,6,0,0,2,7,.407,.448,.630,1.078,17,0,0,0,0,0,1
Andy Abad*,30,9,19,17,1,2,0,0,0,0,0,1,2,5,.118,.211,.118,.328,2,1,0,0,0,0,1
Adrian Brown#,29,9,16,15,2,3,0,0,0,1,2,0,1,4,.200,.250,.200,.450,3,0,0,0,0,0,1
Bill Haselman,37,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Lou Collier,29,4,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
