Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brad Ausmus,34,143,509,450,43,103,12,2,4,47,5,3,46,66,.229,.303,.291,.594,131,8,4,4,5,1,1
Jeff Bagwell,35,160,702,605,109,168,28,2,39,100,11,4,88,119,.278,.373,.524,.897,317,25,6,0,3,3,1
Jeff Kent,35,130,552,505,77,150,39,1,22,93,6,2,39,85,.297,.351,.509,.860,257,13,5,0,3,2,1
Adam Everett,26,128,436,387,51,99,18,3,8,51,8,1,28,66,.256,.320,.380,.700,147,7,9,11,1,6,1
Morgan Ensberg,27,127,441,385,69,112,15,1,25,60,7,2,48,60,.291,.377,.530,.907,204,10,6,1,1,1,1
Lance Berkman#,27,153,658,538,110,155,35,6,25,93,5,3,107,108,.288,.412,.515,.927,277,10,9,1,3,13,1
Craig Biggio,37,153,717,628,102,166,44,2,15,62,8,4,57,116,.264,.350,.412,.763,259,4,27,3,2,3,1
Richard Hidalgo,28,141,585,514,91,159,43,4,28,88,9,7,58,104,.309,.385,.572,.957,294,10,8,0,5,8,1
Geoff Blum#,30,123,449,420,51,110,19,0,10,52,0,0,20,50,.262,.295,.379,.674,159,15,2,2,5,1,1
Orlando Merced#,36,123,230,212,20,49,17,2,3,26,3,2,15,33,.231,.283,.373,.655,79,3,1,0,2,2,1
Jose Vizcaino#,35,91,203,189,14,47,7,3,3,26,0,1,8,22,.249,.281,.365,.646,69,5,1,4,1,3,1
Gregg Zaun#,32,59,138,120,9,26,7,0,1,13,1,0,14,14,.217,.299,.300,.599,36,5,1,1,2,0,1
Brian Hunter,32,56,108,98,13,23,6,1,0,13,0,0,6,21,.235,.278,.316,.594,31,1,1,0,3,0,1
Julio Lugo,27,22,74,65,6,16,3,0,0,2,2,1,9,12,.246,.338,.292,.630,19,2,0,0,0,1,1
Eric Bruntlett,25,31,56,54,3,14,3,0,1,4,0,0,0,10,.259,.255,.370,.625,20,1,0,1,1,0,1
Raul Chavez,30,19,38,37,5,10,1,1,1,4,0,0,1,6,.270,.289,.432,.722,16,3,0,0,0,0,1
Colin Porter*,27,24,33,32,5,6,0,0,0,0,1,0,1,17,.188,.212,.188,.400,6,1,0,0,0,0,1
Jason Lane,26,18,27,27,5,8,2,0,4,10,0,0,0,2,.296,.296,.815,1.111,22,0,0,0,0,0,1
Mitch Meluskey#,29,12,12,9,1,1,1,0,0,2,0,0,2,2,.111,.250,.222,.472,2,0,0,0,1,0,1
Dave Matranga,26,6,5,5,1,1,0,0,1,1,0,0,0,2,.200,.200,.800,1.000,4,0,0,0,0,0,1
Tripp Cromer,35,3,4,4,0,1,0,1,0,1,0,0,0,0,.250,.250,.750,1.000,3,0,0,0,0,0,1
