Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brent Dean,26,1,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2013,Adv A,MIL
Nicky Delmonico*,20,21,87,72,8,14,4,1,0,9,2,1,12,21,.194,.333,.278,.611,20,1,3,0,0,0,1,2013,Adv A,MIL
John Dishon,24,23,81,72,7,15,1,1,1,3,2,3,6,19,.208,.266,.292,.557,21,1,0,2,1,0,0,2013,Adv A,MIL
Cameron Garfield,22,109,440,420,40,105,20,5,8,48,1,2,14,99,.250,.280,.379,.658,159,8,4,0,2,0,0,2013,Adv A,MIL
Mitch Haniger,22,88,365,328,52,82,24,3,6,43,2,2,32,68,.250,.323,.396,.720,130,4,4,0,1,0,1,2013,Adv A,MIL
Cody Hawn*,24,89,353,326,32,81,14,0,9,35,2,1,24,82,.248,.300,.374,.675,122,7,1,0,2,2,0,2013,Adv A,MIL
Dionis Hinojosa,22,14,51,45,7,8,1,1,0,4,4,0,6,13,.178,.275,.244,.519,11,2,0,0,0,0,0,2013,Adv A,MIL
Greg Hopkins,24,129,532,497,55,118,25,0,6,63,9,4,25,99,.237,.278,.324,.602,161,10,3,6,1,0,0,2013,Adv A,MIL
Brandon Macias,24,107,398,360,34,75,21,3,3,27,7,4,18,56,.208,.268,.308,.576,111,7,12,6,2,0,0,2013,Adv A,MIL
Ben McMahan,23,72,246,228,28,56,11,2,5,30,10,4,15,56,.246,.293,.377,.670,86,5,1,0,2,0,0,2013,Adv A,MIL
T.J. Mittelstaedt*,25,76,309,251,42,53,13,0,11,33,4,6,53,91,.211,.351,.394,.745,99,2,2,1,2,1,0,2013,Adv A,MIL
Rafael Neda,24,44,153,143,4,29,5,0,0,11,1,0,7,24,.203,.250,.238,.488,34,5,2,1,0,0,0,2013,Adv A,MIL
Nick Ramirez*,23,134,561,500,70,129,27,3,19,81,5,0,54,171,.258,.326,.438,.764,219,2,0,0,7,1,1,2013,Adv A,MIL
D' Vontrey Richardson,24,52,228,209,25,68,12,2,1,13,13,6,14,43,.325,.372,.416,.788,87,2,2,2,1,0,0,2013,Adv A,MIL
Yadiel Rivera,21,129,524,478,51,115,16,2,5,37,13,8,32,80,.241,.300,.314,.614,150,8,9,4,1,0,1,2013,Adv A,MIL
Lance Roenicke,25,68,239,224,19,50,11,0,4,19,3,6,7,65,.223,.257,.326,.583,73,10,4,2,2,0,0,2013,Adv A,MIL
Chad Stang,24,68,259,228,32,58,6,3,3,16,11,6,23,71,.254,.327,.346,.673,79,1,2,5,1,0,0,2013,Adv A,MIL
Adrian Williams,22,7,15,14,3,2,0,0,0,1,1,0,1,5,.143,.200,.143,.343,2,0,0,0,0,0,0,2013,Adv A,MIL
