Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Fletcher Bates#,24,140,587,537,67,147,23,5,11,60,19,6,46,118,.274,.333,.397,.729,213,4,2,1,1,2,0,1998,AA,MIA
Brent Billingsley*,23,28,24,19,2,3,0,0,0,0,0,0,2,8,.158,.238,.158,.396,3,0,0,3,0,0,1,1998,AA,MIA
Josh Booty,23,71,273,247,28,50,8,3,10,39,1,1,20,74,.202,.261,.381,.642,94,10,1,1,4,0,1,1998,AA,MIA
Rex Burgus*,25,38,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,1998,AA,MIA
Ramon Castro,22,31,98,88,9,22,3,0,3,11,0,0,8,21,.250,.306,.386,.692,34,3,0,0,2,0,1,1998,AA,MIA
Hayward Cook,26,30,78,73,13,13,5,1,2,5,0,0,4,30,.178,.231,.356,.587,26,1,1,0,0,0,0,1998,AA,MIA
Brandon Cromer*,24,122,439,391,51,87,13,5,15,47,3,2,43,89,.223,.297,.396,.693,155,12,0,1,4,0,0,1998,AA,MIA
Ryan Dempster,21,7,8,6,0,0,0,0,0,0,0,0,2,4,.000,.250,.000,.250,0,0,0,0,0,0,1,1998,AA,MIA
Scott DeWitt,23,50,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0,1998,AA,MIA
Geoff Duncan,23,42,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0,1998,AA,MIA
Joe Fontenot,21,7,13,11,3,5,0,0,0,2,0,0,1,2,.455,.538,.455,.993,5,0,1,0,0,0,1,1998,AA,MIA
Joe Funaro,25,95,379,340,54,97,10,4,5,28,9,6,32,44,.285,.350,.382,.732,130,8,3,2,2,1,0,1998,AA,MIA
Amaury Garcia,23,137,606,544,79,147,19,6,13,62,23,15,45,126,.270,.328,.399,.727,217,7,2,14,1,0,1,1998,AA,MIA
Steve Goodell,23,48,150,118,13,22,6,0,1,11,0,1,26,35,.186,.351,.263,.614,31,3,4,2,0,1,0,1998,AA,MIA
Mike Gulan,27,46,172,160,24,49,16,2,5,23,3,2,10,40,.306,.349,.525,.874,84,6,1,0,1,0,1,1998,AA,MIA
Joe Jacobsen,26,3,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,1998,AA,MIA
Mark Johnson,23,26,18,17,1,1,0,0,0,0,0,0,1,5,.059,.111,.059,.170,1,0,0,0,0,0,1,1998,AA,MIA
Jaime Jones*,21,123,499,438,58,123,27,0,10,63,4,1,55,118,.281,.363,.411,.774,180,11,3,0,3,3,0,1998,AA,MIA
Hector Kuilan,22,31,114,107,8,27,4,0,2,14,0,0,2,9,.252,.261,.346,.607,37,2,0,3,2,0,0,1998,AA,MIA
Brandon Leese,22,20,20,17,2,3,0,0,1,1,0,0,0,4,.176,.176,.353,.529,6,0,0,3,0,0,0,1998,AA,MIA
Steve Morales#,20,3,10,10,0,3,0,0,0,3,0,0,0,2,.300,.300,.300,.600,3,1,0,0,0,0,0,1998,AA,MIA
Blaine Mull,21,9,10,9,1,1,0,0,0,1,0,0,0,3,.111,.111,.111,.222,1,0,0,1,0,0,0,1998,AA,MIA
Chris Norton,27,22,80,68,12,24,4,1,6,19,0,0,12,17,.353,.450,.706,1.156,48,1,0,0,0,0,0,1998,AA,MIA
Mick Pageler,22,60,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,0,1998,AA,MIA
Bobby Rector,23,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,1998,AA,MIA
Mike Redmond,27,8,33,28,7,9,4,0,1,7,0,0,2,2,.321,.406,.571,.978,16,2,2,1,0,0,1,1998,AA,MIA
Glenn Reeves,24,53,238,190,40,48,7,2,1,18,5,3,37,42,.253,.380,.326,.706,62,3,5,1,5,1,0,1998,AA,MIA
Mark Richards,24,40,6,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,0,0,0,0,1998,AA,MIA
Ryan Robertson*,25,98,358,308,31,80,14,0,7,47,0,1,44,62,.260,.352,.373,.725,115,8,2,0,4,2,0,1998,AA,MIA
Bobby Rodgers,23,14,10,10,0,2,1,0,0,0,0,0,0,3,.200,.200,.300,.500,3,0,0,0,0,0,0,1998,AA,MIA
Victor Rodriguez,21,66,249,222,28,63,9,1,4,19,5,4,18,26,.284,.351,.387,.738,86,7,5,4,0,0,0,1998,AA,MIA
Nate Rolison*,21,131,561,484,80,134,35,2,16,83,5,0,64,150,.277,.365,.457,.822,221,9,7,0,6,6,1,1998,AA,MIA
Michael Tejera*,21,20,19,17,0,1,0,0,0,0,0,0,0,2,.059,.059,.059,.118,1,0,0,2,0,0,1,1998,AA,MIA
Dave Townsend,23,11,2,1,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,1998,AA,MIA
Dan Vardijan,21,19,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,1998,AA,MIA
Brandon Villafuerte,22,30,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,1998,AA,MIA
Walt White,26,70,227,203,23,55,9,2,6,25,1,1,16,53,.271,.333,.424,.757,86,5,4,2,2,0,0,1998,AA,MIA
