Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Bernard,20,39,139,128,13,31,8,1,1,16,1,1,8,29,.242,.297,.344,.641,44,6,2,1,0,0,0,2001,Rookie,ATL
Laumin Bessa,18,55,187,173,24,42,10,3,3,17,3,2,11,49,.243,.296,.387,.683,67,3,2,1,0,1,0,2001,Rookie,ATL
Jose Capellan,20,4,4,2,0,0,0,0,0,1,0,0,1,1,.000,.333,.000,.333,0,0,0,1,0,0,1,2001,Rookie,ATL
Jose Castellanos,20,42,140,129,14,40,10,1,3,21,0,0,10,21,.310,.364,.473,.837,61,8,1,0,0,0,0,2001,Rookie,ATL
Nate Copeland*,22,43,97,81,13,22,3,0,0,8,2,1,13,24,.272,.375,.309,.684,25,1,1,1,1,0,0,2001,Rookie,ATL
Kevin Cust,19,24,66,62,2,8,0,0,1,4,0,1,1,32,.129,.167,.177,.344,11,1,2,0,1,0,0,2001,Rookie,ATL
John Farmer,22,12,19,16,1,4,1,0,0,1,0,0,1,4,.250,.368,.313,.681,5,1,2,0,0,0,0,2001,Rookie,ATL
Earl Guilliams,20,18,50,48,3,8,0,0,0,2,0,0,1,12,.167,.200,.167,.367,8,2,1,0,0,0,0,2001,Rookie,ATL
Aaron Herr,20,64,273,239,31,58,12,1,2,21,6,4,24,64,.243,.326,.326,.652,78,7,6,3,1,0,0,2001,Rookie,ATL
Ardley Jansen,18,64,230,211,25,47,3,0,6,23,9,7,15,64,.223,.287,.322,.609,68,2,4,0,0,1,0,2001,Rookie,ATL
Garrett Jones*,20,40,159,149,13,43,11,0,3,23,0,1,9,58,.289,.333,.423,.756,63,0,1,0,0,0,1,2001,Rookie,ATL
Andy Marte,17,37,148,125,12,25,6,0,1,12,3,0,20,45,.200,.306,.272,.578,34,3,0,1,2,0,1,2001,Rookie,ATL
Hanlet Melo,19,55,190,178,22,40,7,3,1,12,7,3,9,47,.225,.265,.315,.579,56,1,1,1,1,0,0,2001,Rookie,ATL
Mike O'Kelly,22,52,181,165,14,33,12,1,3,22,0,0,9,60,.200,.249,.339,.588,56,3,2,4,1,1,0,2001,Rookie,ATL
Brayan Pena#,19,64,269,235,39,87,16,2,1,33,3,1,31,30,.370,.440,.468,.908,110,5,0,1,2,2,1,2001,Rookie,ATL
Ricardo Rodriguez,20,58,258,231,30,44,5,2,2,14,12,5,17,62,.190,.267,.255,.522,59,1,7,3,0,0,0,2001,Rookie,ATL
Danny Ruiz,21,23,86,78,9,19,7,0,0,6,2,0,4,15,.244,.298,.333,.631,26,0,2,2,0,1,0,2001,Rookie,ATL
