Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
A.J. Pierzynski*,31,134,570,534,66,150,31,1,13,60,1,0,19,71,.281,.312,.416,.728,222,14,8,3,6,5,1,2008,MLB,CHW
Paul Konerko,32,122,514,438,59,105,19,1,22,62,2,0,65,80,.240,.344,.438,.783,192,17,7,0,4,4,1,2008,MLB,CHW
Alexei Ramírez,26,136,509,480,65,139,22,2,21,77,13,9,18,61,.290,.317,.475,.792,228,14,3,4,4,3,1,2008,MLB,CHW
Orlando Cabrera,33,161,730,661,93,186,33,1,8,57,19,6,56,71,.281,.334,.371,.705,245,16,1,3,9,1,1,2008,MLB,CHW
Joe Crede,30,97,373,335,41,83,18,1,17,55,0,3,30,45,.248,.314,.460,.773,154,10,4,0,4,0,1,2008,MLB,CHW
Carlos Quentin,25,130,569,480,96,138,26,1,36,100,7,3,66,80,.288,.394,.571,.965,274,16,20,0,3,0,1,2008,MLB,CHW
Nick Swisher#,27,153,588,497,86,109,21,1,24,69,3,3,82,135,.219,.332,.410,.743,204,14,4,1,4,6,1,2008,MLB,CHW
Jermaine Dye,34,154,645,590,96,172,41,2,34,96,3,2,44,104,.292,.344,.541,.885,319,18,6,0,5,3,1,2008,MLB,CHW
Jim Thome*,37,149,602,503,93,123,28,0,34,90,1,0,91,147,.245,.362,.503,.865,253,17,4,0,4,9,1,2008,MLB,CHW
Juan Uribe,29,110,353,324,38,80,22,1,7,40,1,3,22,64,.247,.296,.386,.682,125,5,1,5,1,0,1,2008,MLB,CHW
Brian Anderson,26,109,193,181,24,42,13,0,8,26,5,1,10,45,.232,.272,.436,.709,79,2,0,2,0,0,1,2008,MLB,CHW
Ken Griffey Jr.*,38,41,150,131,16,34,10,0,3,18,0,0,17,25,.260,.347,.405,.751,53,6,1,0,1,1,1,2008,MLB,CHW
Dewayne Wise*,30,57,143,129,20,32,4,2,6,18,9,0,8,32,.248,.293,.450,.742,58,5,1,3,2,0,1,2008,MLB,CHW
Toby Hall,32,41,136,127,7,33,3,0,2,7,0,0,6,19,.260,.304,.331,.634,42,0,2,1,0,1,1,2008,MLB,CHW
Pablo Ozuna,33,32,69,64,5,18,3,0,0,6,0,2,2,3,.281,.313,.328,.642,21,2,1,2,0,0,1,2008,MLB,CHW
Josh Fields,25,14,35,32,3,5,1,0,0,2,0,0,3,17,.156,.229,.188,.416,6,0,0,0,0,0,1,2008,MLB,CHW
Jerry Owens*,27,12,17,16,1,4,0,0,0,1,2,1,0,4,.250,.250,.250,.500,4,0,0,1,0,0,1,2008,MLB,CHW
Chris Getz*,24,10,7,7,2,2,0,0,0,1,1,1,0,1,.286,.286,.286,.571,2,0,0,0,0,0,1,2008,MLB,CHW
Jason Bourgeois,26,6,3,3,0,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,1,2008,MLB,CHW
Paul Phillips,31,4,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,MLB,CHW
