Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Armando Camacaro,24,58,207,183,19,44,7,0,2,17,2,3,8,29,.240,.299,.311,.610,57,9,9,3,4,0,0,2003,Adv A,CLE
Rodney Choy Foo#,21,125,507,444,57,114,17,2,11,65,22,8,53,95,.257,.342,.378,.720,168,5,6,1,3,4,0,2003,Adv A,CLE
Jason Cooper*,22,61,250,218,36,67,17,2,9,36,3,0,25,46,.307,.380,.528,.908,115,3,3,0,4,4,0,2003,Adv A,CLE
Luis Cotto,21,39,132,111,6,17,4,0,0,6,1,1,9,37,.153,.248,.189,.437,21,0,5,7,0,0,0,2003,Adv A,CLE
Trey Dyson*,23,7,30,22,5,8,1,0,1,3,1,0,6,6,.364,.533,.545,1.079,12,0,2,0,0,2,0,2003,Adv A,CLE
Rick Elder*,23,42,160,136,15,30,7,0,6,21,0,1,20,55,.221,.319,.404,.723,55,2,1,0,3,0,0,2003,Adv A,CLE
Joe Inglett*,25,28,108,85,21,28,10,1,0,15,1,0,20,14,.329,.454,.471,.924,40,2,1,0,2,0,1,2003,Adv A,CLE
Brian Jenkins,24,27,115,105,15,27,6,1,1,16,0,3,6,17,.257,.289,.362,.651,38,4,0,1,3,0,0,2003,Adv A,CLE
Brian Kirby*,23,40,113,103,6,19,1,0,3,7,0,0,6,39,.184,.241,.282,.523,29,2,2,1,1,0,0,2003,Adv A,CLE
Matt Knox,23,61,244,230,26,57,10,1,4,27,0,2,9,41,.248,.280,.352,.632,81,6,2,1,2,1,0,2003,Adv A,CLE
Dennis Malave*,23,41,128,112,6,20,1,0,0,12,3,3,8,31,.179,.238,.188,.426,21,0,2,2,4,0,0,2003,Adv A,CLE
Ben Margalski*,23,41,142,117,11,18,4,0,0,6,2,1,21,40,.154,.286,.188,.474,22,0,1,2,1,0,0,2003,Adv A,CLE
Ivan Ochoa,20,82,340,296,42,75,12,3,0,23,28,10,31,67,.253,.336,.314,.651,93,2,6,7,0,1,1,2003,Adv A,CLE
Pat Osborn,22,60,234,205,24,52,16,0,1,24,1,2,23,42,.254,.333,.346,.680,71,4,3,0,3,1,0,2003,Adv A,CLE
Bill Peavey*,24,42,166,140,14,32,9,0,1,23,0,0,22,30,.229,.343,.314,.658,44,1,3,0,1,1,0,2003,Adv A,CLE
Miguel Quintana*,24,99,366,343,33,97,18,2,4,35,3,6,17,71,.283,.318,.382,.700,131,6,2,1,3,3,0,2003,Adv A,CLE
Luke Scott*,25,67,272,241,37,67,12,1,13,44,6,3,27,62,.278,.360,.498,.858,120,0,4,0,0,0,1,2003,Adv A,CLE
J.J. Sherrill#,22,46,194,173,21,43,7,4,3,22,5,1,16,50,.249,.309,.387,.696,67,2,0,3,2,1,0,2003,Adv A,CLE
Willy Taveras,21,113,468,397,64,112,9,6,2,35,57,12,52,68,.282,.381,.350,.731,139,4,12,6,1,1,1,2003,Adv A,CLE
Eider Torres#,20,124,507,447,63,111,13,0,1,39,43,14,39,73,.248,.314,.284,.598,127,4,4,16,1,1,1,2003,Adv A,CLE
Dave Wallace,23,44,168,147,20,33,13,0,2,14,1,0,16,43,.224,.321,.354,.675,52,6,5,0,0,0,0,2003,Adv A,CLE
Brian Wright*,23,54,225,194,29,51,11,2,4,28,4,2,24,35,.263,.348,.402,.750,78,4,3,1,3,1,0,2003,Adv A,CLE
