Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Yeremi De La Cruz,21,8,32,27,0,6,2,0,0,6,0,0,5,8,.222,.344,.296,.640,8,0,0,0,0,0,,0
Ricky De La Torre,19,10,40,32,0,5,1,0,0,0,0,1,6,15,.156,.325,.188,.513,6,0,2,0,0,0,,0
Willie Joe Garry*,19,55,220,197,31,45,6,3,5,23,5,3,15,61,.228,.301,.365,.667,72,2,6,1,1,0,,0
Seth Gray*,21,57,257,218,34,49,15,0,11,36,4,1,30,53,.225,.336,.445,.781,97,4,7,1,1,1,,0
Will Holland,21,36,145,125,22,24,2,0,7,16,8,1,14,44,.192,.299,.376,.675,47,1,5,1,0,0,,0
Alex Isola,20,7,28,25,7,10,2,0,1,8,1,0,0,10,.400,.429,.600,1.029,15,0,2,0,1,0,,0
Trevor Jensen,22,38,145,122,17,30,4,2,1,12,2,2,16,29,.246,.338,.336,.674,41,1,3,0,4,0,,0
DaShawn Keirsey*,22,7,30,23,4,5,0,0,0,3,1,0,6,8,.217,.367,.217,.584,5,0,0,0,1,0,,0
Charles Mack*,19,53,230,205,33,48,8,1,8,28,0,2,21,60,.234,.313,.400,.713,82,4,3,0,1,0,,0
Daniel Ozoria#,18,2,8,5,1,0,0,0,0,1,0,0,3,2,.000,.375,.000,.375,0,0,0,0,0,0,,0
Parker Phillips,22,39,175,147,21,34,7,0,5,18,0,1,18,49,.231,.354,.381,.735,56,6,10,0,0,1,,0
Anthony Prato,21,45,193,161,20,43,7,1,2,17,3,2,19,24,.267,.373,.360,.733,58,2,10,0,3,0,,0
Kidany Salva#,20,27,104,91,10,23,2,0,3,12,0,0,8,25,.253,.337,.374,.710,34,1,4,0,1,0,,0
Ruben Santana#,21,40,168,145,25,40,7,2,1,12,2,1,18,31,.276,.371,.372,.744,54,2,4,1,0,0,,0
Kyle Schmidt,21,5,19,18,1,6,1,0,0,4,0,0,1,4,.333,.368,.389,.757,7,0,0,0,0,0,,0
Max Smith*,22,55,241,213,37,61,12,1,7,28,4,3,22,58,.286,.353,.451,.803,96,3,2,0,4,0,,0
Spencer Steer,21,20,95,77,14,25,6,1,2,13,0,1,15,5,.325,.442,.506,.949,39,1,2,0,1,0,,0
Janigson Villalobos,22,28,106,99,14,23,6,0,3,17,0,0,6,24,.232,.283,.384,.667,38,3,1,0,0,0,,0
Matt Wallner*,21,53,238,208,35,56,18,1,6,28,1,1,19,66,.269,.361,.452,.813,94,4,11,0,0,0,,0
Tyler Webb,23,12,54,46,7,14,5,0,0,7,1,1,4,8,.304,.370,.413,.783,19,0,2,0,2,0,,0
Albee Weiss,23,23,105,96,17,25,4,1,9,25,0,0,4,37,.260,.295,.604,.899,58,1,2,0,3,0,,0
21 Players,20.9,67,2633,2280,350,572,115,13,71,314,32,20,250,621,.251,.342,.406,.748,926,35,76,4,23,2,,0
