Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Greg Myers*,37,121,369,329,51,101,19,0,15,52,0,3,37,57,.307,.374,.502,.876,125,165,14,0,0,3,2,1
1B,Carlos Delgado*,31,161,705,570,117,172,38,1,42,145,0,0,109,137,.302,.426,.593,1.019,161,338,9,19,0,7,23,1
2B,Orlando Hudson#,25,142,521,474,54,127,21,6,9,57,5,4,39,87,.268,.328,.395,.723,87,187,13,5,0,3,1,1
SS,Chris Woodward,27,104,386,349,49,91,22,2,7,45,1,2,28,72,.261,.316,.395,.711,84,138,6,3,0,6,0,1
3B,Eric Hinske*,25,124,514,449,74,109,45,3,12,63,12,2,59,104,.243,.329,.437,.765,97,196,11,1,0,5,1,1
LF,Shannon Stewart,29,71,340,303,47,89,22,2,7,35,1,2,27,30,.294,.347,.449,.796,105,136,6,2,0,8,2,1
CF,Vernon Wells,24,161,735,678,118,215,49,5,33,117,4,1,42,80,.317,.359,.550,.909,132,373,21,7,0,8,2,1
RF,Reed Johnson,26,114,457,412,79,121,21,2,10,52,5,3,20,67,.294,.353,.427,.780,102,176,10,20,1,4,1,1
DH,Josh Phelps,25,119,453,396,57,106,18,1,20,66,1,2,39,115,.268,.358,.470,.827,113,186,12,17,0,1,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Frank Catalanotto*,29,133,535,489,83,146,34,6,13,59,2,2,35,62,.299,.351,.472,.823,112,231,9,6,2,3,1,1
IF,Mike Bordick,37,102,379,343,39,94,18,2,5,54,3,1,33,60,.274,.340,.382,.722,88,131,8,2,0,1,0,1
C,Tom Wilson,32,96,287,256,37,66,19,0,5,35,0,0,28,80,.258,.331,.391,.722,87,100,4,1,0,2,0,1
RF,Bobby Kielty#,26,62,225,189,31,44,13,1,4,25,2,1,29,36,.233,.342,.376,.718,87,71,6,4,0,3,4,1
IF,Dave Berg,32,61,174,161,26,41,6,1,4,18,0,1,11,34,.255,.301,.379,.679,76,61,7,0,1,1,0,1
C,Kevin Cash,25,34,117,106,10,15,3,0,1,8,0,0,4,22,.142,.179,.198,.377,-2,21,6,1,5,1,0,1
UT,Howie Clark*,29,38,77,70,9,25,3,1,0,7,0,1,3,6,.357,.400,.429,.829,116,30,3,2,2,0,0,1
OF,Jayson Werth,24,26,51,48,7,10,4,0,2,10,1,0,3,22,.208,.255,.417,.672,71,20,0,0,0,0,0,1
C,Ken Huckaby,32,5,11,11,1,2,1,0,0,2,0,0,0,2,.182,.182,.273,.455,16,3,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Roy Halladay,26,2,9,9,2,1,0,0,0,0,0,0,0,3,.111,.111,.111,.222,-42,1,0,0,0,0,0,1
P,Cory Lidle,31,2,6,6,1,2,0,0,0,0,0,0,0,0,.333,.333,.333,.667,75,2,0,0,0,0,0,1
P,Kelvim Escobar,27,2,6,6,1,1,0,0,0,1,0,0,0,3,.167,.167,.167,.333,-13,1,0,0,0,0,0,1
P,Mark Hendrickson*,29,2,4,4,1,1,0,0,1,1,0,0,0,1,.250,.250,1.000,1.250,203,4,1,0,0,0,0,1
P,Jeff Tam,32,5,1,1,0,1,1,0,0,1,0,0,0,0,1.000,1.000,2.000,3.000,654,2,0,0,0,0,0,1
P,Josh Towers,26,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Doug Davis,27,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Service,36,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Aquilino Lopez,28,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Corey Thurman,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trever Miller,30,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Wasdin,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tanyon Sturtze,32,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Bowles,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dan Reichert,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cliff Politte,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Kershner*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Doug Linton,38,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
