Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Ivan Rodriguez,29,111,470,442,70,136,24,2,25,65,10,3,23,73,.308,.347,.541,.888,126,239,13,4,0,1,3,1
1B,Rafael Palmeiro*,36,160,714,600,98,164,33,0,47,123,1,1,101,90,.273,.381,.563,.944,141,338,8,7,0,6,8,1
2B,Michael Young,24,106,429,386,57,96,18,4,11,49,3,1,26,91,.249,.298,.402,.699,80,155,9,3,9,5,0,1
SS,Alex Rodriguez,25,162,732,632,133,201,34,1,52,135,18,3,75,131,.318,.399,.622,1.021,160,393,17,16,0,9,6,1
3B,Mike Lamb*,25,76,306,284,42,87,18,0,4,35,2,1,14,27,.306,.348,.412,.760,97,117,6,5,1,2,1,1
LF,Frank Catalanotto*,27,133,512,463,77,153,31,5,11,54,15,5,39,55,.330,.391,.490,.882,128,227,5,8,1,1,3,1
CF,Gabe Kapler,25,134,556,483,77,129,29,1,17,72,23,6,61,70,.267,.348,.437,.785,103,211,10,3,2,7,2,1
RF,Ricky Ledee*,27,78,272,242,33,56,21,1,2,36,3,3,23,58,.231,.303,.351,.654,70,85,3,3,1,3,0,1
DH,Ruben Sierra#,35,94,369,344,55,100,22,1,23,67,2,0,19,52,.291,.322,.561,.884,124,193,13,0,0,6,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2B,Randy Velarde,38,78,334,296,46,88,16,2,9,31,4,2,29,73,.297,.369,.456,.825,113,135,8,5,3,1,0,1
LF,Rusty Greer*,32,62,279,245,38,67,23,0,7,29,1,2,27,32,.273,.342,.453,.795,104,111,5,1,1,5,1,1
DH,Andres Galarraga,40,72,271,243,33,57,16,0,10,34,1,0,18,68,.235,.310,.424,.734,88,103,9,9,0,1,1,1
3B,Ken Caminiti#,38,54,211,185,24,43,8,1,9,25,0,0,22,41,.232,.318,.432,.750,93,80,5,2,0,2,2,1
RF,Ruben Mateo,23,40,147,129,18,32,5,2,1,13,1,0,9,28,.248,.322,.341,.663,73,44,4,6,1,2,0,1
C,Bill Haselman,35,47,140,130,12,37,6,0,3,25,0,1,8,27,.285,.331,.400,.731,89,52,5,1,1,0,0,1
OF,Chad Curtis,32,38,130,115,24,29,3,0,3,10,7,1,14,21,.252,.338,.357,.695,81,41,3,1,0,0,0,1
3B,Scott Sheldon,32,61,127,120,11,24,5,0,3,11,1,1,3,35,.200,.216,.317,.533,36,38,2,0,2,2,0,1
OF,Bo Porter,28,48,98,87,18,20,4,2,1,6,3,2,9,34,.230,.296,.356,.652,69,31,1,0,0,2,0,1
1B,Carlos Pena*,23,22,72,62,6,16,4,1,3,12,0,0,10,17,.258,.361,.500,.861,121,31,1,0,0,0,0,1
C,Doug Mirabelli,30,23,59,49,4,5,2,0,2,3,0,0,10,21,.102,.254,.265,.520,36,13,1,0,0,0,0,1
RF,Craig Monroe,24,27,58,52,8,11,1,0,2,5,2,0,6,18,.212,.293,.346,.639,66,18,1,0,0,0,0,1
OF,Chris Magruder#,24,17,31,29,3,5,0,0,0,1,0,0,1,5,.172,.226,.172,.398,6,5,1,1,0,0,0,1
C,Marcus Jensen#,28,11,25,25,0,4,1,0,0,2,0,0,0,9,.160,.160,.200,.360,-7,5,1,0,0,0,0,1
OF,Cliff Brumbaugh,27,7,11,10,1,0,0,0,0,0,0,0,1,5,.000,.091,.000,.091,-73,0,0,0,0,0,0,1
C,Mike Hubbard,30,5,11,11,1,3,1,0,1,1,0,0,0,4,.273,.273,.636,.909,126,7,0,0,0,0,0,1
IF,Kelly Dransfeldt,26,4,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Darren Oliver,30,3,8,6,0,2,1,0,0,0,0,0,0,2,.333,.333,.500,.833,113,3,0,0,2,0,0,1
P,Rick Helling,30,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Doug Davis,25,2,4,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Kenny Rogers*,36,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mike Judd,26,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark Petkovsek,35,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Pat Mahomes,30,4,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,424,1,0,0,0,0,0,1
P,Tim Crabtree,31,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rob Bell,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeff Brantley,37,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
