Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Paul Lo Duca,30,149,632,580,74,163,38,1,10,64,3,1,34,31,.281,.330,.402,.731,233,20,10,4,4,2,1
Eric Karros,34,142,573,524,52,142,26,1,13,73,4,2,37,74,.271,.323,.399,.722,209,11,6,0,6,1,1
Mark Grudzielanek,32,150,566,536,56,145,23,0,9,50,4,1,22,89,.271,.301,.364,.665,195,17,3,1,4,4,1
Cesar Izturis#,22,135,468,439,43,102,24,2,1,31,7,7,14,39,.232,.253,.303,.556,133,12,0,10,5,1,1
Adrian Beltre,23,159,635,587,70,151,26,5,21,75,7,5,37,96,.257,.303,.426,.729,250,17,4,1,6,4,1
Brian Jordan,35,128,515,471,65,134,27,3,18,80,2,2,34,86,.285,.338,.469,.807,221,10,6,0,4,3,1
Dave Roberts*,30,127,479,422,63,117,14,7,3,34,45,10,48,51,.277,.353,.365,.718,154,1,2,6,1,0,1
Shawn Green*,29,158,685,582,110,166,31,1,42,114,8,5,93,112,.285,.385,.558,.944,325,26,5,0,5,22,1
Marquis Grissom,35,111,371,343,57,95,21,4,17,60,5,1,22,68,.277,.321,.510,.831,175,6,2,0,4,2,1
Alex Cora*,26,115,293,258,37,75,14,4,5,28,7,2,26,38,.291,.371,.434,.805,112,3,7,2,0,4,1
Dave Hansen*,33,96,135,120,15,35,6,0,2,17,1,0,14,22,.292,.363,.392,.755,47,2,0,0,1,3,1
Chad Kreuter#,37,41,108,95,8,25,5,0,2,12,1,0,10,31,.263,.333,.379,.712,36,3,1,0,2,4,1
Hiram Bocachica,26,49,70,65,12,14,3,0,4,9,1,1,5,19,.215,.271,.446,.718,29,1,0,0,0,0,1
Tyler Houston*,31,35,67,65,9,13,5,1,0,7,0,0,2,21,.200,.224,.308,.532,20,5,0,0,0,0,1
Mike Kinkade,29,37,60,50,7,19,5,0,2,11,1,0,4,10,.380,.483,.600,1.083,30,2,6,0,0,0,1
Jeff Reboulet,38,38,58,48,3,10,3,0,0,2,0,0,6,13,.208,.291,.271,.562,13,1,0,3,1,0,1
Jolbert Cabrera,29,10,15,12,3,4,1,0,0,1,0,0,2,2,.333,.429,.417,.845,5,0,0,1,0,0,1
Joe Thurston*,22,8,15,13,1,6,1,0,0,1,0,0,0,1,.462,.429,.538,.967,7,0,0,1,1,0,1
David Ross,25,8,13,10,2,2,1,0,1,2,0,0,2,4,.200,.385,.600,.985,6,0,1,0,0,0,1
Wilkin Ruan,23,12,11,11,2,3,1,0,0,3,0,0,0,2,.273,.273,.364,.636,4,0,0,0,0,0,1
Luke Allen*,23,6,9,7,2,1,1,0,0,0,0,0,2,3,.143,.333,.286,.619,2,0,0,0,0,0,1
Chin-Feng Chen,24,3,6,5,1,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,0,0,0,0,0,0,1
