Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Angel Castillo,17,36,157,137,22,35,7,2,2,15,5,3,15,45,.255,.340,.380,.719,52,2,3,1,1,1,0,2006,Rookie,LAA
Carlos Colmenares#,20,33,138,115,21,28,8,1,1,11,3,6,17,19,.243,.346,.357,.702,41,2,1,5,0,0,0,2006,Rookie,LAA
Hank Conger#,18,19,76,69,11,22,3,4,1,11,1,0,7,11,.319,.382,.522,.903,36,0,0,0,0,0,1,2006,Rookie,LAA
Anel De Los Santos,18,29,112,104,12,26,4,3,1,11,2,2,6,28,.250,.295,.375,.670,39,0,1,0,1,0,0,2006,Rookie,LAA
Alex Fonseca,22,36,168,136,21,43,13,1,1,18,10,3,26,23,.316,.436,.449,.885,61,3,3,3,0,0,0,2006,Rookie,LAA
Clay Fuller,19,45,189,157,28,42,3,5,0,10,14,4,25,47,.268,.383,.350,.733,55,0,5,1,1,0,0,2006,Rookie,LAA
Jonathan Hodach,22,1,5,3,0,2,0,0,0,0,0,0,1,0,.667,.800,.667,1.467,2,0,1,0,0,0,0,2006,Rookie,LAA
Chris Lewis,22,42,177,156,24,46,10,5,2,23,9,6,18,26,.295,.369,.462,.831,72,5,1,1,1,0,0,2006,Rookie,LAA
Seth Loman*,20,42,171,141,24,29,11,1,4,24,0,0,23,49,.206,.333,.383,.716,54,1,5,0,2,0,0,2006,Rookie,LAA
Martin Maldonado,19,21,76,63,9,14,1,1,0,6,0,2,7,12,.222,.329,.270,.599,17,3,3,3,0,0,1,2006,Rookie,LAA
Jeremy Moore*,19,41,165,142,25,36,7,2,3,19,4,8,18,37,.254,.348,.394,.742,56,4,3,1,1,0,1,2006,Rookie,LAA
Norberto Ortiz,21,45,185,171,28,48,10,4,5,31,10,5,6,45,.281,.315,.474,.789,81,2,4,1,3,0,0,2006,Rookie,LAA
Wilberto Ortiz,21,36,159,137,28,41,8,1,0,10,3,1,13,18,.299,.378,.372,.750,51,3,5,3,1,0,0,2006,Rookie,LAA
Ryan Pressley#,19,10,26,25,2,1,0,0,0,1,1,0,1,13,.040,.077,.040,.117,1,0,0,0,0,0,0,2006,Rookie,LAA
Matt Ryan*,20,33,133,112,18,28,4,1,1,22,1,0,16,28,.250,.348,.330,.679,37,5,2,1,2,0,0,2006,Rookie,LAA
Matthew Sweeney*,18,44,202,170,38,58,11,7,5,39,4,1,23,27,.341,.431,.576,1.007,98,5,6,0,3,1,0,2006,Rookie,LAA
Ivan Villaescusa#,19,4,12,12,1,3,1,0,0,3,1,0,0,4,.250,.250,.333,.583,4,0,0,0,0,0,0,2006,Rookie,LAA
