Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Robbie Aviles,21,4,5,.444,5.09,16,14,0,0,0,0,69.0,72,42,39,7,26,0,30,7,0,6,303,1.420,9.4,0.9,3.4,3.9,1.15,0,2013,A,CLE
Dylan Baker,21,7,6,.538,3.63,27,25,1,1,0,0,143.2,124,68,58,3,62,0,117,4,0,13,610,1.295,7.8,0.2,3.9,7.3,1.89,0,2013,A,CLE
Kyle Blair,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,1.000,0.0,0.0,9.0,0.0,0.00,0,2013,A,CLE
D.J. Brown,22,3,4,.429,2.71,27,2,12,0,0,1,66.1,59,26,20,5,20,0,71,1,0,4,273,1.191,8.0,0.7,2.7,9.6,3.55,0,2013,A,CLE
Mitch Brown,19,1,1,.500,11.49,5,5,0,0,0,0,15.2,21,21,20,4,11,0,18,4,0,5,80,2.043,12.1,2.3,6.3,10.3,1.64,0,2013,A,CLE
Joe Colon,23,0,1,.000,4.15,2,2,0,0,0,0,8.2,10,5,4,0,2,0,9,0,0,0,36,1.385,10.4,0.0,2.1,9.3,4.50,1,2013,A,CLE
Kyle Crockett*,21,0,0,,1.80,4,0,0,0,0,0,5.0,4,1,1,1,1,0,7,0,0,0,20,1.000,7.2,1.8,1.8,12.6,7.00,1,2013,A,CLE
Geoffrey Davenport*,23,0,1,.000,3.38,3,0,2,0,0,0,8.0,7,4,3,1,0,0,6,1,0,1,32,0.875,7.9,1.1,0.0,6.8,,0,2013,A,CLE
Luis De Jesus,21,6,11,.353,5.97,27,21,2,2,0,0,132.2,154,100,88,24,46,0,84,5,1,9,590,1.508,10.4,1.6,3.1,5.7,1.83,0,2013,A,CLE
Louis Head,23,0,2,.000,1.82,25,0,22,0,0,5,29.2,27,14,6,0,10,1,23,0,0,3,123,1.247,8.2,0.0,3.0,7.0,2.30,1,2013,A,CLE
C.C. Lee,26,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,1,0,4,0,0,0,7,1.000,4.5,0.0,4.5,18.0,4.00,1,2013,A,CLE
Luis Lugo*,19,0,1,.000,3.77,3,3,0,0,0,0,14.1,14,7,6,1,5,0,14,0,0,1,61,1.326,8.8,0.6,3.1,8.8,2.80,0,2013,A,CLE
Josh Martin,23,3,3,.500,3.38,23,1,10,0,0,2,40.0,33,18,15,6,7,0,47,1,0,3,160,1.000,7.4,1.4,1.6,10.6,6.71,0,2013,A,CLE
Ryan Merritt*,21,6,9,.400,3.42,24,23,0,0,0,0,126.1,142,62,48,10,18,0,91,5,6,8,523,1.266,10.1,0.7,1.3,6.5,5.06,1,2013,A,CLE
Jordan Milbrath,21,0,1,.000,81.00,1,0,0,0,0,0,0.1,1,4,3,0,2,0,0,0,0,0,5,9.000,27.0,0.0,54.0,0.0,0.00,0,2013,A,CLE
Luis Morel,20,5,6,.455,5.36,26,5,10,0,0,3,92.1,99,64,55,4,47,0,83,0,0,10,413,1.581,9.6,0.4,4.6,8.1,1.77,0,2013,A,CLE
Nick Pasquale,22,0,0,,2.18,9,1,1,0,0,1,20.2,16,9,5,0,5,1,14,2,0,4,86,1.016,7.0,0.0,2.2,6.1,2.80,0,2013,A,CLE
Cody Penny,22,1,2,.333,4.42,22,1,8,0,0,1,36.2,42,19,18,3,12,0,27,2,0,6,164,1.473,10.3,0.7,2.9,6.6,2.25,0,2013,A,CLE
Michael Peoples,21,1,2,.333,2.64,11,2,1,0,0,0,30.2,35,18,9,0,6,0,33,0,0,4,135,1.337,10.3,0.0,1.8,9.7,5.50,0,2013,A,CLE
Chris Perez,27,0,0,,0.00,1,1,0,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,3,2.000,18.0,0.0,0.0,9.0,,1,2013,A,CLE
Vinnie Pestano,28,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,1,2013,A,CLE
Anderson Polanco*,20,1,2,.333,5.02,8,0,0,0,0,0,14.1,9,10,8,3,13,0,23,0,0,1,69,1.535,5.7,1.9,8.2,14.4,1.77,0,2013,A,CLE
Mason Radeke,23,1,0,1.000,0.00,1,1,0,0,0,0,5.0,1,0,0,0,1,0,7,0,0,0,17,0.400,1.8,0.0,1.8,12.6,7.00,0,2013,A,CLE
Juan Santana,19,0,1,.000,11.25,1,1,0,0,0,0,4.0,10,6,5,2,0,0,3,1,0,0,23,2.500,22.5,4.5,0.0,6.8,,0,2013,A,CLE
Grant Sides,24,2,0,1.000,1.38,18,0,14,0,0,7,26.0,15,5,4,0,12,0,34,0,0,0,104,1.038,5.2,0.0,4.2,11.8,2.83,0,2013,A,CLE
Jake Sisco,21,4,11,.267,4.86,24,23,0,1,0,0,111.0,118,78,60,13,48,0,71,11,1,6,502,1.495,9.6,1.1,3.9,5.8,1.48,0,2013,A,CLE
Felix Sterling,20,3,4,.429,5.13,38,3,15,0,0,1,52.2,68,41,30,5,29,1,51,3,0,8,252,1.842,11.6,0.9,5.0,8.7,1.76,0,2013,A,CLE
James Stokes,22,0,2,.000,4.50,16,0,4,0,0,0,26.0,31,17,13,2,16,2,16,5,0,0,127,1.808,10.7,0.7,5.5,5.5,1.00,0,2013,A,CLE
Benny Suarez,21,2,2,.500,3.38,12,0,4,0,0,0,21.1,20,9,8,0,13,0,17,2,0,2,95,1.547,8.4,0.0,5.5,7.2,1.31,0,2013,A,CLE
Josh Tomlin,28,0,0,,0.00,3,1,0,0,0,0,4.1,1,0,0,0,0,0,4,0,0,0,15,0.231,2.1,0.0,0.0,8.3,,1,2013,A,CLE
Francisco Valera,23,0,1,.000,1.56,13,0,6,0,0,1,17.1,16,9,3,1,6,0,16,1,0,2,78,1.269,8.3,0.5,3.1,8.3,2.67,0,2013,A,CLE
Jack Wagoner,24,4,5,.444,5.17,42,0,19,0,0,2,55.2,52,34,32,4,34,0,58,5,0,4,253,1.545,8.4,0.6,5.5,9.4,1.71,0,2013,A,CLE
Blake Wood,27,0,0,,0.00,3,3,0,0,0,0,2.2,1,0,0,0,3,0,3,0,0,0,12,1.500,3.4,0.0,10.1,10.1,1.00,1,2013,A,CLE
