Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Saydel Beltrán*,23,0,0,,10.50,4,0,3,0,0,0,6.0,7,7,7,3,4,0,7,0,1,0,27,1.833,10.5,4.5,6.0,10.5,1.75,,0
Gerardo Casadiego,25,1,1,.500,3.51,28,0,24,0,0,13,33.1,36,16,13,2,13,1,27,3,1,3,148,1.470,9.7,0.5,3.5,7.3,2.08,,0
Phil Coke*,23,5,7,.417,3.60,22,18,1,1,0,0,110.0,101,52,44,6,35,3,88,2,0,6,470,1.236,8.3,0.5,2.9,7.2,2.51,,1
Octavio Dotel,32,0,0,,0.00,2,1,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,1,7,0.500,4.5,0.0,0.0,9.0,,,1
Mike Gardner,25,3,2,.600,3.11,33,0,20,0,0,1,46.1,46,22,16,2,22,2,45,4,0,3,209,1.468,8.9,0.4,4.3,8.7,2.05,,0
Alan Horne,23,6,9,.400,4.84,28,26,0,0,0,0,122.2,105,72,66,10,61,2,122,6,1,7,532,1.353,7.7,0.7,4.5,9.0,2.00,,0
Phil Hughes,20,2,3,.400,1.80,5,5,0,0,0,0,30.0,19,7,6,0,2,0,30,1,0,0,110,0.700,5.7,0.0,0.6,9.0,15.00,,1
Jason Jones,23,9,2,.818,2.55,19,11,1,0,0,0,88.1,88,30,25,4,17,1,52,4,0,2,360,1.189,9.0,0.4,1.7,5.3,3.06,,0
Jeff Kennard,24,3,0,1.000,1.33,14,0,5,0,0,2,27.0,17,4,4,0,9,0,19,2,0,0,105,0.963,5.7,0.0,3.0,6.3,2.11,,0
Jeremy King,24,2,2,.500,4.75,9,5,1,0,0,0,36.0,43,21,19,1,13,1,29,1,0,1,162,1.556,10.8,0.3,3.3,7.3,2.23,,0
Zach Kroenke*,22,0,3,.000,8.36,4,4,0,0,0,0,14.0,23,19,13,0,8,0,8,0,0,0,74,2.214,14.8,0.0,5.1,5.1,1.00,,1
Jeff Marquez,21,7,5,.583,3.61,18,17,0,0,0,0,92.1,102,56,37,4,29,1,82,3,0,2,401,1.419,9.9,0.4,2.8,8.0,2.83,,1
Mike Martinez,25,1,3,.250,2.74,36,0,17,0,0,5,65.2,58,21,20,6,17,2,53,1,0,1,261,1.142,7.9,0.8,2.3,7.3,3.12,,0
Gabe Medina,22,0,1,.000,13.50,2,0,0,0,0,0,2.0,3,3,3,1,0,0,1,0,0,1,9,1.500,13.5,4.5,0.0,4.5,,,0
Jesus Mendez,20,0,0,,27.00,3,0,0,0,0,0,2.1,8,11,7,0,2,0,2,1,0,0,21,4.286,30.9,0.0,7.7,7.7,1.00,,0
Carl Pavano,30,0,2,.000,2.31,3,3,0,0,0,0,11.2,10,6,3,2,3,1,10,1,0,0,48,1.114,7.7,1.5,2.3,7.7,3.33,,1
Elvys Quezada,24,3,2,.600,2.97,25,4,7,0,0,0,66.2,56,26,22,1,26,2,75,1,0,6,287,1.230,7.6,0.1,3.5,10.1,2.88,,0
Edwar Ramirez,25,4,1,.800,1.17,19,0,12,0,0,3,30.2,14,4,4,0,6,0,47,1,0,2,112,0.652,4.1,0.0,1.8,13.8,7.83,,1
Darrell Rasner,25,0,0,,2.57,2,2,0,0,0,0,7.0,12,3,2,0,3,0,6,1,0,0,36,2.143,15.4,0.0,3.9,7.7,2.00,,1
Anthony Rawson*,25,0,0,,1.80,8,0,2,0,0,0,10.0,5,2,2,0,6,0,10,0,0,1,40,1.100,4.5,0.0,5.4,9.0,1.67,,0
Bryan Rueger*,23,1,2,.333,4.71,14,1,2,0,0,0,21.0,26,14,11,3,8,2,14,0,1,0,96,1.619,11.1,1.3,3.4,6.0,1.75,,0
Josh Schmidt,23,4,4,.500,4.24,39,0,16,0,0,1,68.0,56,37,32,4,31,3,66,8,0,2,294,1.279,7.4,0.5,4.1,8.7,2.13,,0
Steve Schroer,23,0,0,,0.00,2,0,0,0,0,0,7.0,2,0,0,0,2,1,8,0,0,0,24,0.571,2.6,0.0,2.6,10.3,4.00,,0
Brett Smith,22,8,9,.471,3.81,28,26,1,0,0,0,158.1,166,82,67,14,56,2,119,8,2,9,685,1.402,9.4,0.8,3.2,6.8,2.13,,0
Paul Thorp,25,4,1,.800,0.96,27,0,17,0,0,8,37.2,22,6,4,1,9,2,29,1,0,0,145,0.823,5.3,0.2,2.2,6.9,3.22,,0
Chase Wright*,23,12,3,.800,1.88,37,14,6,1,1,0,119.2,95,32,25,1,43,0,100,4,1,3,489,1.153,7.1,0.1,3.2,7.5,2.33,,1
26 Players,23.5,75,62,.547,3.35,137,137,135,2,7,33,1215.2,1121,553,452,65,425,26,1051,53,7,50,5152,1.272,8.3,0.5,3.1,7.8,2.47,,0
