Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tyler Adams*,21,3,1,.750,6.06,13,0,4,0,0,0,16.1,19,19,11,0,14,0,13,1,0,4,83,2.020,10.5,0.0,7.7,7.2,0.93,0,2019,Rookie,PHI
Albertus Barber,23,0,0,,3.00,2,0,2,0,0,0,3.0,2,1,1,0,2,0,4,0,0,0,13,1.333,6.0,0.0,6.0,12.0,2.00,0,2019,Rookie,PHI
Cam Beauchamp*,21,0,0,,1.23,5,0,1,0,0,0,7.1,5,1,1,0,2,0,5,0,0,1,28,0.955,6.1,0.0,2.5,6.1,2.50,0,2019,Rookie,PHI
Brendan Bell,19,1,1,.500,6.62,14,0,4,0,0,0,17.2,20,15,13,1,10,0,10,5,0,3,84,1.698,10.2,0.5,5.1,5.1,1.00,0,2019,Rookie,PHI
Carlos Betancourt,18,0,3,.000,4.06,10,9,0,0,0,0,31.0,29,18,14,2,14,0,32,3,0,4,140,1.387,8.4,0.6,4.1,9.3,2.29,0,2019,Rookie,PHI
Starlyn Castillo,17,0,2,.000,7.71,5,4,0,0,0,0,9.1,9,8,8,0,8,0,10,0,1,1,45,1.821,8.7,0.0,7.7,9.6,1.25,0,2019,Rookie,PHI
Gabriel Cotto*,19,0,4,.000,7.91,11,2,1,0,0,0,19.1,23,20,17,2,15,0,17,2,1,6,102,1.966,10.7,0.9,7.0,7.9,1.13,0,2019,Rookie,PHI
Jonas De La Cruz,21,0,0,,0.00,6,6,0,0,0,0,9.2,2,0,0,0,4,0,14,1,0,2,35,0.621,1.9,0.0,3.7,13.0,3.50,0,2019,Rookie,PHI
Kevin Escalante,19,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,1,0,0,0,0,4,2.000,9.0,0.0,9.0,0.0,0.00,0,2019,Rookie,PHI
Engel Estevez,19,1,2,.333,4.73,5,1,0,0,0,0,13.1,8,10,7,0,6,0,6,4,1,0,59,1.050,5.4,0.0,4.1,4.1,1.00,0,2019,Rookie,PHI
Carlos Francisco,19,3,2,.600,3.68,14,0,8,0,0,0,22.0,24,11,9,0,3,0,19,3,0,4,95,1.227,9.8,0.0,1.2,7.8,6.33,0,2019,Rookie,PHI
Maikel Garrido*,19,2,1,.667,7.31,15,0,6,0,0,0,16.0,11,14,13,1,26,0,19,2,0,6,85,2.313,6.2,0.6,14.6,10.7,0.73,0,2019,Rookie,PHI
Juan Geraldo,17,2,0,1.000,3.96,12,2,2,0,0,0,25.0,21,11,11,1,7,0,33,3,1,1,104,1.120,7.6,0.4,2.5,11.9,4.71,0,2019,Rookie,PHI
Spencer Howard,22,0,0,,11.57,1,1,0,0,0,0,2.1,3,3,3,1,1,0,3,1,0,0,12,1.714,11.6,3.9,3.9,11.6,3.00,1,2019,Rookie,PHI
Chi-Ling Hsu,19,0,1,.000,40.50,1,1,0,0,0,0,0.2,1,3,3,1,3,0,0,0,0,0,6,6.000,13.5,13.5,40.5,0.0,0.00,0,2019,Rookie,PHI
DJ Jefferson,18,0,1,.000,1.69,5,1,0,0,0,0,10.2,7,2,2,1,4,0,7,1,0,0,42,1.031,5.9,0.8,3.4,5.9,1.75,0,2019,Rookie,PHI
