Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
John Buck,24,118,430,401,40,97,21,1,12,47,2,2,23,94,.242,.287,.389,.676,156,9,3,1,2,2,1
Matt Stairs*,37,127,466,396,55,109,26,1,13,66,1,2,60,69,.275,.373,.444,.818,176,9,5,0,5,4,1
Ruben Gotay#,22,86,317,282,32,64,14,2,5,29,2,2,22,51,.227,.288,.344,.632,97,3,4,4,5,0,1
Angel Berroa,27,159,652,608,68,164,21,5,11,55,7,5,18,108,.270,.305,.375,.680,228,13,14,10,2,3,1
Mark Teahen*,23,130,491,447,60,110,29,4,7,55,7,2,40,107,.246,.309,.376,.685,168,13,1,2,1,2,1
Terrence Long*,29,137,489,455,62,127,21,3,6,53,3,3,30,56,.279,.321,.378,.699,172,15,0,0,4,0,1
David DeJesus*,25,122,523,461,69,135,31,6,9,56,5,5,42,76,.293,.359,.445,.804,205,6,9,5,6,1,1
Emil Brown,30,150,609,545,75,156,31,5,17,86,10,1,48,108,.286,.349,.455,.804,248,14,8,1,7,1,1
Mike Sweeney,31,122,514,470,63,141,39,0,21,83,3,0,33,61,.300,.347,.517,.864,243,16,4,1,6,7,1
Tony Graffanino,33,59,217,191,29,57,5,2,3,18,3,1,22,28,.298,.377,.393,.769,75,6,2,2,0,1,1
Joe McEwing,32,83,191,180,16,43,7,0,1,6,4,4,6,35,.239,.263,.294,.558,53,5,0,5,0,0,1
Chip Ambres,25,53,167,145,25,35,8,0,4,9,3,2,16,32,.241,.323,.379,.702,55,5,2,3,1,1,1
Aaron Guiel*,32,33,121,109,18,32,5,0,4,7,1,0,6,21,.294,.355,.450,.805,49,3,5,0,1,1,1
Alberto Castillo,35,34,114,100,13,21,5,1,1,14,1,0,12,21,.210,.292,.310,.602,31,2,0,1,1,0,1
Eli Marrero,31,32,100,88,11,14,4,0,4,9,1,0,7,18,.159,.222,.341,.563,30,2,1,1,3,0,1
Matt Diaz,27,34,97,89,7,25,4,2,1,9,0,1,4,15,.281,.323,.404,.727,36,3,2,1,1,0,1
Donnie Murphy,22,32,88,77,4,12,5,0,1,8,0,1,9,23,.156,.241,.260,.501,20,3,0,1,1,0,1
Shane Costa*,23,27,88,81,13,19,2,0,2,7,0,0,5,11,.235,.287,.333,.621,27,3,1,1,0,0,1
Andres Blanco#,21,26,86,79,6,17,0,1,0,5,0,1,0,5,.215,.220,.241,.460,19,3,1,4,2,0,1
Justin Huber,22,25,85,78,6,17,3,0,0,6,0,0,5,20,.218,.271,.256,.527,20,1,1,0,1,0,1
Denny Hocking#,35,23,71,60,14,16,1,0,0,7,0,1,10,10,.267,.371,.283,.655,17,1,0,1,0,0,1
Paul Phillips,28,23,67,67,6,18,4,1,1,9,0,0,0,5,.269,.269,.403,.672,27,4,0,0,0,0,1
Ken Harvey,27,12,48,45,4,10,3,0,1,5,0,0,3,13,.222,.271,.356,.626,16,0,0,0,0,0,1
Calvin Pickering*,28,7,31,27,4,4,0,0,1,3,0,0,3,14,.148,.226,.259,.485,7,0,0,0,1,0,1
