Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jeff Baisley,29,16,64,56,4,14,3,0,1,5,0,0,5,14,.250,.328,.357,.685,20,3,2,0,1,0,1,2012,AAA,CHW
Jose Castro#,25,8,25,23,4,4,1,0,0,1,0,0,0,5,.174,.208,.217,.426,5,0,1,1,0,0,0,2012,AAA,CHW
Jordan Danks*,25,64,264,218,37,69,17,1,8,30,6,3,44,66,.317,.428,.514,.942,112,0,0,0,2,1,1,2012,AAA,CHW
Alejandro De Aza*,28,5,21,20,3,5,1,0,1,2,0,0,1,3,.250,.286,.450,.736,9,0,0,0,0,0,1,2012,AAA,CHW
Damaso Espino,29,3,9,7,0,0,0,0,0,0,0,0,1,1,.000,.125,.000,.125,0,1,0,1,0,0,0,2012,AAA,CHW
Kosuke Fukudome*,35,4,16,13,0,2,0,0,0,0,0,0,3,4,.154,.313,.154,.466,2,0,0,0,0,0,1,2012,AAA,CHW
Jim Gallagher*,26,82,314,276,29,62,15,2,1,28,4,1,32,54,.225,.304,.304,.608,84,13,1,1,4,1,0,2012,AAA,CHW
Drew Garcia#,26,99,408,364,43,85,18,2,5,49,4,3,28,83,.234,.294,.335,.629,122,6,5,6,5,1,0,2012,AAA,CHW
Hector Gimenez#,29,99,418,375,50,97,22,2,14,57,2,1,37,89,.259,.324,.440,.764,165,6,0,4,2,0,1,2012,AAA,CHW
Greg Golson,26,109,480,449,67,124,29,7,6,52,20,2,17,114,.276,.309,.412,.721,185,6,5,7,2,0,1,2012,AAA,CHW
Justin Greene,26,56,205,185,28,44,6,1,6,25,12,4,17,50,.238,.307,.378,.686,70,3,2,0,1,0,0,2012,AAA,CHW
Orlando Hudson#,34,5,17,16,1,5,1,0,0,1,2,0,1,2,.313,.353,.375,.728,6,0,0,0,0,0,1,2012,AAA,CHW
Conor Jackson,30,88,366,318,44,88,23,0,9,41,5,1,41,43,.277,.363,.434,.797,138,10,4,0,3,1,1,2012,AAA,CHW
Dan Johnson*,32,137,587,476,77,127,21,1,28,85,1,0,94,94,.267,.388,.492,.880,234,8,7,0,10,9,1,2012,AAA,CHW
Tyler Kuhn*,25,103,449,417,65,114,26,4,4,36,6,4,20,66,.273,.309,.384,.692,160,2,3,5,4,0,0,2012,AAA,CHW
Seth Loman*,26,4,13,11,1,3,0,0,0,0,0,0,0,4,.273,.385,.273,.657,3,0,2,0,0,0,0,2012,AAA,CHW
Jose Lopez,28,13,55,49,7,15,5,0,1,10,0,0,6,8,.306,.382,.469,.851,23,1,0,0,0,0,1,2012,AAA,CHW
Tommy Manzella,29,14,45,41,4,7,3,0,0,6,0,0,2,14,.171,.205,.244,.448,10,1,0,1,1,0,1,2012,AAA,CHW
Osvaldo Martinez,24,60,230,214,15,38,11,0,0,13,4,0,10,34,.178,.221,.229,.450,49,6,2,4,0,0,1,2012,AAA,CHW
Dallas McPherson*,31,61,260,229,35,58,12,0,12,47,2,1,28,83,.253,.335,.463,.797,106,7,1,0,2,2,1,2012,AAA,CHW
Jared Mitchell*,23,36,141,121,18,28,11,1,1,13,1,1,16,53,.231,.329,.364,.692,44,0,2,1,1,0,0,2012,AAA,CHW
Brent Morel,25,34,132,124,12,24,4,0,1,10,0,0,8,28,.194,.242,.250,.492,31,2,0,0,0,0,1,2012,AAA,CHW
Ray Olmedo#,31,80,310,275,24,75,15,1,0,19,9,3,27,42,.273,.340,.335,.674,92,9,1,7,0,1,1,2012,AAA,CHW
Josh Phegley,24,102,421,394,40,105,22,1,6,48,3,0,20,60,.266,.306,.373,.680,147,10,4,0,3,1,1,2012,AAA,CHW
Tyler Saladino,22,15,55,49,9,11,2,0,0,6,1,0,4,16,.224,.296,.265,.562,13,1,1,1,0,0,1,2012,AAA,CHW
Yolmer Sanchez#,20,11,39,39,4,10,2,0,0,1,0,0,0,6,.256,.256,.308,.564,12,1,0,0,0,0,1,2012,AAA,CHW
Kyle Shelton,26,8,23,20,1,4,1,0,1,2,0,0,2,5,.200,.304,.400,.704,8,1,1,0,0,0,0,2012,AAA,CHW
Brandon Short,23,2,7,6,0,2,0,0,0,2,0,0,0,1,.333,.429,.333,.762,2,1,1,0,0,0,0,2012,AAA,CHW
Trayce Thompson,21,6,20,18,1,3,2,0,0,0,1,0,2,6,.167,.250,.278,.528,5,0,0,0,0,0,1,2012,AAA,CHW
Dewayne Wise*,34,7,33,31,3,5,1,1,0,3,1,0,1,8,.161,.182,.258,.440,8,1,0,0,1,0,1,2012,AAA,CHW
