Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Michael Brenly#,21,39,146,126,24,41,10,0,1,18,2,0,14,28,.325,.399,.429,.827,54,3,2,3,1,0,0,2008,Short-Season A,CHC
Kyler Burke*,20,67,280,245,46,64,18,2,7,41,6,3,28,70,.261,.336,.437,.772,107,7,2,0,5,0,0,2008,Short-Season A,CHC
Kurt Calvert*,22,55,243,204,33,44,8,0,1,11,13,4,29,32,.216,.322,.270,.592,55,1,4,4,2,0,0,2008,Short-Season A,CHC
Tony Campana*,22,1,5,3,0,0,0,0,0,0,0,1,1,0,.000,.400,.000,.400,0,1,1,0,0,0,1,2008,Short-Season A,CHC
Ryan Flaherty*,21,56,245,219,39,65,19,2,8,26,4,2,24,51,.297,.369,.511,.880,112,2,1,1,0,1,1,2008,Short-Season A,CHC
Luis Flores,21,9,28,24,1,4,1,0,0,0,0,1,3,5,.167,.259,.208,.468,5,0,0,1,0,0,0,2008,Short-Season A,CHC
Marwin Gonzalez#,19,65,267,244,29,68,15,3,0,43,15,7,13,36,.279,.318,.365,.683,89,9,2,6,2,0,1,2008,Short-Season A,CHC
Josh Harrison,20,33,144,114,27,40,11,2,1,25,12,6,23,12,.351,.462,.509,.970,58,1,3,1,3,1,1,2008,Short-Season A,CHC
Sean Hoorelbeke,23,35,154,128,19,36,10,0,1,18,1,4,23,38,.281,.396,.383,.779,49,1,2,0,1,0,0,2008,Short-Season A,CHC
Ryan Keedy*,22,70,292,252,34,84,15,1,3,40,2,3,35,58,.333,.419,.437,.856,110,4,3,1,1,1,0,2008,Short-Season A,CHC
Dwayne Kemp#,20,25,71,65,11,13,4,0,1,6,1,0,3,23,.200,.246,.308,.554,20,0,1,2,0,0,0,2008,Short-Season A,CHC
David Macias#,22,54,213,184,22,42,9,1,0,16,4,2,22,34,.228,.316,.288,.604,53,4,2,4,1,0,0,2008,Short-Season A,CHC
Patrick Mahoney,22,8,14,13,0,1,0,0,0,1,0,0,0,1,.077,.143,.077,.220,1,0,1,0,0,0,0,2008,Short-Season A,CHC
Jake Opitz*,21,15,48,40,6,10,0,2,2,3,0,0,8,8,.250,.375,.500,.875,20,1,0,0,0,0,0,2008,Short-Season A,CHC
Carlos Perez,20,42,174,158,16,45,11,0,1,19,3,2,11,16,.285,.343,.373,.716,59,6,3,2,0,0,0,2008,Short-Season A,CHC
Rebel Ridling,22,19,80,71,11,26,8,0,4,19,0,1,5,18,.366,.413,.648,1.060,46,1,2,0,2,0,0,2008,Short-Season A,CHC
Drew Rundle*,20,53,230,192,45,56,22,3,8,36,6,4,30,62,.292,.393,.563,.955,108,0,2,6,0,3,0,2008,Short-Season A,CHC
Luke Sommer*,23,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,Short-Season A,CHC
Ryan Sontag*,22,38,134,110,16,24,3,2,0,17,5,0,16,36,.218,.318,.282,.600,31,1,1,5,2,0,0,2008,Short-Season A,CHC
Josh Vitters,18,61,277,259,38,85,25,2,5,37,1,3,13,45,.328,.365,.498,.863,129,5,3,0,2,2,1,2008,Short-Season A,CHC
