Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,A.J. Ellis,31,133,505,423,44,114,20,1,13,52,0,0,65,107,.270,.373,.414,.786,118,175,17,7,6,4,11,1
1B,James Loney*,28,114,359,334,32,85,18,0,4,33,0,3,23,39,.254,.302,.344,.646,79,115,16,0,1,1,7,1
2B,Mark Ellis,35,110,464,415,62,107,21,1,7,31,5,0,40,70,.258,.333,.364,.697,93,151,5,7,2,0,0,1
SS,Dee Strange-Gordon*,24,87,330,303,38,69,9,2,1,17,32,10,20,62,.228,.280,.281,.561,56,85,5,3,2,2,0,1
3B,Luis Cruz,28,78,296,283,26,84,20,0,6,40,2,1,9,34,.297,.322,.431,.753,106,122,7,2,1,1,1,1
LF,Shane Victorino#,31,53,235,208,26,51,12,2,2,15,15,2,18,31,.245,.316,.351,.667,85,73,1,4,4,1,0,1
CF,Matt Kemp,27,106,449,403,74,122,22,2,23,69,9,4,40,103,.303,.367,.538,.906,147,217,10,3,0,3,8,1
RF,Andre Ethier*,30,149,618,556,79,158,36,1,20,89,2,2,50,124,.284,.351,.460,.812,123,256,13,9,0,3,6,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Juan Rivera,33,109,339,312,30,76,14,0,9,47,1,3,18,35,.244,.286,.375,.661,81,117,15,3,0,6,1,1
OF,Tony Gwynn*,29,103,277,259,29,60,8,4,0,17,13,6,16,52,.232,.276,.293,.570,58,76,6,0,2,0,2,1
SS,Hanley Ramirez,28,64,272,251,30,68,11,2,10,44,7,3,17,60,.271,.324,.450,.774,112,113,6,3,0,1,3,1
IF,Jerry Hairston,36,78,267,238,19,65,13,1,4,26,1,2,23,27,.273,.342,.387,.729,102,92,7,3,1,2,2,1
LF,Bobby Abreu*,38,92,230,195,28,48,8,1,3,19,6,2,35,51,.246,.361,.344,.704,97,67,6,0,0,0,3,1
UT,Elian Herrera#,27,67,214,187,26,47,10,1,1,17,4,2,23,50,.251,.340,.332,.671,87,62,5,2,2,0,0,1
3B,Adam Kennedy*,36,86,201,168,22,44,8,1,2,16,1,1,23,33,.262,.345,.357,.702,95,60,5,1,4,5,1,1
3B,Juan Uribe,33,66,179,162,15,31,9,0,2,17,0,1,13,37,.191,.258,.284,.542,50,46,6,2,1,1,0,1
1B,Adrian Gonzalez*,30,36,157,145,12,43,10,1,3,22,2,0,11,29,.297,.344,.441,.785,116,64,1,0,0,1,1,1
C,Matt Treanor,36,36,122,103,11,18,3,1,2,10,1,1,14,29,.175,.281,.282,.563,57,29,2,2,1,2,2,1
UT,Scott Van Slyke,25,27,57,54,4,9,2,0,2,7,1,0,2,14,.167,.196,.315,.511,39,17,2,0,1,0,0,1
IF,Justin Sellers,26,19,50,44,6,9,3,1,1,2,0,0,5,14,.205,.286,.386,.672,84,17,0,0,1,0,1,1
IF,Nick Punto#,34,22,43,35,6,10,1,0,0,0,1,0,6,9,.286,.390,.314,.705,99,11,0,0,2,0,0,1
IF,Ivan De Jesus,25,23,37,33,5,9,3,0,0,4,1,1,3,7,.273,.324,.364,.688,90,12,1,0,0,1,0,1
OF,Alex Castellanos,25,16,25,23,3,4,0,1,1,3,0,0,0,8,.174,.200,.391,.591,59,9,0,1,0,1,0,1
UT,Jerry Sands,24,9,24,23,2,4,2,0,0,1,0,0,1,9,.174,.208,.261,.469,29,6,0,0,0,0,0,1
C,Tim Federowicz,24,3,4,3,0,1,0,0,0,0,0,0,1,2,.333,.500,.333,.833,138,1,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Clayton Kershaw*,24,32,75,58,2,12,1,0,0,2,0,0,2,19,.207,.230,.224,.454,27,13,2,0,14,1,0,1
P,Chris Capuano*,33,33,69,54,3,5,2,0,0,3,0,0,1,27,.093,.107,.130,.237,-35,7,0,0,13,1,0,1
P,Aaron Harang,34,29,63,56,1,4,1,0,0,2,0,0,0,23,.071,.071,.089,.161,-56,5,1,0,7,0,0,1
P,Chad Billingsley,27,23,48,42,1,8,1,0,0,2,0,0,0,18,.190,.186,.214,.400,11,9,0,0,5,1,0,1
P,Joe Blanton,31,10,21,16,0,1,0,0,0,0,0,0,0,6,.063,.063,.063,.125,-65,1,0,0,5,0,0,1
P,Ted Lilly*,36,8,20,15,0,1,0,0,0,0,0,0,1,7,.067,.125,.067,.192,-45,1,0,0,4,0,0,1
