Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,J.P. Arencibia,26,102,372,347,45,81,16,0,18,56,1,0,18,108,.233,.275,.435,.710,90,151,4,3,1,3,1,1
1B,Adam Lind*,28,93,353,321,28,82,14,2,11,45,0,0,29,61,.255,.314,.414,.729,97,133,10,0,0,3,1,1
2B,Kelly Johnson*,30,142,581,507,61,114,19,2,16,55,14,2,62,159,.225,.313,.365,.678,85,185,8,5,2,4,4,1
SS,Yunel Escobar,29,145,608,558,58,141,22,1,9,51,5,1,35,70,.253,.300,.344,.644,75,192,21,4,7,4,1,1
3B,Brett Lawrie,22,125,536,494,73,135,26,3,11,48,13,8,33,86,.273,.324,.405,.729,98,200,9,5,2,2,0,1
LF,Rajai Davis,31,142,487,447,64,115,24,3,8,43,46,13,29,102,.257,.309,.378,.687,86,169,8,6,1,4,3,1
CF,Colby Rasmus*,25,151,625,565,75,126,21,5,23,75,4,3,47,149,.223,.289,.400,.689,86,226,7,7,2,4,5,1
RF,Jose Bautista,31,92,399,332,64,80,14,0,27,65,5,2,59,63,.241,.358,.527,.886,138,175,11,4,0,4,2,1
DH,Edwin Encarnacion,29,151,644,542,93,152,24,0,42,110,13,3,84,94,.280,.384,.557,.941,153,302,6,11,0,7,12,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Jeff Mathis,29,70,227,211,25,46,13,0,8,27,1,0,9,68,.218,.249,.393,.642,72,83,2,0,6,1,0,1
OF,Anthony Gose*,21,56,189,166,25,37,7,3,1,11,15,3,17,59,.223,.303,.319,.622,71,53,1,2,4,0,0,1
IF,Omar Vizquel#,45,60,163,153,13,36,5,1,0,7,3,2,7,17,.235,.265,.281,.546,50,43,5,0,1,2,0,1
LF,Eric Thames*,25,46,160,148,17,36,7,1,3,11,0,1,9,40,.243,.288,.365,.652,77,54,7,1,0,2,0,1
RF,Moises Sierra,23,49,157,147,14,33,4,0,6,15,1,0,8,44,.224,.274,.374,.648,75,55,3,2,0,0,0,1
1B,David Cooper*,25,45,145,140,16,42,11,0,4,11,0,1,4,22,.300,.324,.464,.788,112,65,1,1,0,0,0,1
IF,Adeiny Hechavarria,23,41,137,126,10,32,8,0,2,15,0,0,4,32,.254,.280,.365,.645,75,46,2,1,5,1,0,1
UT,Yan Gomes,24,43,111,98,9,20,4,0,4,13,0,0,6,32,.204,.264,.367,.631,70,36,3,3,1,3,0,1
UT,Mike McCoy,31,32,56,52,10,9,1,0,1,7,2,1,4,6,.173,.232,.250,.482,32,13,1,0,0,0,0,1
DH,Ben Francisco,30,27,54,50,5,12,5,1,0,2,0,1,4,10,.240,.296,.380,.676,83,19,0,0,0,0,0,1
LF,Travis Snider*,24,10,40,36,6,9,2,0,3,8,0,0,3,14,.250,.300,.556,.856,127,20,0,0,0,1,0,1
C,Yorvit Torrealba,33,10,30,28,3,6,0,0,1,2,0,0,2,7,.214,.267,.321,.588,60,9,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Ricky Romero,27,2,5,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,10,1,0,0,0,0,0,1
P,Jesse Chavez,28,2,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Drew Hutchison*,21,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brett Cecil,25,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
